time,nof_ue,dl_brate,ul_brate
1602194404078,0,0.0,0.0
1602194404328,0,0.0,0.0
1602194404578,0,0.0,0.0
1602194404828,0,0.0,0.0
1602194405078,0,0.0,0.0
1602194405328,0,0.0,0.0
1602194405578,0,0.0,0.0
1602194405828,0,0.0,0.0
1602194406078,0,0.0,0.0
1602194406328,1,1955.555542,415
1602194406578,1,0.0,0.0
1602194406828,1,8672.000000,130432.000000
1602194407078,1,7520.000000,177376.000000
1602194407328,1,15456.000000,52992.000000
1602194407578,1,20608.000000,29504.000000
1602194407828,1,15456.000000,0.0
1602194408078,1,25760.000000,40544.000000
1602194408328,1,41216.000000,0.0
1602194408578,1,5152.000000,0.0
1602194408828,1,10304.000000,0.0
1602194409078,1,15456.000000,23488.000000
1602194409328,1,20608.000000,0.0
1602194409578,1,10304.000000,0.0
1602194409828,1,20608.000000,0.0
1602194410078,1,15456.000000,0.0
1602194410328,1,20768.000000,23488.000000
1602194410578,1,20608.000000,0.0
1602194410828,1,5152.000000,0.0
1602194411078,1,22400.000000,40544.000000
1602194411328,1,20768.000000,0.0
1602194411578,1,15456.000000,0.0
1602194411828,1,10304.000000,0.0
1602194412078,1,20608.000000,23488.000000
1602194412328,1,20608.000000,0.0
1602194412578,1,10304.000000,0.0
1602194412828,1,25760.000000,0.0
1602194413078,1,5152.000000,0.0
1602194413328,1,5152.000000,23488.000000
1602194413578,1,15456.000000,0.0
1602194413828,1,5152.000000,0.0
1602194414078,1,20608.000000,23488.000000
1602194414328,1,10304.000000,0.0
1602194414578,1,25760.000000,0.0
1602194414828,1,5152.000000,0.0
1602194415078,1,10464.000000,0.0
1602194415328,1,10304.000000,23488.000000
1602194415578,1,5152.000000,0.0
1602194415828,1,15456.000000,0.0
1602194416078,1,20608.000000,23488.000000
1602194416328,1,5152.000000,0.0
1602194416578,1,10304.000000,0.0
1602194416828,1,15456.000000,0.0
1602194417078,1,5152.000000,0.0
1602194417328,1,5152.000000,23488.000000
1602194417578,1,5152.000000,0.0
1602194417828,1,15456.000000,0.0
1602194418078,1,5152.000000,0.0
1602194418328,1,5152.000000,23488.000000
1602194418578,1,15456.000000,0.0
1602194418828,1,41216.000000,0.0
1602194419078,1,20608.000000,23488.000000
1602194419328,1,5920.000000,0.0
1602194419578,1,0.0,0.0
1602194419828,1,20608.000000,0.0
1602194420078,1,10304.000000,0.0
1602194420328,1,5152.000000,23488.000000
1602194420578,1,10304.000000,0.0
1602194420828,1,10304.000000,0.0
1602194421078,1,15456.000000,0.0
1602194421328,1,15616.000000,23488.000000
1602194421578,1,10464.000000,0.0
1602194421828,1,10304.000000,0.0
1602194422078,1,5152.000000,0.0
1602194422328,1,0.0,0.0
1602194422578,1,5152.000000,0.0
1602194422828,1,20608.000000,23488.000000
1602194423078,1,10304.000000,40544.000000
1602194423328,1,15456.000000,17056.000000
1602194423578,1,10304.000000,0.0
1602194423828,1,0.0,0.0
1602194424078,1,15616.000000,0.0
1602194424328,1,5152.000000,23488.000000
1602194424578,1,10304.000000,0.0
1602194424828,1,15456.000000,0.0
1602194425078,1,5152.000000,23488.000000
1602194425328,1,15584.000000,17056.000000
1602194425578,1,0.0,0.0
1602194425828,1,15456.000000,0.0
1602194426078,1,17088.000000,0.0
1602194426328,1,15456.000000,23488.000000
1602194426578,1,5152.000000,0.0
1602194426828,1,5152.000000,0.0
1602194427078,1,15456.000000,23488.000000
1602194427328,1,5152.000000,0.0
1602194427578,1,5152.000000,0.0
1602194427828,1,15456.000000,0.0
1602194428078,1,20768.000000,23488.000000
1602194428328,1,20608.000000,0.0
1602194428578,1,10304.000000,0.0
1602194428828,1,20608.000000,0.0
1602194429078,1,5152.000000,0.0
1602194429328,1,21376.000000,23488.000000
1602194429578,1,5152.000000,0.0
1602194429828,3,10304.000000,2726.956543
1602194430079,10,39335.535156,5114.260742
1602194430329,11,32090.353516,183707.765625
1602194430579,11,209477.921875,187180.703125
1602194430829,10,1039235.062500,490677.312500
1602194431078,9,1404755.000000,298570.281250
1602194431328,9,2529472.000000,302048.000000
1602194431578,9,3238693.250000,154677.296875
1602194431828,9,3102368.000000,183200.000000
1602194432078,9,3109248.000000,129568.000000
1602194432328,9,3105312.000000,15520.000000
1602194432578,9,3051232.000000,29248.000000
1602194432828,9,3212832.000000,121184.000000
1602194433078,9,3036960.000000,5184.000000
1602194433328,9,2810112.000000,71264.000000
1602194433578,9,3296384.000000,84352.000000
1602194433828,9,3051616.000000,56896.000000
1602194434078,9,3116416.000000,36320.000000
1602194434328,9,3056896.000000,19392.000000
1602194434578,9,3094688.000000,74400.000000
1602194434828,9,3112768.000000,163264.000000
1602194435078,9,3023200.000000,155840.000000
1602194435328,9,2860512.000000,99904.000000
1602194435578,9,3353216.000000,51744.000000
1602194435828,9,3136384.000000,73536.000000
1602194436078,9,3084064.000000,16544.000000
1602194436328,9,3186688.000000,34752.000000
1602194436578,9,3064674.750000,17702.810547
1602194436828,9,3115040.000000,132192.000000
1602194437078,10,2765908.750000,16177.987305
1602194437328,10,3286432.000000,44480.000000
1602194437578,10,3425138.000000,70656.000000
1602194437828,10,3067083.750000,123497.765625
1602194438078,10,3129466.250000,55776.894531
1602194438328,10,3176160.000000,120160.000000
1602194438578,10,3095200.000000,18336.000000
1602194438828,10,2887808.000000,111776.000000
1602194439078,10,3022208.000000,39840.000000
1602194439328,10,3219232.000000,62976.000000
1602194439578,10,2984512.000000,0.0
1602194439828,10,2955936.000000,145920.000000
1602194440078,10,2956992.000000,33152.000000
1602194440328,10,3159584.000000,48384.000000
1602194440578,10,3112032.000000,83520.000000
1602194440828,10,2634976.000000,40832.000000
1602194441078,10,3360578.250000,19212.851562
1602194441328,10,3033784.750000,73274.898438
1602194441578,10,2996000.000000,15520.000000
1602194441828,10,2955008.000000,131264.000000
