time,nof_ue,dl_brate,ul_brate
1602431647188,0,0.0,0.0
1602431647438,0,0.0,0.0
1602431647688,0,0.0,0.0
1602431647938,0,0.0,0.0
1602431648188,0,0.0,0.0
1602431648438,0,0.0,0.0
1602431648688,0,0.0,0.0
1602431648938,0,0.0,0.0
1602431649188,0,0.0,0.0
1602431649438,0,0.0,0.0
1602431649688,0,0.0,0.0
1602431649938,0,0.0,0.0
1602431650188,0,0.0,0.0
1602431650438,0,0.0,0.0
1602431650688,0,0.0,0.0
1602431650938,0,0.0,0.0
1602431651188,0,0.0,0.0
1602431651438,0,0.0,0.0
1602431651688,0,0.0,0.0
1602431651938,0,0.0,0.0
1602431652188,0,0.0,0.0
1602431652438,0,0.0,0.0
1602431652688,0,0.0,0.0
1602431652938,0,0.0,0.0
1602431653188,0,0.0,0.0
1602431653438,0,0.0,0.0
1602431653688,0,0.0,0.0
1602431653938,0,0.0,0.0
1602431654188,0,0.0,0.0
1602431654438,0,0.0,0.0
1602431654688,0,0.0,0.0
1602431654938,0,0.0,0.0
1602431655188,0,0.0,0.0
1602431655438,0,0.0,0.0
1602431655688,0,0.0,0.0
1602431655938,0,0.0,0.0
1602431656188,0,0.0,0.0
1602431656438,0,0.0,0.0
1602431656688,0,0.0,0.0
1602431656938,0,0.0,0.0
1602431657188,0,0.0,0.0
1602431657438,0,0.0,0.0
1602431657688,0,0.0,0.0
1602431657938,0,0.0,0.0
1602431658188,0,0.0,0.0
1602431658438,0,0.0,0.0
1602431658688,0,0.0,0.0
1602431658938,0,0.0,0.0
1602431659188,0,0.0,0.0
1602431659438,0,0.0,0.0
1602431659688,0,0.0,0.0
1602431659938,0,0.0,0.0
1602431660188,0,0.0,0.0
1602431660438,0,0.0,0.0
1602431660688,0,0.0,0.0
1602431660938,0,0.0,0.0
1602431661188,0,0.0,0.0
1602431661438,0,0.0,0.0
1602431661688,0,0.0,0.0
1602431661938,0,0.0,0.0
1602431662188,0,0.0,0.0
1602431662438,0,0.0,0.0
1602431662688,0,0.0,0.0
1602431662938,0,0.0,0.0
1602431663188,0,0.0,0.0
1602431663438,0,0.0,0.0
1602431663688,0,0.0,0.0
1602431663938,0,0.0,0.0
1602431664188,0,0.0,0.0
1602431664438,0,0.0,0.0
1602431664688,0,0.0,0.0
1602431664938,0,0.0,0.0
1602431665188,0,0.0,0.0
1602431665438,0,0.0,0.0
1602431665688,0,0.0,0.0
1602431665938,0,0.0,0.0
1602431666188,0,0.0,0.0
1602431666438,0,0.0,0.0
1602431666688,0,0.0,0.0
1602431666938,0,0.0,0.0
1602431667188,0,0.0,0.0
1602431667438,0,0.0,0.0
1602431667688,0,0.0,0.0
1602431667938,0,0.0,0.0
1602431668188,0,0.0,0.0
1602431668438,0,0.0,0.0
1602431668688,0,0.0,0.0
1602431668938,0,0.0,0.0
1602431669188,0,0.0,0.0
1602431669438,0,0.0,0.0
1602431669688,0,0.0,0.0
1602431669938,0,0.0,0.0
1602431670188,0,0.0,0.0
1602431670438,0,0.0,0.0
1602431670688,0,0.0,0.0
1602431670938,0,0.0,0.0
1602431671188,0,0.0,0.0
1602431671438,0,0.0,0.0
1602431671688,0,0.0,0.0
1602431671938,0,0.0,0.0
1602431672188,0,0.0,0.0
1602431672438,0,0.0,0.0
1602431672688,0,0.0,0.0
1602431672938,0,0.0,0.0
1602431673188,0,0.0,0.0
1602431673438,1,1910.447754,418
1602431673689,8,16287.794922,3562.955078
1602431673938,7,19712.000000,260768.000000
1602431674189,10,64250.859375,300551.031250
1602431674439,10,124416.000000,484640.000000
1602431674688,10,130709.164062,456573.718750
1602431674939,10,225152.000000,369472.000000
1602431675188,10,191648.000000,187168.000000
1602431675438,10,368576.000000,333024.000000
1602431675688,10,346112.000000,142016.000000
1602431675938,10,298144.000000,76544.000000
1602431676188,10,156064.000000,82624.000000
1602431676438,10,148768.000000,23488.000000
1602431676688,10,115534.132812,136546.187500
1602431676938,10,261832.656250,35856.574219
1602431677188,10,108896.000000,40288.000000
