Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603046325984,9,1010123456019,75,,1,2,8,1,2,,5.8,20,0,0.0106024,8,0,7,,1.25806,31,0,0.1,12,0,0,6.21379,31,,10,36,,0,0,0,1.09677
1603046326234,9,1010123456019,75,,1,2,8,1,2,,7,3,0,0.00189558,1,0,6.8,,2.75,12,0,0.1,5,0,0,6.86019,31,,0,4,,0,0,0,1.75
