Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603046325984,9,1010123456021,78,,1,1,4,1,0,,4.27586,29,0,0.00906024,12,0,5,,7.44444,27,0,0.1,11,18.1818,0,13.4666,31,,52,32,,0,0,0,2.48148
1603046326234,9,1010123456021,78,,1,1,4,1,0,,9.16667,24,77,0.0216546,10,0,8.6,,7.65116,43,0,0.1,18,22.2222,0,9.39133,31,,132,34,,0,0,0,3.37209
