time,nof_ue,dl_brate,ul_brate
1603286609505,0,0.0,0.0
1603286609755,0,0.0,0.0
1603286610005,0,0.0,0.0
1603286610255,0,0.0,0.0
1603286610505,0,0.0,0.0
1603286610755,0,0.0,0.0
1603286611005,0,0.0,0.0
1603286611255,0,0.0,0.0
1603286611505,0,0.0,0.0
1603286611755,0,0.0,0.0
1603286612005,0,0.0,0.0
1603286612255,0,0.0,0.0
1603286612505,1,3413.333252,747
1603286612755,1,0.0,0.0
1603286613005,1,5056.000000,94496.000000
1603286613255,1,5984.000000,55712.000000
1603286613505,1,5152.000000,24512.000000
1603286613755,1,25760.000000,101728.000000
1603286614005,1,15456.000000,0.0
1603286614255,1,10304.000000,0.0
1603286614505,1,20608.000000,23488.000000
1603286614755,1,15456.000000,0.0
1603286615005,1,20608.000000,0.0
1603286615255,1,15456.000000,0.0
1603286615505,1,20608.000000,23488.000000
1603286615755,1,5152.000000,0.0
1603286616005,1,20608.000000,0.0
1603286616255,1,15456.000000,0.0
1603286616505,1,20608.000000,23488.000000
1603286616755,1,25760.000000,0.0
1603286617005,1,5152.000000,0.0
1603286617255,1,5152.000000,0.0
1603286617505,1,15456.000000,23488.000000
1603286617755,1,0.0,0.0
1603286618005,1,25760.000000,0.0
1603286618255,1,10304.000000,0.0
1603286618505,1,20608.000000,23488.000000
1603286618755,1,10304.000000,0.0
1603286619005,1,10304.000000,0.0
1603286619255,1,10304.000000,17056.000000
1603286619505,1,5152.000000,23488.000000
1603286619755,1,15456.000000,0.0
1603286620005,1,15456.000000,0.0
1603286620255,1,10304.000000,0.0
1603286620505,1,10304.000000,23488.000000
1603286620755,1,15456.000000,0.0
1603286621005,1,5152.000000,17056.000000
1603286621255,1,5152.000000,0.0
1603286621505,1,5152.000000,23488.000000
1603286621755,1,15456.000000,0.0
1603286622005,1,5152.000000,0.0
1603286622255,1,5152.000000,0.0
1603286622505,1,15456.000000,23488.000000
1603286622755,1,30912.000000,0.0
1603286623005,1,20608.000000,0.0
1603286623255,1,15456.000000,0.0
1603286623505,1,0.0,0.0
1603286623755,1,15456.000000,23488.000000
1603286624005,1,10304.000000,0.0
1603286624255,1,5152.000000,0.0
1603286624505,1,15456.000000,23488.000000
1603286624755,1,10304.000000,0.0
1603286625005,1,15456.000000,0.0
1603286625255,1,10304.000000,0.0
1603286625505,1,15456.000000,23488.000000
1603286625755,1,10304.000000,17056.000000
1603286626005,1,5152.000000,0.0
1603286626255,1,0.0,0.0
1603286626505,1,5152.000000,17056.000000
1603286626755,1,15456.000000,23488.000000
1603286627005,1,10304.000000,0.0
1603286627255,1,15456.000000,0.0
1603286627505,1,15456.000000,23488.000000
1603286627755,1,0.0,0.0
1603286628005,1,15456.000000,0.0
1603286628255,1,5152.000000,0.0
1603286628505,1,10304.000000,23488.000000
1603286628755,1,15456.000000,0.0
1603286629005,1,5152.000000,0.0
1603286629255,1,15456.000000,0.0
1603286629505,1,0.0,0.0
1603286629755,1,5152.000000,23488.000000
1603286630005,1,15456.000000,0.0
1603286630255,1,20704.000000,0.0
1603286630505,1,10304.000000,23488.000000
1603286630755,1,5152.000000,17056.000000
1603286631005,1,15456.000000,17056.000000
1603286631255,1,5152.000000,0.0
1603286631505,1,5152.000000,23488.000000
1603286631755,1,10304.000000,0.0
1603286632005,1,20608.000000,0.0
1603286632255,1,25760.000000,0.0
1603286632505,1,10304.000000,23488.000000
1603286632755,1,15456.000000,0.0
