time,nof_ue,dl_brate,ul_brate
1602970347534,0,0.0,0.0
1602970347783,0,0.0,0.0
1602970348033,0,0.0,0.0
1602970348283,0,0.0,0.0
1602970348533,0,0.0,0.0
1602970348783,0,0.0,0.0
1602970349033,0,0.0,0.0
1602970349283,0,0.0,0.0
1602970349533,0,0.0,0.0
1602970349783,0,0.0,0.0
1602970350033,0,0.0,0.0
1602970350283,0,0.0,0.0
1602970350533,0,0.0,0.0
1602970350783,0,0.0,0.0
1602970351033,0,0.0,0.0
1602970351283,0,0.0,0.0
1602970351533,0,0.0,0.0
1602970351783,0,0.0,0.0
1602970352033,0,0.0,0.0
1602970352283,0,0.0,0.0
1602970352533,0,0.0,0.0
1602970352783,0,0.0,0.0
1602970353033,0,0.0,0.0
1602970353283,0,0.0,0.0
1602970353533,0,0.0,0.0
1602970353783,0,0.0,0.0
1602970354033,0,0.0,0.0
1602970354283,0,0.0,0.0
1602970354533,0,0.0,0.0
1602970354783,0,0.0,0.0
1602970355033,0,0.0,0.0
1602970355283,0,0.0,0.0
1602970355533,0,0.0,0.0
1602970355783,0,0.0,0.0
1602970356033,0,0.0,0.0
1602970356283,0,0.0,0.0
1602970356533,0,0.0,0.0
1602970356783,0,0.0,0.0
1602970357033,0,0.0,0.0
1602970357283,0,0.0,0.0
1602970357533,0,0.0,0.0
1602970357783,0,0.0,0.0
1602970358033,0,0.0,0.0
1602970358283,0,0.0,0.0
1602970358533,0,0.0,0.0
1602970358783,0,0.0,0.0
1602970359033,0,0.0,0.0
1602970359283,0,0.0,0.0
1602970359533,0,0.0,0.0
1602970359783,0,0.0,0.0
1602970360033,0,0.0,0.0
1602970360283,0,0.0,0.0
1602970360533,0,0.0,0.0
1602970360783,0,0.0,0.0
1602970361033,0,0.0,0.0
1602970361283,0,0.0,0.0
1602970361533,0,0.0,0.0
1602970361783,0,0.0,0.0
1602970362033,0,0.0,0.0
1602970362283,0,0.0,0.0
1602970362533,0,0.0,0.0
1602970362783,0,0.0,0.0
1602970363033,0,0.0,0.0
1602970363283,0,0.0,0.0
1602970363533,0,0.0,0.0
1602970363783,0,0.0,0.0
1602970364033,0,0.0,0.0
1602970364283,0,0.0,0.0
1602970364533,0,0.0,0.0
1602970364783,0,0.0,0.0
1602970365033,0,0.0,0.0
1602970365283,0,0.0,0.0
1602970365533,0,0.0,0.0
1602970365783,0,0.0,0.0
1602970366033,0,0.0,0.0
1602970366283,0,0.0,0.0
1602970366533,0,0.0,0.0
1602970366783,0,0.0,0.0
1602970367033,0,0.0,0.0
1602970367283,0,0.0,0.0
1602970367533,0,0.0,0.0
1602970367783,0,0.0,0.0
1602970368033,0,0.0,0.0
1602970368283,0,0.0,0.0
1602970368533,0,0.0,0.0
1602970368783,0,0.0,0.0
1602970369033,0,0.0,0.0
1602970369283,0,0.0,0.0
1602970369533,0,0.0,0.0
1602970369783,0,0.0,0.0
1602970370033,0,0.0,0.0
1602970370283,0,0.0,0.0
1602970370533,0,0.0,0.0
1602970370783,0,0.0,0.0
1602970371033,0,0.0,0.0
1602970371283,0,0.0,0.0
1602970371533,0,0.0,0.0
1602970371783,0,0.0,0.0
1602970372033,0,0.0,0.0
1602970372283,0,0.0,0.0
1602970372533,0,0.0,0.0
1602970372783,0,0.0,0.0
1602970373033,0,0.0,0.0
1602970373283,0,0.0,0.0
1602970373533,0,0.0,0.0
1602970373784,3,10213.317383,2220.597168
1602970374034,8,14680.085938,3211.268555
1602970374284,9,22718.337891,312939.625000
1602970374534,9,19936.000000,258368.000000
1602970374784,9,1695104.000000,552256.000000
1602970375034,10,1019029.437500,132671.687500
1602970375285,10,1623264.000000,168320.000000
1602970375534,10,1322879.125000,151340.359375
1602970375784,10,2019467.500000,356825.000000
1602970376034,10,1898654.625000,31955.277344
1602970376284,10,2329115.500000,48924.300781
1602970376534,10,2143296.000000,57088.000000
1602970376784,10,1550104.500000,150200.812500
1602970377034,10,1555520.000000,127424.000000
1602970377284,10,1579264.000000,187424.000000
1602970377534,10,835872.000000,56384.000000
1602970377784,10,1195520.000000,69184.000000
1602970378034,10,1126784.000000,37216.000000
1602970378284,10,1519648.000000,27648.000000
1602970378534,10,1492768.000000,16864.000000
1602970378784,10,1465696.000000,220928.000000
1602970379034,10,1309792.000000,66112.000000
1602970379284,10,1185184.000000,29280.000000
1602970379534,10,1682464.000000,10944.000000
1602970379784,10,1274240.000000,273120.000000
1602970380034,10,1561024.000000,0.0
1602970380284,10,1565568.000000,0.0
1602970380534,10,1248064.000000,57984.000000
1602970380784,10,1442624.000000,133152.000000
1602970381034,10,1355808.000000,0.0
1602970381284,10,1281728.000000,46848.000000
1602970381534,10,1038176.000000,43104.000000
1602970381784,10,2152800.000000,233344.000000
1602970382034,10,2139378.500000,0.0
1602970382284,10,1527776.000000,17056.000000
1602970382534,10,1625440.000000,62432.000000
1602970382784,10,1604722.875000,129028.109375
1602970383034,10,1592992.000000,0.0
1602970383284,10,1485696.000000,0.0
1602970383534,10,1597664.000000,57760.000000
1602970383784,10,1619712.000000,128224.000000
1602970384034,10,1527744.000000,0.0
1602970384284,10,1451296.000000,78528.000000
1602970384534,10,1561248.000000,94304.000000
1602970384784,10,1700320.000000,116640.000000
1602970385034,10,1490784.000000,134112.000000
1602970385284,10,2033152.000000,11936.000000
1602970385534,10,2136480.000000,118912.000000
1602970385784,10,2188448.000000,65152.000000
1602970386034,10,1472704.000000,120896.000000
1602970386284,10,2108096.000000,0.0
1602970386534,10,1964608.000000,103424.000000
1602970386784,10,2221376.000000,205024.000000
1602970387034,10,2118720.000000,9376.000000
1602970387284,10,2104800.000000,32832.000000
1602970387534,10,2037344.000000,27072.000000
1602970387784,10,1467200.000000,168928.000000
1602970388034,10,1415296.000000,157280.000000
1602970388284,10,1471488.000000,44704.000000
1602970388534,10,1312478.125000,21227.091797
1602970388784,10,1554955.875000,185831.328125
1602970389034,10,1298820.375000,47578.644531
1602970389284,10,1602132.500000,29024.000000
1602970389534,10,1266024.000000,84176.703125
1602970389784,10,1105824.000000,142112.000000
1602970390034,10,1538720.000000,16576.000000
1602970390284,10,1529504.000000,63168.000000
1602970390534,10,1343584.000000,7776.000000
1602970390784,10,1834784.000000,412928.000000
1602970391034,10,2255296.000000,7200.000000
1602970391284,10,2225984.000000,11936.000000
1602970391534,10,1909280.000000,52864.000000
1602970391784,10,2045472.000000,147552.000000
1602970392034,10,2147040.000000,72704.000000
1602970392284,10,2066464.000000,11456.000000
1602970392534,10,1835904.000000,92832.000000
1602970392784,10,1859200.000000,98464.000000
1602970393034,10,1734208.000000,9376.000000
1602970393284,10,1509280.000000,16192.000000
1602970393534,10,1394368.000000,50464.000000
1602970393784,10,1092160.000000,264576.000000
1602970394034,10,1566656.000000,81824.000000
1602970394284,10,1570112.000000,0.0
1602970394534,10,1381012.000000,135068.281250
1602970394784,10,1301768.875000,143840.640625
1602970395034,10,1487872.000000,36832.000000
1602970395284,10,1447050.125000,25568.000000
1602970395534,10,1672947.375000,71148.367188
1602970395784,10,1417920.000000,164650.156250
1602970396034,10,1507040.000000,68960.000000
1602970396284,10,1328960.000000,0.0
1602970396534,10,1022656.000000,78656.000000
1602970396784,10,1554240.000000,117920.000000
1602970397034,10,1501024.000000,46912.000000
1602970397284,10,1667424.000000,29024.000000
1602970397534,10,1292672.000000,48352.000000
1602970397784,10,1225344.000000,57856.000000
1602970398034,10,1205952.000000,101536.000000
1602970398284,10,1653344.000000,20448.000000
1602970398534,10,1263552.000000,121120.000000
1602970398784,10,1516160.000000,153920.000000
1602970399034,10,1639488.000000,0.0
1602970399284,10,1321056.000000,41504.000000
1602970399534,10,1301760.000000,56672.000000
1602970399784,10,1461280.000000,222016.000000
1602970400034,10,1817472.000000,7200.000000
1602970400284,10,1684672.000000,0.0
1602970400534,10,1470112.000000,49152.000000
1602970400784,10,1303968.000000,87840.000000
1602970401034,10,1573056.000000,89376.000000
1602970401284,10,1132640.000000,11936.000000
1602970401534,10,1150080.000000,47456.000000
1602970401784,10,1699828.875000,322183.781250
1602970402034,10,1393322.125000,0.0
1602970402284,10,1683104.000000,1568.000000
1602970402534,10,1195616.000000,64896.000000
1602970402784,10,1439680.000000,43872.000000
1602970403034,10,1472320.000000,119616.000000
1602970403284,10,1246112.000000,52320.000000
1602970403534,10,1683584.000000,11520.000000
1602970403784,10,1306752.000000,182144.000000
1602970404034,10,1687936.000000,94752.000000
1602970404284,10,1493888.000000,9376.000000
1602970404534,10,1451840.000000,120416.000000
1602970404784,10,1448320.000000,123616.000000
1602970405034,10,1688672.000000,31424.000000
1602970405284,10,1594048.000000,0.0
1602970405534,10,1147328.000000,112384.000000
1602970405784,10,1459872.000000,249376.000000
1602970406034,10,1486688.000000,0.0
1602970406284,10,1435776.000000,0.0
1602970406534,10,1451040.000000,6464.000000
1602970406784,10,1274752.000000,332992.000000
1602970407034,10,1299936.000000,28128.000000
1602970407284,10,1496928.000000,10944.000000
1602970407534,10,1506272.000000,55008.000000
1602970407784,10,1478560.000000,162144.000000
1602970408034,10,1638912.000000,16576.000000
1602970408284,10,1567362.625000,39521.910156
1602970408534,10,1647296.000000,69120.000000
1602970408784,10,1539694.875000,191582.328125
1602970409034,10,1389152.000000,1568.000000
1602970409284,10,1437568.000000,0.0
1602970409534,10,1415296.000000,55296.000000
1602970409784,10,1710464.000000,246240.000000
