Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602999554290,12,1010123456028,73,,1,0,4,1,0,,3,9,0,0.001248,3,0,0.1,,0.1,29,0,0.1,12,8.33333,0,2.67743,31,,12,12,,0,0,0,2.55172
1602999554540,12,1010123456028,73,,1,0,4,1,0,,4.28571,7,0,0.0024,3,0,0.1,,0.1,13,0,0.1,6,66.6667,0,1.23892,31,,26,8,,0,0,0,6.53846
