time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-62,62,-550,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-62,62,-729,1.5,25,0.25,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-62,62,-734,2.5,25,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-62,62,-739,3.3,24,0.50,2231.075684,0,27,8.1,0.0,32191.234375,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-62,62,-737,3.3,24,0.50,1115.537842,0,27,11,0.0,18549.800781,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-62,62,-735,5.9,22,0.50,1120.000000,0,27,11,0.0,19392.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-62,62,-732,4.0,21,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-62,62,-737,3.3,21,0.50,2071.713135,0,27,9.1,0.0,6501.992188,36,0.0,0.0,0.0,1.0
2988,0,1,3400,-62,62,-735,8.6,21,0.74,107569.718750,10,27,0.17,581,8382.469727,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-62,62,-733,22,20,1.9,296768.000000,27,27,1.2,0.0,99296.000000,9,0.0,0.0,0.0,1.0
3486,0,1,3400,-62,62,-736,20,20,0.90,438597.625000,0,27,0.016,0.0,49147.410156,2,0.0,0.0,0.0,1.0
3735,0,1,3400,-62,62,-732,20,20,0.94,505147.406250,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-62,62,-735,23,21,2.0,426560.000000,26,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-62,62,-734,23,20,2.2,278565.750000,43,27,4.9,0.0,52111.554688,6,0.0,0.0,0.0,1.0
4482,0,1,3400,-62,62,-736,24,21,2.7,249912.343750,57,27,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-62,62,-730,24,21,1.6,561120.000000,20,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-62,62,-733,25,21,1.7,576191.250000,12,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-62,62,-736,20,21,1.2,414119.531250,11,27,1.7,0.0,27633.466797,8,0.0,0.0,0.0,1.0
5478,0,1,3400,-62,62,-732,8.3,21,0.82,197673.312500,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-62,62,-736,23,21,2.1,393696.000000,34,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-62,62,-739,25,21,2.4,452366.531250,29,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-62,62,-735,22,21,2.2,308302.781250,37,27,1.7,0.0,17179.283203,28,0.0,0.0,0.0,1.0
6474,0,1,3400,-62,62,-732,25,20,2.6,318272.000000,46,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-62,62,-732,23,21,2.1,302470.125000,34,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-62,62,-736,20,20,1.0,416223.093750,0.8,27,0.24,0.0,9370.517578,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-62,62,-734,19,20,1.6,286693.218750,27,27,4.4,0.0,37641.433594,17,0.0,0.0,0.0,1.0
7470,0,1,3400,-62,62,-740,21,20,1.6,495680.000000,15,27,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-62,62,-735,21,20,1.8,305561.750000,24,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-62,62,-734,13,20,0.79,194358.562500,5,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8218,0,1,3400,-62,62,-733,19,20,1.5,306816.000000,21,27,5.0,0.0,41952.000000,12,0.0,0.0,0.0,1.0
8467,0,1,3400,-62,62,-736,26,20,2.6,407362.562500,41,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8716,0,1,3400,-62,62,-736,23,20,1.7,561625.500000,9,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8965,0,1,3400,-62,62,-733,23,20,1.9,173035.859375,24,27,6.0,581,0.0,0.0,0.0,0.0,0.0,1.0
9214,0,1,3400,-62,62,-732,20,20,1.5,278688.000000,24,27,8.3,0.0,2144.000000,57,0.0,0.0,0.0,1.0
9463,0,1,3400,-62,62,-730,25,20,2.9,304956.187500,50,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9712,0,1,3400,-62,62,-727,25,20,2.5,256764.937500,34,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9961,0,1,3400,-62,62,-734,22,20,1.2,383552.000000,5,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
10210,0,1,3400,-62,62,-739,23,20,2.2,241752.984375,42,27,0.86,0.0,27219.123047,0,0.0,0.0,0.0,1.0
10459,0,1,3400,-62,62,-736,24,20,2.3,316621.500000,38,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10708,0,1,3400,-62,62,-734,25,21,3.1,396384.000000,51,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10957,0,1,3400,-62,62,-738,23,21,1.9,462916.343750,13,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
11206,0,1,3400,-62,62,-735,26,20,3.6,210900.390625,70,27,3.7,0.0,48573.707031,0,0.0,0.0,0.0,1.0
11455,0,1,3400,-62,62,-732,27,20,3.2,260207.171875,68,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
