time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-65,65,-362,0.90,22,0.20,2900.398438,0,0.0,0.0,33,446,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-65,65,-371,2.0,21,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-65,65,-376,3.4,21,0.35,3040.000000,0,27,1.4,21,23744.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-65,65,-373,4.8,21,0.50,1115.537842,0,27,9.3,0.0,26517.927734,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-65,65,-375,9.5,21,0.58,265920.000000,3,27,7.6,0.0,134080.000000,8,0.0,0.0,0.0,1.0
2490,0,1,3400,-65,65,-371,24,21,1.5,873920.000000,3,27,3.4,0.0,78144.000000,24,0.0,0.0,0.0,1.0
2739,0,1,3400,-65,65,-371,25,21,1.6,856286.875000,4,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-65,65,-373,22,21,0.98,802944.000000,0,27,2.6,0.0,10144.000000,33,0.0,0.0,0.0,1.0
3237,0,1,3400,-65,65,-373,24,21,1.5,861824.000000,2,27,7.8,0.0,16800.000000,42,0.0,0.0,0.0,1.0
3486,0,1,3400,-65,65,-371,19,20,0.92,652557.750000,0,27,2.0,0.0,9466.135742,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-65,65,-372,21,20,0.94,729280.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-65,65,-374,24,21,1.4,807713.125000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-65,65,-373,23,21,1.2,424032.000000,2,27,6.1,581,10144.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-65,65,-371,21,20,1.1,587584.000000,2,27,4.6,0.0,25088.000000,33,0.0,0.0,0.0,1.0
4731,0,1,3400,-65,65,-368,23,21,1.3,303585.656250,4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-65,65,-367,22,21,0.95,339648.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-65,65,-372,23,21,1.1,778592.000000,1.0,27,3.4,539,0.0,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-65,65,-376,25,21,1.0,779442.250000,0,27,12,0.0,47426.292969,36,0.0,0.0,0.0,1.0
5727,0,1,3400,-65,65,-374,23,22,0.89,714560.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-65,65,-375,23,22,0.86,747232.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-65,65,-375,25,22,1.1,692398.437500,0.7,27,12,0.0,52557.769531,17,0.0,0.0,0.0,1.0
6474,0,1,3400,-65,65,-372,25,22,0.96,749184.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-65,65,-374,6.6,22,0.32,0.0,0.0,27,3.8,0.0,299,0,0.0,0.0,0.0,0.0
6972,0,1,3400,-65,65,-370,1.6,21,0.40,1728.000000,0,27,0.53,12,4128.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-65,65,-372,15,22,1.8,37824.000000,10,27,6.1,0.0,33600.000000,32,0.0,0.0,0.0,1.0
7470,0,1,3400,-65,65,-373,14,22,0.52,84079.679688,0,27,12,0.0,77992.031250,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-65,65,-372,20,22,0.60,85920.000000,0,27,12,0.0,9376.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-65,65,-371,22,21,1.3,108992.000000,11,27,11,0.0,15520.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-65,65,-371,19,21,0.53,116876.492188,0,27,11,0.0,33115.539062,25,0.0,0.0,0.0,1.0
8466,0,1,3400,-65,65,-371,21,22,0.58,96320.000000,0,27,6.0,0.0,22592.000000,10,0.0,0.0,0.0,1.0
8715,0,1,3400,-65,65,-370,20,22,0.50,60544.000000,0,27,0.49,0.0,1568.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-65,65,-371,20,22,0.51,70948.210938,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-65,65,-371,20,22,0.60,85344.000000,0,27,2.2,0.0,19392.000000,44,0.0,0.0,0.0,1.0
9462,0,1,3400,-65,65,-372,19,22,0.50,52288.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-65,65,-370,17,22,0.50,68366.531250,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-65,65,-369,19,22,0.51,101472.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-65,65,-372,20,22,0.61,114199.203125,0,27,10,539,0.0,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-65,65,-372,20,22,0.50,100192.000000,0,27,5.6,0.0,77952.000000,12,0.0,0.0,0.0,1.0
10707,0,1,3400,-65,65,-371,20,22,0.61,63296.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-65,65,-373,20,22,0.79,77768.921875,11,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-65,65,-371,20,22,0.58,122464.000000,0,27,5.8,539,0.0,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-65,65,-370,19,22,0.59,71552.000000,0,27,0.35,0.0,21952.000000,0,0.0,0.0,0.0,1.0
