time,nof_ue,dl_brate,ul_brate
1604112994465,0,0.0,0.0
1604112994715,0,0.0,0.0
1604112994965,0,0.0,0.0
1604112995215,0,0.0,0.0
1604112995465,0,0.0,0.0
1604112995715,0,0.0,0.0
1604112995965,0,0.0,0.0
1604112996215,0,0.0,0.0
1604112996465,0,0.0,0.0
1604112996715,0,0.0,0.0
1604112996965,0,0.0,0.0
1604112997215,0,0.0,0.0
1604112997465,0,0.0,0.0
1604112997715,0,0.0,0.0
1604112997965,0,0.0,0.0
1604112998215,0,0.0,0.0
1604112998465,0,0.0,0.0
1604112998715,0,0.0,0.0
1604112998965,0,0.0,0.0
1604112999215,0,0.0,0.0
1604112999465,0,0.0,0.0
1604112999715,0,0.0,0.0
1604112999965,0,0.0,0.0
1604113000215,0,0.0,0.0
1604113000465,0,0.0,0.0
1604113000715,0,0.0,0.0
1604113000965,0,0.0,0.0
1604113001215,0,0.0,0.0
1604113001465,0,0.0,0.0
1604113001715,0,0.0,0.0
1604113001965,0,0.0,0.0
1604113002215,0,0.0,0.0
1604113002465,0,0.0,0.0
1604113002715,0,0.0,0.0
1604113002965,0,0.0,0.0
1604113003215,0,0.0,0.0
1604113003465,0,0.0,0.0
1604113003715,0,0.0,0.0
1604113003965,0,0.0,0.0
1604113004215,0,0.0,0.0
1604113004465,0,0.0,0.0
1604113004715,0,0.0,0.0
1604113004965,0,0.0,0.0
1604113005215,0,0.0,0.0
1604113005465,0,0.0,0.0
1604113005715,0,0.0,0.0
1604113005965,0,0.0,0.0
1604113006215,0,0.0,0.0
1604113006465,0,0.0,0.0
1604113006715,0,0.0,0.0
1604113006965,0,0.0,0.0
1604113007215,0,0.0,0.0
1604113007465,0,0.0,0.0
1604113007715,0,0.0,0.0
1604113007965,0,0.0,0.0
1604113008215,0,0.0,0.0
1604113008465,0,0.0,0.0
1604113008715,0,0.0,0.0
1604113008965,0,0.0,0.0
1604113009215,0,0.0,0.0
1604113009465,0,0.0,0.0
1604113009715,0,0.0,0.0
1604113009965,0,0.0,0.0
1604113010215,0,0.0,0.0
1604113010465,0,0.0,0.0
1604113010715,0,0.0,0.0
1604113010965,0,0.0,0.0
1604113011215,0,0.0,0.0
1604113011465,0,0.0,0.0
1604113011715,0,0.0,0.0
1604113011965,0,0.0,0.0
1604113012215,0,0.0,0.0
1604113012465,0,0.0,0.0
1604113012715,0,0.0,0.0
1604113012965,0,0.0,0.0
