time,nof_ue,dl_brate,ul_brate
1602688541771,0,0.0,0.0
1602688542021,0,0.0,0.0
1602688542271,0,0.0,0.0
1602688542521,0,0.0,0.0
1602688542771,0,0.0,0.0
1602688543021,0,0.0,0.0
1602688543271,0,0.0,0.0
1602688543521,0,0.0,0.0
1602688543771,0,0.0,0.0
1602688544021,0,0.0,0.0
1602688544271,0,0.0,0.0
1602688544521,0,0.0,0.0
1602688544771,0,0.0,0.0
1602688545021,0,0.0,0.0
1602688545271,0,0.0,0.0
1602688545521,0,0.0,0.0
1602688545771,0,0.0,0.0
1602688546021,0,0.0,0.0
1602688546271,0,0.0,0.0
1602688546521,0,0.0,0.0
1602688546771,0,0.0,0.0
1602688547021,0,0.0,0.0
1602688547271,0,0.0,0.0
1602688547521,0,0.0,0.0
1602688547771,0,0.0,0.0
1602688548021,0,0.0,0.0
1602688548271,0,0.0,0.0
1602688548521,0,0.0,0.0
1602688548771,0,0.0,0.0
1602688549021,0,0.0,0.0
1602688549271,0,0.0,0.0
1602688549521,0,0.0,0.0
1602688549771,0,0.0,0.0
1602688550021,0,0.0,0.0
1602688550271,0,0.0,0.0
1602688550521,0,0.0,0.0
1602688550771,0,0.0,0.0
1602688551021,0,0.0,0.0
1602688551271,0,0.0,0.0
1602688551521,0,0.0,0.0
1602688551771,0,0.0,0.0
1602688552021,0,0.0,0.0
1602688552271,0,0.0,0.0
1602688552521,0,0.0,0.0
1602688552771,0,0.0,0.0
1602688553021,0,0.0,0.0
1602688553271,0,0.0,0.0
1602688553521,0,0.0,0.0
1602688553771,0,0.0,0.0
1602688554021,0,0.0,0.0
1602688554271,0,0.0,0.0
1602688554521,0,0.0,0.0
1602688554771,0,0.0,0.0
1602688555021,0,0.0,0.0
1602688555271,0,0.0,0.0
1602688555521,0,0.0,0.0
1602688555771,0,0.0,0.0
1602688556021,0,0.0,0.0
1602688556271,0,0.0,0.0
1602688556521,0,0.0,0.0
1602688556771,0,0.0,0.0
1602688557021,0,0.0,0.0
1602688557271,0,0.0,0.0
1602688557521,0,0.0,0.0
1602688557771,0,0.0,0.0
1602688558021,0,0.0,0.0
1602688558271,0,0.0,0.0
1602688558521,0,0.0,0.0
1602688558771,0,0.0,0.0
1602688559021,0,0.0,0.0
1602688559271,0,0.0,0.0
1602688559521,0,0.0,0.0
1602688559771,0,0.0,0.0
1602688560021,0,0.0,0.0
1602688560271,0,0.0,0.0
1602688560521,0,0.0,0.0
1602688560771,0,0.0,0.0
1602688561021,0,0.0,0.0
1602688561271,0,0.0,0.0
1602688561521,0,0.0,0.0
1602688561771,0,0.0,0.0
1602688562021,0,0.0,0.0
1602688562271,0,0.0,0.0
1602688562521,0,0.0,0.0
1602688562771,0,0.0,0.0
1602688563021,0,0.0,0.0
1602688563271,0,0.0,0.0
1602688563521,0,0.0,0.0
1602688563771,0,0.0,0.0
1602688564021,0,0.0,0.0
1602688564271,0,0.0,0.0
1602688564521,0,0.0,0.0
1602688564771,0,0.0,0.0
1602688565021,0,0.0,0.0
1602688565271,0,0.0,0.0
1602688565521,0,0.0,0.0
1602688565771,0,0.0,0.0
1602688566021,0,0.0,0.0
1602688566271,0,0.0,0.0
1602688566521,0,0.0,0.0
1602688566771,0,0.0,0.0
1602688567021,0,0.0,0.0
1602688567271,0,0.0,0.0
1602688567521,0,0.0,0.0
1602688567771,1,5818.181641,1272.727295
1602688568021,2,1910.447754,418
1602688568271,9,15640.678711,59520.402344
1602688568521,9,10944.000000,213792.000000
1602688568771,9,882464.000000,216224.000000
1602688569022,9,1058880.000000,413824.000000
1602688569271,9,2022080.000000,256416.000000
1602688569521,9,1769253.125000,96835.343750
1602688569771,9,3339060.000000,211187.265625
1602688570021,9,2812320.000000,204384.000000
1602688570271,9,2353472.000000,20288.000000
1602688570521,9,2908928.000000,20352.000000
1602688570771,9,3124640.000000,87296.000000
1602688571021,9,2450944.000000,0.0
1602688571271,9,2927136.000000,13184.000000
1602688571521,9,2909024.000000,25984.000000
1602688571771,9,2934464.000000,104576.000000
1602688572021,9,2752896.000000,1568.000000
1602688572271,9,3401344.000000,14048.000000
1602688572521,9,3058528.000000,9376.000000
1602688572771,9,3308640.000000,77216.000000
1602688573021,9,2910432.000000,0.0
1602688573271,9,2800576.000000,14208.000000
1602688573521,9,3493376.000000,1568.000000
1602688573771,9,3471036.000000,100401.601562
1602688574021,9,3142820.500000,0.0
1602688574271,9,3408771.000000,13365.461914
1602688574521,9,3214916.250000,1561.752930
1602688574771,9,3026594.500000,108295.453125
1602688575021,9,3211799.500000,0.0
1602688575271,9,2904417.750000,13911.646484
1602688575521,9,2816796.750000,4143.426270
1602688575771,9,3008642.250000,85526.101562
1602688576021,9,2557290.750000,3123.505859
1602688576271,9,3306112.000000,19040.000000
1602688576521,9,2370816.000000,8768.000000
1602688576771,9,2432576.000000,83904.000000
1602688577021,9,2324000.000000,0.0
1602688577271,9,3003104.000000,12480.000000
1602688577521,9,2645344.000000,1568.000000
1602688577771,9,3136768.000000,84320.000000
1602688578021,9,2683328.000000,8768.000000
1602688578271,9,2731008.000000,14592.000000
1602688578521,9,3391744.000000,0.0
1602688578771,9,3024480.000000,72000.000000
1602688579021,9,3013920.000000,0.0
1602688579271,9,3228992.000000,18688.000000
1602688579521,9,3252544.000000,38112.000000
1602688579771,9,5004576.000000,42816.000000
1602688580021,9,3125088.000000,1568.000000
1602688580271,9,3227052.250000,13365.461914
1602688580521,9,3333255.750000,46501.992188
1602688580771,9,3138681.750000,48660.398438
1602688581021,9,4002752.000000,0.0
1602688581271,9,2890528.000000,11264.000000
1602688581521,9,2077152.000000,32832.000000
1602688581771,9,3231678.750000,47775.101562
1602688582021,9,3095200.000000,13632.000000
1602688582271,9,2493248.000000,33856.000000
1602688582521,9,1667392.000000,8768.000000
1602688582771,9,2722071.500000,77322.710938
1602688583021,9,4109152.000000,0.0
1602688583271,9,3496192.000000,13024.000000
1602688583521,9,3917600.000000,0.0
1602688583771,9,2547936.000000,67200.000000
1602688584021,9,3194976.000000,28736.000000
1602688584271,9,4002464.000000,13024.000000
1602688584521,9,3342688.000000,0.0
1602688584771,9,2909792.000000,84832.000000
1602688585021,9,1861280.000000,0.0
1602688585271,9,2824931.750000,17799.197266
1602688585521,9,2791075.500000,1561.752930
1602688585771,9,2754240.000000,72192.000000
1602688586021,9,4485408.000000,0.0
1602688586271,9,2761600.000000,23552.000000
1602688586521,9,3789920.000000,0.0
1602688586771,9,2991712.000000,69696.000000
1602688587021,9,2903424.000000,0.0
1602688587271,9,2796192.000000,13024.000000
1602688587521,9,2736384.000000,1568.000000
1602688587771,9,2733248.000000,71872.000000
1602688588021,9,2837252.500000,1574.297241
1602688588271,9,2855610.500000,13024.000000
1602688588521,9,2619200.000000,1568.000000
1602688588771,9,2515264.000000,86688.000000
1602688589021,9,3001088.000000,0.0
1602688589271,9,3664992.000000,13024.000000
1602688589521,9,2955506.000000,0.0
1602688589771,9,2314112.000000,101376.000000
1602688590021,9,2899392.000000,0.0
1602688590271,9,3013280.000000,14592.000000
1602688590521,9,3011456.000000,0.0
1602688590771,9,2776736.000000,84320.000000
1602688591021,9,2658016.000000,5824.000000
1602688591271,9,2463616.000000,21792.000000
1602688591521,9,2903552.000000,1568.000000
1602688591771,9,2075776.000000,74528.000000
1602688592021,9,2604224.000000,1568.000000
1602688592271,9,1851712.000000,18368.000000
1602688592521,9,2499328.000000,3136.000000
1602688592771,9,2145253.000000,79421.687500
1602688593021,9,2102565.500000,4685.258789
1602688593271,9,2605824.000000,12832.000000
1602688593521,9,2737767.000000,0.0
1602688593771,9,2610231.000000,101482.070312
1602688594021,9,2178955.750000,1574.297241
1602688594271,9,2727840.000000,11264.000000
1602688594521,9,2752382.500000,1561.752930
1602688594771,9,2780016.000000,106152.609375
1602688595021,9,3230752.000000,0.0
1602688595271,9,3482816.000000,0.0
1602688595521,9,2980512.000000,10400.000000
1602688595771,9,2983584.000000,82176.000000
1602688596021,9,2770358.500000,0.0
1602688596271,9,2780224.000000,11264.000000
1602688596521,9,2740896.000000,71776.000000
1602688596771,9,2925280.000000,56896.000000
1602688597021,9,2595424.000000,9376.000000
1602688597271,9,2791680.000000,11264.000000
1602688597521,9,2679680.000000,0.0
1602688597771,9,2232992.000000,83008.000000
1602688598021,9,3530080.000000,0.0
1602688598271,9,4383968.000000,11840.000000
1602688598521,9,4325120.000000,0.0
1602688598771,9,4283648.000000,50528.000000
1602688599021,9,3542432.000000,38784.000000
1602688599271,9,2077440.000000,18464.000000
1602688599521,9,2625376.000000,7200.000000
