time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-68,68,635,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-68,68,570,1.3,15,0.26,2944.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-68,68,569,2.0,15,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1742,0,1,3400,-68,68,571,4.5,15,0.50,4160.000000,0,27,8.6,0.0,70400.000000,6,0.0,0.0,0.0,1.0
1991,0,1,3400,-68,68,559,4.2,15,0.50,1051.792847,0,27,8.5,0.0,27219.123047,0,0.0,0.0,0.0,1.0
2240,0,1,3400,-68,68,564,10,15,0.50,19488.000000,0,27,12,0.0,72960.000000,0,0.0,0.0,0.0,1.0
2489,0,1,3400,-68,68,567,9.4,15,0.50,26688.000000,0,27,14,0.0,93632.000000,13,0.0,0.0,0.0,1.0
2738,0,1,3400,-67,67,571,10,16,0.55,15872.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2987,0,1,3400,-67,67,568,12,16,0.50,21440.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3236,0,1,3400,-67,67,568,11,16,0.53,21056.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
3485,0,1,3400,-67,67,565,13,17,0.51,10816.000000,0,27,7.6,0.0,2592.000000,0,0.0,0.0,0.0,1.0
3734,0,1,3400,-67,67,570,13,16,0.50,10880.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3983,0,1,3400,-67,67,571,11,16,0.50,22144.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4232,0,1,3400,-67,67,577,12,16,0.50,10923.694336,0,27,7.4,0.0,10955.823242,0,0.0,0.0,0.0,1.0
4481,0,1,3400,-67,67,574,14,16,0.50,10816.000000,0,27,14,0.0,6432.000000,0,0.0,0.0,0.0,1.0
4730,0,1,3400,-67,67,567,14,16,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4979,0,1,3400,-67,67,565,12,16,0.50,11232.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5228,0,1,3400,-67,67,567,6.2,16,0.50,5504.000000,0,27,14,0.0,17056.000000,33,0.0,0.0,0.0,1.0
5477,0,1,3400,-68,68,563,6.3,16,0.50,5664.000000,0,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
5726,0,1,3400,-68,68,571,7.5,15,0.50,22368.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,0,1,3400,-68,68,575,7.1,15,0.50,22624.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6224,0,1,3400,-68,68,574,8.2,14,0.50,11040.000000,0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
6473,0,1,3400,-69,69,569,9.6,15,0.50,11264.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
6722,0,1,3400,-69,69,568,8.5,14,0.50,38880.000000,0,27,13,0.0,26432.000000,0,0.0,0.0,0.0,1.0
6971,0,1,3400,-69,69,568,9.4,15,0.50,11008.000000,0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
7220,0,1,3400,-69,69,567,7.8,14,0.50,17216.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
7469,0,1,3400,-69,69,572,5.5,14,0.51,11648.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
7718,0,1,3400,-69,69,578,8.1,14,0.51,22592.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
7967,0,1,3400,-69,69,571,10,14,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8216,0,1,3400,-69,69,579,8.4,14,0.51,22624.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
8465,0,1,3400,-70,70,575,8.5,14,0.50,17083.666016,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-70,70,571,8.2,14,0.51,16896.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8963,0,1,3400,-70,70,568,8.0,13,0.50,11424.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9212,0,1,3400,-70,70,573,8.1,13,0.60,34016.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
9461,0,1,3400,-70,70,575,7.9,13,0.59,26464.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
