time,nof_ue,dl_brate,ul_brate
1602380660138,0,0.0,0.0
1602380660388,0,0.0,0.0
1602380660638,0,0.0,0.0
1602380660888,0,0.0,0.0
1602380661138,0,0.0,0.0
1602380661388,0,0.0,0.0
1602380661638,0,0.0,0.0
1602380661888,0,0.0,0.0
1602380662138,0,0.0,0.0
1602380662388,0,0.0,0.0
1602380662638,0,0.0,0.0
1602380662888,0,0.0,0.0
1602380663138,0,0.0,0.0
1602380663388,0,0.0,0.0
1602380663638,0,0.0,0.0
1602380663888,0,0.0,0.0
1602380664138,0,0.0,0.0
1602380664388,0,0.0,0.0
1602380664638,0,0.0,0.0
1602380664888,0,0.0,0.0
1602380665138,0,0.0,0.0
1602380665388,0,0.0,0.0
1602380665638,0,0.0,0.0
1602380665888,0,0.0,0.0
1602380666138,0,0.0,0.0
1602380666388,0,0.0,0.0
1602380666638,0,0.0,0.0
1602380666888,0,0.0,0.0
1602380667138,0,0.0,0.0
1602380667388,0,0.0,0.0
1602380667638,0,0.0,0.0
1602380667888,0,0.0,0.0
1602380668138,0,0.0,0.0
1602380668388,0,0.0,0.0
1602380668638,0,0.0,0.0
1602380668888,0,0.0,0.0
1602380669138,0,0.0,0.0
1602380669388,0,0.0,0.0
1602380669638,0,0.0,0.0
1602380669888,0,0.0,0.0
1602380670138,0,0.0,0.0
1602380670388,0,0.0,0.0
1602380670638,0,0.0,0.0
1602380670888,0,0.0,0.0
1602380671138,0,0.0,0.0
1602380671388,0,0.0,0.0
1602380671638,0,0.0,0.0
1602380671888,0,0.0,0.0
1602380672138,0,0.0,0.0
1602380672388,0,0.0,0.0
1602380672638,0,0.0,0.0
1602380672888,0,0.0,0.0
1602380673138,0,0.0,0.0
1602380673388,0,0.0,0.0
1602380673638,0,0.0,0.0
1602380673888,0,0.0,0.0
1602380674138,0,0.0,0.0
1602380674388,0,0.0,0.0
1602380674638,0,0.0,0.0
1602380674888,0,0.0,0.0
1602380675138,0,0.0,0.0
1602380675388,0,0.0,0.0
1602380675638,0,0.0,0.0
1602380675888,0,0.0,0.0
1602380676138,0,0.0,0.0
1602380676388,0,0.0,0.0
1602380676638,0,0.0,0.0
