time,nof_ue,dl_brate,ul_brate
1602820885247,0,0.0,0.0
1602820885497,0,0.0,0.0
1602820885747,0,0.0,0.0
1602820885997,0,0.0,0.0
1602820886247,0,0.0,0.0
1602820886497,0,0.0,0.0
1602820886747,0,0.0,0.0
1602820886997,0,0.0,0.0
1602820887247,0,0.0,0.0
1602820887497,1,2048.000000,448
1602820887747,1,0.0,0.0
1602820887997,1,11264.000000,130432.000000
1602820888247,1,198272.000000,250464.000000
1602820888497,1,647136.000000,182880.000000
1602820888747,1,563840.000000,34112.000000
1602820888997,1,486432.000000,34112.000000
1602820889247,1,460672.000000,71808.000000
1602820889497,1,486432.000000,0.0
1602820889747,1,460672.000000,34112.000000
1602820889997,1,454816.000000,34112.000000
1602820890247,1,456768.000000,54752.000000
1602820890497,1,488672.000000,34112.000000
1602820890747,1,456768.000000,17056.000000
1602820890997,1,458720.000000,49632.000000
1602820891247,1,456768.000000,71808.000000
1602820891497,1,458720.000000,17056.000000
1602820891747,1,456768.000000,17056.000000
1602820891997,1,382592.000000,34112.000000
1602820892247,1,458720.000000,54752.000000
1602820892497,1,454816.000000,51168.000000
1602820892747,1,460672.000000,34112.000000
1602820892997,1,454816.000000,17056.000000
1602820893247,1,460672.000000,54752.000000
1602820893497,1,454816.000000,34112.000000
1602820893747,1,460672.000000,0.0
1602820893997,1,454816.000000,0.0
1602820894247,1,456768.000000,71808.000000
1602820894497,1,458720.000000,34112.000000
1602820894747,1,456768.000000,34112.000000
1602820894997,1,441696.000000,17056.000000
1602820895247,1,456768.000000,54752.000000
1602820895497,1,395104.000000,51168.000000
1602820895747,1,351936.000000,17056.000000
1602820895997,1,351936.000000,17056.000000
1602820896247,1,351552.000000,71808.000000
1602820896497,1,350432.000000,0.0
1602820896747,1,354944.000000,17056.000000
1602820896997,1,350432.000000,51168.000000
1602820897247,1,380480.000000,54752.000000
1602820897497,1,387616.000000,0.0
1602820897747,1,426624.000000,34112.000000
1602820897997,1,454816.000000,17056.000000
1602820898247,1,456768.000000,71808.000000
1602820898497,1,458720.000000,34112.000000
1602820898747,1,456768.000000,0.0
1602820898997,1,454688.000000,34112.000000
1602820899247,1,400224.000000,71808.000000
1602820899497,1,353440.000000,51168.000000
1602820899747,1,351936.000000,34112.000000
1602820899997,1,351936.000000,17056.000000
1602820900247,1,351552.000000,71808.000000
1602820900497,1,362080.000000,51168.000000
1602820900747,1,393472.000000,17056.000000
1602820900997,1,437792.000000,0.0
1602820901247,1,460672.000000,88864.000000
1602820901497,1,437792.000000,17056.000000
1602820901747,1,460672.000000,0.0
1602820901997,1,437792.000000,17056.000000
1602820902247,1,439744.000000,71808.000000
1602820902497,1,412128.000000,0.0
1602820902747,1,452288.000000,34112.000000
1602820902997,1,424672.000000,17056.000000
1602820903247,1,456768.000000,71808.000000
1602820903497,1,458720.000000,17056.000000
1602820903747,1,456768.000000,0.0
1602820903997,1,456768.000000,17056.000000
1602820904247,1,458720.000000,104544.000000
1602820904497,1,454816.000000,17056.000000
1602820904747,1,460672.000000,15520.000000
1602820904997,1,438688.000000,31040.000000
1602820905247,1,443648.000000,53376.000000
1602820905497,1,454816.000000,17056.000000
1602820905747,1,460672.000000,0.0
1602820905997,1,454816.000000,17056.000000
1602820906247,1,456768.000000,88864.000000
1602820906497,1,458720.000000,51168.000000
1602820906747,1,456768.000000,0.0
1602820906997,1,591008.000000,17056.000000
1602820907247,1,650688.000000,54752.000000
1602820907497,1,654240.000000,17056.000000
1602820907747,1,602816.000000,17056.000000
1602820907997,1,651456.000000,17056.000000
1602820908247,1,653472.000000,54752.000000
1602820908497,1,648672.000000,17056.000000
1602820908747,1,657024.000000,34112.000000
1602820908997,1,648672.000000,17056.000000
1602820909247,1,656256.000000,54912.000000
1602820909497,1,648672.000000,32576.000000
1602820909747,1,657024.000000,0.0
1602820909997,1,648672.000000,34112.000000
1602820910247,1,650688.000000,71808.000000
1602820910497,1,654240.000000,17056.000000
1602820910747,1,651456.000000,34112.000000
1602820910997,1,654240.000000,34112.000000
1602820911247,1,650688.000000,70272.000000
1602820911497,4,646537.437500,1416.058594
1602820911747,8,642767.000000,29403.271484
1602820911997,8,597952.000000,210112.000000
1602820912247,8,647360.000000,84544.000000
1602820912497,8,607488.000000,289792.000000
1602820912747,8,706176.000000,202784.000000
1602820912998,8,715680.000000,126624.000000
1602820913247,8,705760.000000,102048.000000
1602820913497,8,649472.000000,299872.000000
1602820913747,8,474080.000000,136992.000000
