time,nof_ue,dl_brate,ul_brate
1602978927785,0,0.0,0.0
1602978928034,0,0.0,0.0
1602978928284,0,0.0,0.0
1602978928534,0,0.0,0.0
1602978928784,0,0.0,0.0
1602978929034,0,0.0,0.0
1602978929284,0,0.0,0.0
1602978929534,0,0.0,0.0
1602978929784,0,0.0,0.0
1602978930034,0,0.0,0.0
1602978930284,0,0.0,0.0
1602978930534,0,0.0,0.0
1602978930784,0,0.0,0.0
1602978931034,0,0.0,0.0
1602978931284,0,0.0,0.0
1602978931534,0,0.0,0.0
1602978931784,0,0.0,0.0
1602978932034,0,0.0,0.0
1602978932284,0,0.0,0.0
1602978932534,0,0.0,0.0
1602978932784,0,0.0,0.0
1602978933034,0,0.0,0.0
1602978933284,0,0.0,0.0
1602978933534,0,0.0,0.0
1602978933784,0,0.0,0.0
1602978934034,0,0.0,0.0
1602978934284,0,0.0,0.0
1602978934534,0,0.0,0.0
1602978934784,0,0.0,0.0
1602978935034,0,0.0,0.0
1602978935284,0,0.0,0.0
1602978935534,0,0.0,0.0
1602978935784,0,0.0,0.0
1602978936034,0,0.0,0.0
1602978936284,0,0.0,0.0
1602978936534,0,0.0,0.0
1602978936784,0,0.0,0.0
1602978937034,0,0.0,0.0
1602978937284,0,0.0,0.0
1602978937534,0,0.0,0.0
1602978937784,0,0.0,0.0
1602978938034,0,0.0,0.0
1602978938284,0,0.0,0.0
1602978938534,0,0.0,0.0
1602978938784,0,0.0,0.0
1602978939034,0,0.0,0.0
1602978939284,0,0.0,0.0
1602978939534,0,0.0,0.0
1602978939784,0,0.0,0.0
1602978940034,0,0.0,0.0
1602978940284,0,0.0,0.0
1602978940534,0,0.0,0.0
1602978940784,0,0.0,0.0
1602978941034,0,0.0,0.0
1602978941284,0,0.0,0.0
1602978941534,0,0.0,0.0
1602978941784,0,0.0,0.0
1602978942034,0,0.0,0.0
1602978942284,0,0.0,0.0
1602978942534,0,0.0,0.0
1602978942784,0,0.0,0.0
1602978943034,0,0.0,0.0
1602978943284,0,0.0,0.0
1602978943534,0,0.0,0.0
1602978943784,0,0.0,0.0
1602978944034,0,0.0,0.0
1602978944284,0,0.0,0.0
1602978944534,0,0.0,0.0
1602978944784,0,0.0,0.0
1602978945034,0,0.0,0.0
1602978945284,0,0.0,0.0
1602978945534,0,0.0,0.0
1602978945784,0,0.0,0.0
1602978946034,0,0.0,0.0
1602978946284,0,0.0,0.0
1602978946534,0,0.0,0.0
1602978946784,0,0.0,0.0
1602978947034,0,0.0,0.0
1602978947284,0,0.0,0.0
1602978947534,0,0.0,0.0
1602978947784,0,0.0,0.0
1602978948034,0,0.0,0.0
1602978948284,0,0.0,0.0
1602978948534,0,0.0,0.0
1602978948784,0,0.0,0.0
1602978949034,0,0.0,0.0
1602978949284,0,0.0,0.0
1602978949534,0,0.0,0.0
1602978949784,0,0.0,0.0
1602978950034,0,0.0,0.0
1602978950284,0,0.0,0.0
1602978950534,0,0.0,0.0
1602978950784,0,0.0,0.0
1602978951034,0,0.0,0.0
1602978951284,0,0.0,0.0
1602978951534,0,0.0,0.0
1602978951784,0,0.0,0.0
1602978952034,0,0.0,0.0
1602978952284,0,0.0,0.0
1602978952534,0,0.0,0.0
1602978952784,0,0.0,0.0
1602978953034,0,0.0,0.0
1602978953284,0,0.0,0.0
1602978953534,0,0.0,0.0
1602978953784,0,0.0,0.0
1602978954035,1,1924.812012,421
1602978954285,3,2301.135254,503
1602978954535,5,18685.414062,207934.437500
1602978954785,5,249504.000000,53504.000000
1602978955042,8,492569.656250,485001.531250
1602978955285,8,331028.812500,170041.156250
1602978955535,8,350400.000000,195104.000000
1602978955785,8,564621.500000,179760.953125
1602978956035,7,811424.000000,346624.000000
1602978956285,7,877504.000000,147264.000000
1602978956535,7,929824.000000,75968.000000
1602978956785,7,925810.625000,121936.703125
1602978957035,7,937782.187500,41880.476562
1602978957285,6,484032.000000,15040.000000
1602978957535,7,32657.777344,118872.890625
1602978957785,7,26624.000000,74368.000000
1602978958035,7,137510.046875,48738.957031
1602978958285,7,42709.164062,0.0
1602978958535,7,46457.832031,18441.767578
1602978958785,7,65243.027344,0.0
1602978959035,7,47616.000000,15206.296875
1602978959285,7,17280.000000,16547.314453
1602978959535,7,47680.000000,0.0
1602978959785,7,25600.000000,0.0
1602978960035,7,75598.390625,0.0
1602978960285,7,58400.000000,23104.000000
1602978960535,7,15936.000000,0.0
1602978960785,7,68448.000000,0.0
1602978961035,7,76480.000000,24800.000000
1602978961285,7,61856.000000,0.0
1602978961534,7,47648.000000,0.0
1602978961785,7,63648.000000,0.0
1602978962035,7,45344.000000,20032.000000
1602978962285,7,48223.109375,0.0
1602978962535,7,27008.000000,0.0
1602978962785,7,42400.000000,0.0
1602978963035,7,42848.000000,28000.000000
1602978963285,7,73792.000000,0.0
1602978963535,7,37024.000000,0.0
1602978963785,7,28736.000000,1568.000000
1602978964035,7,55712.000000,18656.000000
1602978964285,7,26496.000000,0.0
1602978964535,7,39392.000000,0.0
1602978964785,7,37632.000000,0.0
1602978965035,7,73760.000000,26959.042969
1602978965285,7,16128.000000,0.0
1602978965535,7,26656.000000,0.0
1602978965785,7,48674.699219,0.0
1602978966035,7,34016.000000,20832.000000
1602978966285,7,79776.000000,0.0
1602978966535,7,26336.000000,0.0
1602978966785,7,37600.000000,0.0
1602978967035,7,47840.000000,26720.000000
1602978967285,7,26656.000000,0.0
1602978967535,7,26528.000000,0.0
1602978967785,7,53280.000000,0.0
1602978968035,7,31744.000000,0.0
1602978968285,7,42112.000000,17888.000000
1602978968535,7,27168.000000,0.0
1602978968785,7,53928.285156,0.0
1602978969035,7,5312.000000,0.0
1602978969285,7,0.0,0.0
1602978969535,7,110528.000000,13632.000000
1602978969785,7,16000.000000,0.0
1602978970035,7,44972.113281,0.0
1602978970285,7,37408.000000,30944.000000
1602978970535,7,25216.000000,0.0
1602978970785,7,38688.000000,0.0
1602978971035,7,31872.000000,145829.656250
1602978971285,7,42666.667969,0.0
1602978971535,7,63936.000000,0.0
1602978971785,7,42688.000000,0.0
1602978972035,7,64192.000000,17984.000000
1602978972285,7,37504.000000,0.0
1602978972535,7,32223.107422,0.0
1602978972785,7,27469.878906,0.0
1602978973035,7,73248.000000,23008.000000
1602978973285,7,42784.000000,0.0
1602978973535,7,42816.000000,0.0
1602978973785,7,26624.000000,0.0
