time,nof_ue,dl_brate,ul_brate
1602815679134,0,0.0,0.0
1602815679384,0,0.0,0.0
1602815679634,0,0.0,0.0
1602815679884,0,0.0,0.0
1602815680134,0,0.0,0.0
1602815680384,0,0.0,0.0
1602815680634,0,0.0,0.0
1602815680884,0,0.0,0.0
1602815681134,0,0.0,0.0
1602815681384,0,0.0,0.0
1602815681634,0,0.0,0.0
1602815681884,0,0.0,0.0
1602815682134,0,0.0,0.0
1602815682384,0,0.0,0.0
1602815682634,0,0.0,0.0
1602815682884,0,0.0,0.0
1602815683134,0,0.0,0.0
1602815683384,0,0.0,0.0
1602815683634,0,0.0,0.0
1602815683884,0,0.0,0.0
1602815684134,0,0.0,0.0
1602815684384,0,0.0,0.0
1602815684634,0,0.0,0.0
1602815684884,0,0.0,0.0
1602815685134,0,0.0,0.0
1602815685384,0,0.0,0.0
1602815685634,0,0.0,0.0
1602815685884,0,0.0,0.0
1602815686134,0,0.0,0.0
1602815686384,0,0.0,0.0
1602815686634,0,0.0,0.0
1602815686884,0,0.0,0.0
1602815687134,0,0.0,0.0
1602815687384,0,0.0,0.0
1602815687634,0,0.0,0.0
1602815687884,0,0.0,0.0
1602815688134,0,0.0,0.0
1602815688384,0,0.0,0.0
1602815688634,0,0.0,0.0
1602815688884,0,0.0,0.0
1602815689134,0,0.0,0.0
1602815689384,0,0.0,0.0
1602815689634,0,0.0,0.0
1602815689884,0,0.0,0.0
1602815690134,0,0.0,0.0
1602815690384,0,0.0,0.0
1602815690634,0,0.0,0.0
1602815690884,0,0.0,0.0
1602815691134,0,0.0,0.0
1602815691384,0,0.0,0.0
1602815691634,0,0.0,0.0
1602815691884,0,0.0,0.0
1602815692134,0,0.0,0.0
1602815692384,0,0.0,0.0
1602815692634,0,0.0,0.0
1602815692884,0,0.0,0.0
1602815693134,0,0.0,0.0
1602815693384,0,0.0,0.0
1602815693634,0,0.0,0.0
1602815693884,0,0.0,0.0
1602815694134,0,0.0,0.0
1602815694384,0,0.0,0.0
1602815694634,0,0.0,0.0
1602815694884,0,0.0,0.0
1602815695134,0,0.0,0.0
1602815695384,0,0.0,0.0
1602815695634,0,0.0,0.0
1602815695884,0,0.0,0.0
1602815696134,0,0.0,0.0
1602815696384,0,0.0,0.0
1602815696634,0,0.0,0.0
1602815696884,0,0.0,0.0
1602815697134,0,0.0,0.0
1602815697384,0,0.0,0.0
1602815697634,0,0.0,0.0
1602815697884,0,0.0,0.0
1602815698134,0,0.0,0.0
1602815698384,0,0.0,0.0
1602815698634,0,0.0,0.0
1602815698884,0,0.0,0.0
1602815699134,0,0.0,0.0
1602815699384,0,0.0,0.0
1602815699634,0,0.0,0.0
1602815699884,0,0.0,0.0
1602815700134,0,0.0,0.0
1602815700384,0,0.0,0.0
1602815700634,0,0.0,0.0
1602815700884,0,0.0,0.0
1602815701134,0,0.0,0.0
1602815701384,0,0.0,0.0
1602815701634,0,0.0,0.0
1602815701884,0,0.0,0.0
1602815702134,0,0.0,0.0
1602815702384,0,0.0,0.0
1602815702634,0,0.0,0.0
1602815702884,0,0.0,0.0
1602815703134,0,0.0,0.0
1602815703384,0,0.0,0.0
1602815703634,0,0.0,0.0
1602815703884,0,0.0,0.0
1602815704134,0,0.0,0.0
1602815704384,0,0.0,0.0
1602815704634,0,0.0,0.0
1602815704884,0,0.0,0.0
1602815705134,0,0.0,0.0
1602815705384,1,1924.812012,421
1602815705634,2,4063.491943,889
1602815705884,2,11200.000000,24576.000000
1602815706134,2,14048.000000,25344.000000
1602815706384,2,2560.000000,2880.000000
1602815706634,2,0.0,0.0
1602815706884,2,0.0,0.0
1602815707134,2,0.0,0.0
1602815707384,2,0.0,0.0
1602815707634,2,0.0,0.0
1602815707884,4,1790.209839,632
1602815708134,4,2016.000000,4160.000000
1602815708384,4,8544.000000,18464.000000
1602815708634,4,2304.000000,6784.000000
1602815708884,3,0.0,0.0
1602815709134,3,0.0,0.0
1602815709384,3,0.0,0.0
1602815709634,3,0.0,0.0
1602815709884,3,0.0,0.0
1602815710134,3,0.0,0.0
1602815710384,3,0.0,0.0
1602815710634,3,0.0,0.0
1602815710884,3,0.0,0.0
1602815711134,3,0.0,0.0
1602815711384,3,0.0,0.0
1602815711634,3,0.0,0.0
1602815711884,3,0.0,0.0
1602815712134,3,0.0,0.0
1602815712384,3,0.0,0.0
1602815712634,3,0.0,0.0
1602815712884,3,0.0,0.0
1602815713134,3,0.0,0.0
1602815713384,3,0.0,0.0
1602815713634,3,0.0,0.0
1602815713884,3,0.0,0.0
1602815714134,3,0.0,0.0
1602815714384,3,0.0,0.0
1602815714634,3,0.0,0.0
1602815714884,3,0.0,0.0
1602815715134,3,0.0,0.0
1602815715384,3,0.0,0.0
1602815715634,3,0.0,0.0
1602815715884,3,0.0,0.0
1602815716134,3,0.0,0.0
1602815716384,3,0.0,0.0
1602815716634,3,0.0,0.0
1602815716884,3,0.0,0.0
1602815717134,3,0.0,0.0
1602815717384,3,0.0,0.0
1602815717634,3,0.0,0.0
1602815717884,3,0.0,0.0
1602815718134,3,0.0,0.0
1602815718384,3,0.0,0.0
1602815718634,3,0.0,0.0
1602815718884,3,0.0,0.0
1602815719134,3,0.0,0.0
1602815719384,3,0.0,0.0
1602815719634,3,0.0,0.0
1602815719884,3,0.0,0.0
1602815720134,3,0.0,0.0
1602815720384,3,0.0,0.0
1602815720634,3,0.0,0.0
1602815720884,3,0.0,0.0
1602815721134,3,0.0,0.0
1602815721384,3,0.0,1568.000000
1602815721634,3,0.0,0.0
1602815721884,3,0.0,0.0
1602815722134,3,0.0,0.0
1602815722384,3,0.0,0.0
1602815722634,3,0.0,0.0
1602815722884,3,0.0,0.0
1602815723134,3,0.0,0.0
1602815723384,3,0.0,0.0
1602815723634,3,0.0,0.0
1602815723884,3,0.0,0.0
1602815724134,3,0.0,0.0
1602815724384,3,0.0,0.0
1602815724634,3,0.0,0.0
1602815724884,3,0.0,0.0
1602815725134,3,0.0,0.0
1602815725384,3,0.0,0.0
1602815725634,3,0.0,0.0
1602815725884,3,0.0,0.0
1602815726134,3,0.0,0.0
1602815726384,3,0.0,0.0
1602815726634,3,0.0,0.0
1602815726884,3,0.0,0.0
1602815727134,3,0.0,0.0
1602815727384,3,0.0,0.0
1602815727634,3,0.0,0.0
1602815727884,3,0.0,0.0
1602815728134,3,0.0,0.0
1602815728384,3,0.0,0.0
1602815728634,3,0.0,0.0
1602815728884,3,0.0,0.0
1602815729134,3,0.0,0.0
1602815729384,3,0.0,0.0
1602815729634,3,0.0,0.0
1602815729884,3,0.0,0.0
1602815730134,3,0.0,0.0
1602815730384,3,0.0,0.0
1602815730634,3,0.0,0.0
1602815730884,3,0.0,0.0
1602815731134,3,0.0,0.0
1602815731384,3,0.0,0.0
1602815731634,3,0.0,0.0
1602815731884,3,0.0,0.0
1602815732134,3,0.0,0.0
1602815732384,3,0.0,0.0
1602815732634,3,0.0,0.0
1602815732884,3,0.0,0.0
1602815733134,3,0.0,0.0
1602815733384,3,0.0,0.0
1602815733634,3,0.0,0.0
1602815733884,3,0.0,0.0
1602815734134,3,0.0,0.0
