time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-58,58,-1189.533569,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,-1089.065918,1.6,27,0.35,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,-1084.851562,2.5,27,0.50,1848.605591,0,27,0.72,24,19442.230469,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,-1087.528564,5.8,27,0.50,3091.633545,0,27,11,0.0,69099.601562,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,-1091.487305,2.6,27,0.50,15808.764648,0,27,12,371,38501.992188,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,-1089.565063,16,26,0.50,22470.119141,0,27,13,270,136350.593750,31,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,-1089.461060,2.7,26,0.50,6151.394531,0,27,3.4,0.0,40605.578125,4,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,-1090.980957,9.0,25,0.50,31426.294922,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,-1085.807983,16,25,0.50,5418.326660,0,27,3.5,186,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,-1085.912964,7.8,24,0.50,5131.474121,0,27,10.0,0.0,111776.890625,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,-1089.265015,16,24,0.50,20940.238281,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,-1088.877197,6.2,24,0.50,18199.203125,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,-1086.798706,15,24,0.50,5482.071777,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,-1086.018311,14,24,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,-1089.765381,11,24,0.50,13227.091797,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,-1088.131104,6.4,24,0.50,10581.672852,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,-1091.653931,17,24,0.50,5227.091797,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,-1088.269775,16,24,0.50,15333.333008,0,27,14,0.0,23301.587891,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,-1090.006348,19,24,0.50,21079.365234,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,-1089.969727,18,24,0.50,10422.310547,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,-1086.124756,11,24,0.50,26772.908203,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,-1084.924683,14,24,0.50,21290.835938,0,27,12,0.0,43027.886719,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,-1087.034180,13,24,0.50,21800.796875,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,-1090.253540,18,24,0.50,5312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,-1088.707886,11,24,0.50,15904.761719,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,-1087.054321,9.1,24,0.50,17440.000000,0,27,12,0.0,18368.000000,20,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,-1086.451050,0.70,24,0.50,5800.796875,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,-1087.157349,7.9,24,0.50,19474.103516,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,-1085.165039,11,24,0.50,15872.509766,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,-1089.161255,17,24,0.50,16000.000000,0,27,12,0.0,24701.195312,33,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,-1088.505615,11,24,0.50,21322.708984,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,-1086.858887,15,24,0.50,26454.183594,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,-1084.211792,14,24,0.89,20239.042969,11,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,-1086.995239,17,24,0.61,15808.764648,0,27,12,0.0,18294.820312,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,-1086.997925,17,24,0.50,5290.836426,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,-1087.976196,17,24,0.50,15776.892578,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,-1087.844849,16,24,0.50,21227.091797,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,-1088.593994,17,24,0.50,26454.183594,0,27,8.4,0.0,17370.517578,14,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,-1086.850586,17,24,0.50,21354.582031,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,-1088.178711,17,24,0.50,21322.708984,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,-1088.089233,7.4,24,0.50,23458.167969,0,27,3.5,186,0.0,0.0,0.0,0.0,0.0,1.0
