Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603222002520,10,1010123456005,81,,1,2,8,1,0,,16.2857,7,0,0.0127229,4,0,10.5,,11.6667,24,0,0.1,10,0,0,17.5805,31,,8,10,,0,0,0,1.79167
1603222002770,10,1010123456005,81,,1,2,8,1,0,,18,5,0,0.0103454,2,0,10.8333,,3,7,0,0.1,3,0,0,8.79108,31,,7,8,,0,0,0,1
