Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603222002770,10,1010123456008,72,,1,2,8,1,0,,8.8421,19,0,0.0202731,8,0,0.1,,9.25641,39,0,0.1,15,20,0,11.6876,31,,37,34,,0,0,0,4
1603222003020,10,1010123456008,72,,1,2,8,1,0,,4.47368,38,0,0.0225542,15,0,7.25,,8.3,70,0,0.1,30,43.3333,0,8.71196,31,,58,92,,0,0,0,5.1
