time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-68,68,-487,1.2,19,0.30,1888.000000,0,0.0,0.0,0.0,224,0,0.0,0.0,0.0,0.0
1494,0,1,3400,-68,68,-473,2.3,20,0.49,1024.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-68,68,-472,1.8,19,0.50,223,0,27,1.4,0.0,19697.210938,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-68,68,-474,1.9,19,0.50,10656.000000,0,27,3.9,0.0,33344.000000,5,0.0,0.0,0.0,1.0
2241,0,1,3400,-68,68,-474,6.1,16,0.58,207011.953125,0,27,6.8,777,53896.414062,11,0.0,0.0,0.0,1.0
2490,0,1,3400,-67,67,-476,8.9,17,0.66,467648.000000,1,27,8.7,0.0,169792.000000,17,0.0,0.0,0.0,1.0
2739,0,1,3400,-67,67,-473,8.8,15,0.93,483856.562500,4,27,12,0.0,9338.645508,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-67,67,-472,8.0,16,1.0,248032.000000,14,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-67,67,-476,6.8,15,0.65,408733.062500,1,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-67,67,-477,14,15,1.4,483648.000000,23,27,8.5,0.0,50816.000000,22,0.0,0.0,0.0,1.0
3735,0,1,3400,-67,67,-472,6.7,15,0.90,335168.000000,8,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-67,67,-474,15,15,1.5,679298.812500,19,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-67,67,-473,5.6,15,0.50,225504.000000,0,27,9.5,581,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-66,66,-477,5.8,16,0.50,223075.703125,0,27,11,0.0,70852.585938,8,0.0,0.0,0.0,1.0
4731,0,1,3400,-66,66,-477,8.5,16,0.76,375520.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-66,66,-478,4.6,16,0.50,189832.671875,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-66,66,-476,6.1,16,0.51,250816.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-67,67,-476,8.7,15,0.50,334438.250000,0,27,2.2,0.0,67027.890625,8,0.0,0.0,0.0,1.0
5727,0,1,3400,-67,67,-474,9.2,15,1.5,120992.000000,31,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-67,67,-473,14,15,0.86,642804.750000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-67,67,-473,14,15,1.0,444192.000000,10,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-67,67,-476,12,15,1.3,387187.250000,14,27,7.1,0.0,54852.589844,17,0.0,0.0,0.0,1.0
6723,0,1,3400,-67,67,-474,12,15,1.0,366016.000000,11,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-67,67,-472,5.6,14,0.53,233824.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-67,67,-478,8.8,14,0.86,294112.000000,8,27,6.0,581,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-68,68,-479,10,14,0.81,385216.000000,5,27,2.6,0.0,105920.000000,5,0.0,0.0,0.0,1.0
7719,0,1,3400,-68,68,-474,8.3,14,0.53,326190.468750,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-68,68,-472,12,14,1.6,118880.000000,38,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-68,68,-472,6.1,13,0.50,238087.656250,0,27,0.0,581,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-69,69,-474,8.1,13,0.51,296448.000000,0,27,2.2,0.0,42944.000000,17,0.0,0.0,0.0,1.0
8715,0,1,3400,-69,69,-472,11,13,1.4,287043.812500,20,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-69,69,-474,11,13,0.77,481184.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-68,68,-476,6.6,13,0.50,258167.328125,0,27,2.0,0.0,11856.573242,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-68,68,-475,7.4,14,0.50,309600.000000,0,27,5.9,0.0,34880.000000,25,0.0,0.0,0.0,1.0
9711,0,1,3400,-68,68,-478,9.8,14,0.80,369824.000000,6,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-68,68,-474,6.1,14,0.61,305561.750000,0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-68,68,-474,15,14,1.2,434048.000000,15,27,6.7,0.0,9376.000000,33,0.0,0.0,0.0,1.0
10458,0,1,3400,-68,68,-474,7.5,14,0.50,273753.000000,0,27,9.6,0.0,35282.867188,56,0.0,0.0,0.0,1.0
10707,0,1,3400,-68,68,-473,5.1,14,0.50,195552.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-68,68,-472,4.1,14,0.52,147569.718750,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-68,68,-474,9.6,14,0.52,327168.000000,0,27,7.9,581,0.0,0.0,0.0,0.0,0.0,1.0
