time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-57,57,19,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-57,57,-119,1.3,26,0.32,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-57,57,-120,2.5,27,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,-116,2.6,26,0.50,2231.075684,0,27,1.7,0.0,17051.792969,22,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,-118,3.2,26,0.50,2144.000000,0,27,2.4,34,12224.000000,22,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,-122,2.6,26,0.50,8928.000000,0,27,0.99,0.0,19392.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,-123,5.3,25,0.50,17696.000000,0,27,2.6,0.0,32576.000000,19,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,-119,4.6,25,0.50,16064.000000,0,27,1.3,0.0,24928.000000,8,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,-121,3.7,25,0.50,11584.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,-124,3.5,24,0.50,24576.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,-128,15,25,0.74,12960.000000,0,27,0.97,0.0,7296.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,-128,11,25,0.50,11040.000000,0,27,0.0,0.0,4704.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,-117,18,25,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,-118,13,25,0.50,11584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,-118,7.2,25,0.50,5344.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-57,57,-120,5.5,26,0.50,5920.000000,0,27,0.56,0.0,11296.000000,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,-122,12,25,0.50,22016.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,-121,12,25,0.50,18272.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,-118,3.1,25,0.50,20352.000000,0,27,0.63,0.0,6752.000000,48,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,-117,5.3,25,0.50,13408.000000,0,27,0.0,0.0,2176.000000,33,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,-118,6.3,24,0.50,47521.914062,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,-122,12,24,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,-121,12,24,0.50,16224.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,-118,12,24,0.50,5472.000000,0,27,1.3,0.0,13760.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-59,59,-120,11,24,0.50,27648.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-59,59,-120,14,24,0.50,0.0,0.0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-59,59,-121,8.3,24,0.50,16928.000000,0,27,1.2,0.0,14592.000000,6,0.0,0.0,0.0,1.0
7719,0,1,3400,-59,59,-118,5.8,23,0.50,26400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-59,59,-115,6.7,24,0.50,17568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-59,59,-119,15,24,0.50,10645.417969,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-59,59,-115,8.2,24,0.50,35264.000000,0,27,0.13,0.0,18656.000000,29,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,-117,6.2,25,0.50,23520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8965,0,1,3400,-58,58,-120,9.2,25,0.50,17600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9214,0,1,3400,-58,58,-117,0.17,25,0.50,15840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9463,0,1,3400,-58,58,-114,6.2,25,1.7,11808.000000,7,27,0.18,0.0,15264.000000,20,0.0,0.0,0.0,1.0
9712,0,1,3400,-57,57,-117,12,25,0.50,16864.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9961,0,1,3400,-57,57,-116,4.6,25,0.50,23648.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10210,0,1,3400,-57,57,-109,4.7,25,0.50,41216.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10459,0,1,3400,-57,57,-114,5.7,25,0.50,21768.923828,0,27,2.2,112,0.0,80,0.0,0.0,0.0,1.0
10708,0,1,3400,-57,57,-119,14,25,0.50,11360.000000,0,27,3.0,112,0.0,0.0,0.0,0.0,0.0,1.0
10957,0,1,3400,-57,57,-120,3.9,25,0.50,13568.000000,0,27,1.4,0.0,6208.000000,0,0.0,0.0,0.0,1.0
11206,0,1,3400,-57,57,-118,5.4,25,0.52,5280.000000,0,27,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0
