time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-81,81,-393,1.0,4.6,0.47,1880.478027,0,0.0,0.0,0.0,223,0,0.0,0.0,0.0,0.0
1494,0,1,3400,-81,81,-618,1.2,4.8,0.87,0.0,100.000000,27,7.1,0.0,224,67,0.0,0.0,0.0,0.0
1743,0,1,3400,-79,79,-602,1.8,3.3,1.5,1019.920349,0,27,14,33,223,71,0.0,0.0,0.0,1.0
1992,0,1,3400,-79,79,-624,2.5,3.4,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
2241,0,1,3400,-78,78,-619,2.5,3.3,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
2490,0,1,3400,-78,78,-534,2.5,2.9,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-78,78,-629,2.5,2.9,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-78,78,-611,2.5,2.8,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-78,78,-591,2.5,2.8,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-78,78,-606,2.5,3.0,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-80,80,-611,2.5,3.7,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-80,80,-612,2.5,3.8,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-80,80,-621,2.5,3.7,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-79,79,-631,2.4,3.4,2.2,0.0,0.0,27,15,33,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-78,78,-767,0.97,2.8,2.2,0.0,0.0,0.0,7.8,33,224,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-78,78,-583,0.97,2.8,2.6,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-78,78,-504,0.97,2.6,1.9,0.0,0.0,0.0,0.0,33,448,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-78,78,-597,4.7,2.9,2.1,0.0,100.000000,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-77,77,-612,9.0,2.5,3.6,0.0,100.000000,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-78,78,-600,9.7,2.8,3.9,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-77,77,-582,9.7,2.7,3.9,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-78,78,-548,15,2.6,3.8,0.0,100.000000,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-77,77,-622,15,2.7,3.6,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972,0,1,3400,-78,78,-619,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,0,1,3400,-77,77,-796,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,0,1,3400,-77,77,-1076.254517,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,0,1,3400,-77,77,-637,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,0,1,3400,-77,77,-611,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8217,0,1,3400,-77,77,-620,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466,0,1,3400,-77,77,-628,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8715,0,1,3400,-75,75,-323,0.017,5.6,0.0041,574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8964,0,1,3400,-72,72,73,1.3,13,0.25,2336.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-73,73,70,2.0,13,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-73,73,68,3.8,12,0.43,5440.000000,0,27,4.9,25,56800.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-73,73,70,2.1,13,0.50,8832.000000,0,27,7.1,2.0,39392.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-73,73,74,6.4,12,0.50,38080.000000,0,27,4.7,513,86112.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-73,73,73,6.6,12,0.50,38496.000000,0,27,4.1,0.0,62528.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-73,73,73,6.5,13,0.50,73088.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-73,73,74,6.4,13,0.50,22272.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-73,73,74,5.9,13,0.50,28320.000000,0,27,3.9,0.0,13056.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-73,73,75,6.7,13,0.50,44768.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
