time,nof_ue,dl_brate,ul_brate
1602194403881,0,0.0,0.0
1602194404130,0,0.0,0.0
1602194404380,0,0.0,0.0
1602194404630,0,0.0,0.0
1602194404880,0,0.0,0.0
1602194405130,0,0.0,0.0
1602194405380,0,0.0,0.0
1602194405630,0,0.0,0.0
1602194405880,0,0.0,0.0
1602194406130,0,0.0,0.0
1602194406380,0,0.0,0.0
1602194406630,0,0.0,0.0
1602194406880,0,0.0,0.0
1602194407130,0,0.0,0.0
1602194407380,0,0.0,0.0
1602194407630,0,0.0,0.0
1602194407880,0,0.0,0.0
1602194408130,0,0.0,0.0
1602194408380,0,0.0,0.0
1602194408630,0,0.0,0.0
1602194408880,0,0.0,0.0
1602194409130,0,0.0,0.0
1602194409380,0,0.0,0.0
1602194409630,0,0.0,0.0
1602194409880,0,0.0,0.0
1602194410130,0,0.0,0.0
1602194410380,0,0.0,0.0
1602194410630,0,0.0,0.0
1602194410880,0,0.0,0.0
1602194411130,0,0.0,0.0
1602194411380,0,0.0,0.0
1602194411630,0,0.0,0.0
1602194411880,0,0.0,0.0
1602194412130,0,0.0,0.0
1602194412380,0,0.0,0.0
1602194412630,0,0.0,0.0
1602194412880,0,0.0,0.0
1602194413130,0,0.0,0.0
1602194413380,0,0.0,0.0
1602194413630,0,0.0,0.0
1602194413880,0,0.0,0.0
1602194414130,0,0.0,0.0
1602194414380,0,0.0,0.0
1602194414630,0,0.0,0.0
1602194414880,0,0.0,0.0
1602194415130,0,0.0,0.0
1602194415380,0,0.0,0.0
1602194415630,0,0.0,0.0
1602194415880,0,0.0,0.0
1602194416130,0,0.0,0.0
1602194416380,0,0.0,0.0
1602194416630,0,0.0,0.0
1602194416880,0,0.0,0.0
1602194417130,0,0.0,0.0
1602194417380,0,0.0,0.0
1602194417630,0,0.0,0.0
1602194417880,0,0.0,0.0
1602194418130,0,0.0,0.0
1602194418380,0,0.0,0.0
1602194418630,0,0.0,0.0
1602194418880,0,0.0,0.0
1602194419130,0,0.0,0.0
1602194419380,0,0.0,0.0
1602194419630,0,0.0,0.0
1602194419880,0,0.0,0.0
1602194420130,0,0.0,0.0
1602194420380,0,0.0,0.0
1602194420630,0,0.0,0.0
1602194420880,0,0.0,0.0
1602194421130,0,0.0,0.0
1602194421380,0,0.0,0.0
1602194421630,0,0.0,0.0
1602194421880,0,0.0,0.0
1602194422130,0,0.0,0.0
1602194422380,0,0.0,0.0
1602194422630,0,0.0,0.0
1602194422880,0,0.0,0.0
1602194423130,0,0.0,0.0
1602194423380,0,0.0,0.0
1602194423630,0,0.0,0.0
1602194423880,0,0.0,0.0
1602194424130,0,0.0,0.0
1602194424380,0,0.0,0.0
1602194424630,0,0.0,0.0
1602194424880,0,0.0,0.0
1602194425130,0,0.0,0.0
