time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-80,80,-921,1.1,8.8,0.26,1895.582275,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0,1,3400,-80,80,-925,9.2,8.6,1.6,1019.920349,50,0.0,14,33,223,50,0.0,0.0,0.0,1.0
1743,0,1,3400,-80,80,-927,14,8.5,2.3,2007.968140,0,27,14,22,11888.446289,33,0.0,0.0,0.0,1.0
1992,0,1,3400,-80,80,-929,4.3,8.6,0.83,1243.027832,0,27,6.6,0.0,18645.417969,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-79,79,-927,3.6,7.1,0.75,829,0,27,2.5,34,2581.673340,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-79,79,-930,3.5,6.5,0.74,223,0,27,5.7,0.0,21513.943359,25,0.0,0.0,0.0,1.0
2739,0,1,3400,-79,79,-926,2.9,5.8,0.73,0.0,0.0,27,7.6,0.0,11008.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-79,79,-921,3.3,5.7,1.0,7171.314941,0,27,5.8,0.0,17561.753906,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-79,79,-920,4.4,5.8,1.8,17529.880859,31,27,2.1,0.0,2581.673340,57,0.0,0.0,0.0,1.0
3486,0,1,3400,-79,79,-920,2.7,6.4,0.98,13928.287109,5,27,3.9,0.0,72000.000000,11,0.0,0.0,0.0,1.0
3735,0,1,3400,-79,79,-923,0.55,6.2,0.56,70916.335938,0,27,3.3,0.0,36398.406250,15,0.0,0.0,0.0,1.0
3984,0,1,3400,-79,79,-924,0.29,6.0,0.58,33561.753906,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-79,79,-936,0.0,5.3,0.66,53737.050781,2,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-79,79,-924,0.30,5.7,0.61,50709.164062,0.8,27,3.2,0.0,16669.322266,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-79,79,-920,0.092,5.3,0.59,37673.308594,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-79,79,-920,14,5.3,3.4,2112.000000,68,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-79,79,-925,18,5.4,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-79,79,-926,16,5.6,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-79,79,-930,17,5.6,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-79,79,-927,17,5.9,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-79,79,-927,17,5.9,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-79,79,-928,18,6.3,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-79,79,-923,17,5.5,4.0,0.0,100.000000,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-79,79,-922,16,5.5,3.5,574,85,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-79,79,-923,17,5.3,4.0,704,92,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-79,79,-920,0.0,5.4,0.55,46788.843750,0.8,27,6.7,0.0,69832.671875,27,0.0,0.0,0.0,1.0
7719,0,1,3400,-79,79,-928,9.0,5.3,3.2,16924.302734,28,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-79,79,-925,8.7,5.3,3.3,2071.713135,88,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-79,79,-926,6.1,5.4,2.8,7139.442383,79,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-79,79,-926,4.9,5.2,3.2,13673.306641,79,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-79,79,-924,4.4,5.1,3.0,19187.251953,76,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-79,79,-925,10,5.5,2.5,20143.425781,30,27,5.9,0.0,15362.549805,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-79,79,-928,15,5.8,3.1,2326.693115,83,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-78,78,-927,9.7,5.6,3.9,2039.840698,91,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-78,78,-921,9.4,6.1,3.4,4736.000000,81,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-78,78,-920,6.9,6.3,2.6,13163.346680,52,27,0.056,144,0.0,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-78,78,-928,4.9,6.2,1.3,55553.785156,5,27,1.9,0.0,19697.210938,0,0.0,0.0,0.0,1.0
10459,0,1,3400,-78,78,-923,5.7,6.1,2.1,30342.628906,23,27,3.1,0.0,40031.871094,25,0.0,0.0,0.0,1.0
10708,0,1,3400,-78,78,-919,9.5,6.1,3.0,2454.183350,90,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10957,0,1,3400,-78,78,-926,7.7,6.0,2.3,2199.203125,75,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
