time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-65,65,820,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-65,65,759,1.7,23,0.27,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-65,65,758,2.5,23,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1742,0,1,3400,-66,66,754,5.2,23,0.50,3328.000000,0,27,4.5,0.0,57152.000000,0,0.0,0.0,0.0,1.0
1991,0,1,3400,-65,65,758,4.3,23,0.50,8928.000000,0,27,9.4,0.0,39008.000000,0,0.0,0.0,0.0,1.0
2240,0,1,3400,-65,65,759,11,23,0.53,423008.000000,0,27,12,0.0,227456.000000,23,0.0,0.0,0.0,1.0
2489,0,1,3400,-65,65,756,19,23,0.50,918592.000000,0,27,13,0.0,57600.000000,0,0.0,0.0,0.0,1.0
2738,0,1,3400,-65,65,757,20,23,0.50,1052800.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2987,0,1,3400,-65,65,757,19,23,0.51,973728.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3236,0,1,3400,-65,65,751,18,23,0.50,1001060.250000,0,27,13,0.0,70811.242188,0,0.0,0.0,0.0,1.0
3485,0,1,3400,-65,65,753,19,23,0.50,996224.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3734,0,1,3400,-64,64,756,18,24,0.51,942144.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3983,0,1,3400,-64,64,755,20,24,0.50,1001344.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4232,0,1,3400,-64,64,755,18,24,0.50,923360.000000,0,27,14,0.0,93184.000000,5,0.0,0.0,0.0,1.0
4481,0,1,3400,-64,64,756,19,24,0.50,1036960.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4730,0,1,3400,-64,64,756,20,24,0.50,969920.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4979,0,1,3400,-64,64,757,19,24,0.50,967904.375000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5228,0,1,3400,-65,65,755,20,23,0.50,1005344.000000,0,27,12,0.0,118368.000000,9,0.0,0.0,0.0,1.0
5477,0,1,3400,-65,65,759,20,23,0.50,980320.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5726,0,1,3400,-65,65,757,19,23,0.50,981760.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,0,1,3400,-65,65,759,19,23,0.51,936256.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6224,0,1,3400,-65,65,757,19,23,0.51,979904.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
6473,0,1,3400,-65,65,760,18,23,0.50,1010848.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6722,0,1,3400,-64,64,759,20,24,0.50,963264.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6971,0,1,3400,-64,64,755,20,24,0.50,974464.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7220,0,1,3400,-64,64,756,20,24,0.51,969952.000000,0,27,11,0.0,47680.000000,9,0.0,0.0,0.0,1.0
7469,0,1,3400,-64,64,758,20,24,0.54,995904.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7718,0,1,3400,-64,64,757,20,24,0.54,980768.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7967,0,1,3400,-64,64,758,20,23,0.50,979584.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8216,0,1,3400,-65,65,758,21,24,0.50,983328.000000,0,27,6.6,0.0,46048.000000,0,0.0,0.0,0.0,1.0
8465,0,1,3400,-65,65,758,21,23,0.50,964704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-65,65,758,20,23,0.50,952160.000000,0,27,0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8963,0,1,3400,-65,65,756,18,23,0.50,828160.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9212,0,1,3400,-65,65,755,20,23,0.50,1127104.000000,0,27,0.80,0.0,68384.000000,0,0.0,0.0,0.0,1.0
9461,0,1,3400,-65,65,754,21,23,0.50,988626.500000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
