time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-61,61,-28,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-61,61,-54,1.4,26,0.32,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-61,61,-57,2.5,25,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-61,61,-59,3.4,25,0.50,5290.836426,0,27,9.1,0.0,61067.730469,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-61,61,-56,12,25,0.50,4032.000000,0,27,3.7,0.0,35712.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-61,61,-56,13,24,0.50,12256.000000,0,27,6.0,0.0,39872.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-61,61,-57,16,24,0.50,20928.000000,0,27,4.9,0.0,61600.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-61,61,-57,15,24,0.50,31840.000000,0,27,0.0,0.0,3136.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-61,61,-56,17,24,0.50,20928.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-61,61,-55,16,24,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-61,61,-57,17,24,0.50,31392.000000,0,27,5.9,0.0,43744.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-61,61,-56,20,24,1.8,5152.000000,50,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-61,61,-52,20,24,2.2,15394.421875,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-61,61,-55,18,24,1.0,15616.000000,0,27,6.6,0.0,16352.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-61,61,-58,18,24,0.50,10304.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-61,61,-59,18,24,0.50,5152.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-61,61,-60,18,24,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-61,61,-57,18,24,0.50,10304.000000,0,27,5.8,0.0,37344.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-61,61,-55,16,24,0.49,10624.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-61,61,-53,14,24,0.50,10304.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-61,61,-55,14,24,0.50,15776.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-61,61,-55,9.0,24,0.50,17734.939453,0,27,3.8,0.0,13751.003906,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-61,61,-56,11,24,0.50,15456.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-61,61,-57,18,24,0.50,31136.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-61,61,-55,17,24,0.50,20992.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-61,61,-56,11,24,0.50,10304.000000,0,27,1.3,0.0,12096.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-61,61,-57,16,24,0.50,10304.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-61,61,-53,18,24,0.49,15776.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-61,61,-54,4.3,24,0.50,11584.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-61,61,-55,2.7,24,0.50,10262.948242,0,27,1.2,0.0,21003.984375,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-61,61,-56,13,24,0.50,10304.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-61,61,-56,15,24,0.50,20685.259766,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-61,61,-58,18,24,0.50,20768.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-61,61,-61,16,24,0.50,21440.000000,0,27,2.6,0.0,18464.000000,14,0.0,0.0,0.0,1.0
9462,0,1,3400,-61,61,-59,12,24,0.50,25760.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-61,61,-55,16,24,0.50,15456.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-61,61,-58,17,24,0.50,15616.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-61,61,-55,13,24,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-61,61,-52,17,24,0.50,25920.000000,0,27,1.1,0.0,28864.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-61,61,-52,18,24,0.50,10656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-61,61,-51,19,24,0.50,25856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-61,61,-52,16,24,0.50,20960.000000,0,27,2.4,0.0,10784.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-61,61,-56,18,24,0.50,25760.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
