time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,1370.665527,1.6,27,0.34,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,1366.082642,2.5,28,0.50,0.0,0.0,27,0.13,0.0,0.0,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,1363.069458,3.7,28,0.50,4224.000000,0,27,11,0.0,70272.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,1359.211426,1.7,28,0.50,1184.000000,0,27,8.3,25,11808.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,1364.674438,17,26,0.50,435008.000000,0,27,9.9,0.0,308416.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,1368.262695,25,26,0.53,718048.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,1373.902588,14,26,0.51,397376.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,1368.590942,25,26,0.54,756640.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,1367.247925,21,26,0.52,639040.000000,0,27,8.6,0.0,118528.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,1363.650391,26,26,0.53,706368.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,1367.055542,25,25,0.63,501856.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,1365.528442,26,26,0.56,560800.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,1366.273560,23,26,0.60,367392.000000,0,27,4.9,0.0,35744.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,1362.973145,18,26,0.58,255616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,1362.184814,25,26,0.61,286528.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,1364.489990,26,26,0.54,485184.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,1357.641357,26,26,0.51,443840.000000,0,27,5.5,0.0,34912.000000,18,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,1358.183105,27,25,0.56,473440.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,1361.930054,26,26,0.62,456800.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,1364.746704,26,26,0.54,457152.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,1370.595215,23,26,0.54,383616.000000,0,27,12,0.0,57472.000000,51,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,1364.376953,23,25,0.51,417888.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,1360.391479,22,26,0.51,434816.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,1358.769287,22,25,0.53,384608.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,1363.659180,18,26,0.54,296480.000000,0,27,14,0.0,28736.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,1369.062256,25,26,0.55,397216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,1365.645508,21,25,0.52,348672.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,1362.722168,25,26,0.50,485760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,1368.026367,26,26,0.53,404000.000000,0,27,11,0.0,26624.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,1369.039429,27,26,0.51,493376.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,1366.982178,13,25,0.55,215872.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,1359.723877,8.5,26,0.50,241952.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,1357.661743,26,26,0.52,551552.000000,0,27,4.2,0.0,14656.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,1364.214722,26,26,0.59,432096.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,1363.024170,21,26,0.50,309760.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,1354.901978,19,26,0.57,303072.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,1355.494873,19,25,0.50,317472.000000,0,27,8.3,0.0,34144.000000,31,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,1357.410034,22,26,0.51,385824.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,1352.770386,25,26,0.53,424896.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,1351.742798,27,26,0.52,443264.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
