time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-69,69,194,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-69,69,-82,1.7,16,0.34,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-69,69,-106,2.5,17,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-69,69,-111,3.9,17,0.50,4207.171387,0,27,11,34,56860.558594,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-69,69,-110,6.9,17,0.50,19712.000000,0,27,9.2,0.0,176800.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-69,69,-118,12,16,0.50,43760.957031,0,27,11,0.0,68653.382812,7,0.0,0.0,0.0,1.0
2490,0,1,3400,-69,69,-116,13,16,0.99,32448.000000,11,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-69,69,-118,12,16,0.57,43968.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-69,69,-119,8.9,16,0.53,38329.316406,0,27,13,0.0,0.0,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-69,69,-115,10,15,0.51,21632.000000,0,27,9.5,0.0,29152.000000,29,0.0,0.0,0.0,1.0
3486,0,1,3400,-69,69,-117,9.2,16,0.57,48544.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-70,70,-122,9.9,15,0.73,37376.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-70,70,-115,8.0,14,0.54,49344.000000,0,27,9.4,0.0,18880.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-70,70,-115,9.3,15,0.66,21824.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-70,70,-109,11,15,0.52,21673.306641,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-70,70,-108,7.5,15,0.50,37952.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-70,70,-112,7.7,15,0.54,44288.000000,0,27,11,0.0,16320.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-70,70,-113,9.8,15,0.70,48064.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-70,70,-114,12,15,1.2,42720.000000,6,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-69,69,-114,7.7,16,0.58,21856.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-69,69,-115,9.7,16,0.60,70336.000000,0,27,10,0.0,23488.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-69,69,-117,10,16,0.80,21472.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-69,69,-118,9.2,16,0.57,53792.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-68,68,-117,10,17,0.55,32350.597656,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-68,68,-113,9.3,16,0.51,66080.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-68,68,-107,10,17,0.52,32448.000000,0,27,12,0.0,74208.000000,42,0.0,0.0,0.0,1.0
7470,0,1,3400,-68,68,-110,8.3,17,0.66,37696.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-68,68,-116,9.7,16,0.67,65024.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-68,68,-117,9.9,16,0.53,59520.000000,0,27,11,0.0,43552.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-68,68,-119,7.1,16,0.92,80254.976562,3,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-68,68,-113,10,16,0.54,69792.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-67,67,-112,8.8,17,0.68,48480.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-67,67,-110,9.6,17,0.50,43662.652344,0,27,4.4,0.0,42024.097656,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-67,67,-107,10,18,0.54,37482.070312,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-67,67,-111,15,18,1.1,30980.080078,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-66,66,-110,16,18,1.3,31357.429688,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-66,66,-108,14,18,1.0,52992.000000,0,27,3.8,0.0,25312.000000,10,0.0,0.0,0.0,1.0
10209,0,1,3400,-66,66,-106,9.7,18,0.66,48128.000000,0,27,2.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-66,66,-107,9.0,18,0.78,74016.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-67,67,-111,11,18,0.63,21344.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-67,67,-112,10,17,0.50,47904.000000,0,27,2.7,0.0,22400.000000,44,0.0,0.0,0.0,1.0
11205,0,1,3400,-67,67,-117,6.4,18,0.50,38592.000000,0,27,7.0,0.0,33184.000000,29,0.0,0.0,0.0,1.0
11454,0,1,3400,-67,67,-115,11,18,1.3,31235.060547,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
