time,nof_ue,dl_brate,ul_brate
1602814016037,0,0.0,0.0
1602814016287,0,0.0,0.0
1602814016537,0,0.0,0.0
1602814016787,0,0.0,0.0
1602814017037,0,0.0,0.0
1602814017287,0,0.0,0.0
1602814017537,0,0.0,0.0
1602814017787,0,0.0,0.0
1602814018038,1,5739.130371,1217.391357
1602814018287,1,0.0,0.0
1602814018537,1,4480.000000,76544.000000
1602814018788,1,6560.000000,56608.000000
1602814019037,1,20608.000000,238528.000000
1602814019287,1,15518.072266,47164.660156
1602814019537,1,20608.000000,0.0
1602814019787,1,15456.000000,0.0
1602814020037,1,25760.000000,23488.000000
1602814020287,1,36064.000000,0.0
1602814020537,1,15456.000000,0.0
1602814020787,1,0.0,0.0
1602814021037,1,20608.000000,23488.000000
1602814021287,1,25760.000000,0.0
1602814021537,1,5152.000000,0.0
1602814021787,1,25760.000000,0.0
1602814022037,1,15456.000000,23488.000000
1602814022287,1,10624.000000,0.0
1602814022537,1,20608.000000,0.0
1602814022787,1,10304.000000,0.0
1602814023037,1,21120.000000,23488.000000
1602814023287,1,15713.147461,0.0
1602814023537,1,20928.000000,0.0
1602814023787,1,10304.000000,0.0
1602814024037,1,20608.000000,23488.000000
1602814024287,1,10304.000000,0.0
1602814024537,1,25760.000000,0.0
1602814024787,1,15456.000000,0.0
1602814025037,1,15518.072266,23582.330078
1602814025287,1,5131.474121,0.0
1602814025537,1,10345.381836,0.0
1602814025787,1,5152.000000,0.0
1602814026037,1,20608.000000,23488.000000
1602814026287,1,10304.000000,0.0
1602814026537,1,20608.000000,0.0
1602814026787,1,15456.000000,17056.000000
1602814027037,1,10304.000000,23488.000000
1602814027287,1,10304.000000,17056.000000
1602814027537,1,5152.000000,0.0
1602814027787,1,5152.000000,0.0
1602814028037,1,15456.000000,23488.000000
1602814028287,1,20608.000000,0.0
1602814028537,1,10304.000000,0.0
1602814028787,1,10304.000000,0.0
1602814029037,1,10304.000000,23488.000000
1602814029287,1,5152.000000,0.0
1602814029537,1,5152.000000,0.0
1602814029787,1,15394.421875,0.0
1602814030037,1,5152.000000,23488.000000
1602814030287,1,0.0,0.0
1602814030537,1,20608.000000,0.0
1602814030787,1,20608.000000,0.0
1602814031037,1,30912.000000,23488.000000
1602814031287,1,15456.000000,0.0
1602814031537,1,0.0,0.0
1602814031787,1,10345.381836,0.0
1602814032037,1,15456.000000,23488.000000
1602814032287,1,5152.000000,0.0
1602814032537,1,15456.000000,0.0
1602814032787,1,10304.000000,0.0
1602814033037,1,15456.000000,24000.000000
1602814033287,1,5152.000000,0.0
1602814033537,1,21248.000000,0.0
1602814033787,1,10304.000000,0.0
1602814034037,1,5152.000000,22464.000000
1602814034287,1,0.0,0.0
1602814034537,1,0.0,0.0
1602814034787,1,10304.000000,0.0
1602814035037,1,20608.000000,21952.000000
1602814035287,1,15456.000000,0.0
1602814035537,1,15456.000000,0.0
1602814035787,1,0.0,0.0
1602814036037,1,15776.000000,24000.000000
1602814036287,1,5152.000000,0.0
1602814036537,1,5131.474121,0.0
1602814036787,1,15456.000000,0.0
1602814037037,1,5152.000000,0.0
1602814037287,1,15776.000000,21952.000000
1602814037537,1,5152.000000,0.0
1602814037787,1,5152.000000,0.0
1602814038037,1,15456.000000,24000.000000
1602814038287,1,15712.000000,0.0
1602814038537,1,10345.381836,0.0
1602814038787,1,10304.000000,0.0
1602814039037,1,10304.000000,22208.000000
1602814039287,1,5152.000000,0.0
1602814039537,1,10304.000000,0.0
1602814039787,1,10304.000000,11936.000000
1602814040037,1,15456.000000,16064.000000
1602814040287,1,31488.000000,0.0
1602814040537,1,10304.000000,0.0
1602814040787,1,15456.000000,0.0
1602814041037,1,10304.000000,16064.000000
1602814041287,1,15456.000000,0.0
1602814041537,1,10304.000000,0.0
1602814041787,1,10304.000000,0.0
1602814042038,6,16484.164062,3879.081543
1602814042288,8,7584.448242,39345.097656
1602814042538,9,9676.743164,152919.781250
1602814042788,9,657248.000000,374560.000000
1602814043038,9,1070066.000000,163544.062500
1602814043288,9,1708608.000000,166016.000000
1602814043538,9,2055040.000000,147648.000000
1602814043788,9,2085723.625000,158455.640625
1602814044038,9,2107903.000000,107083.734375
1602814044288,9,2137645.000000,199499.437500
1602814044538,9,2131610.500000,137810.609375
1602814044788,9,2168512.000000,117664.000000
1602814045038,10,2174907.250000,91004.015625
1602814045288,10,2138688.000000,107360.000000
1602814045538,10,2482272.000000,272832.000000
1602814045788,10,3012608.000000,59520.000000
1602814046038,10,2961568.000000,14592.000000
1602814046287,10,2952096.000000,20896.000000
1602814046538,10,2720896.000000,99168.000000
1602814046788,10,3075072.000000,20928.000000
1602814047037,10,3208064.000000,19136.000000
1602814047288,10,3141248.000000,2464.000000
1602814047538,10,3012384.000000,89440.000000
1602814047787,10,2992800.000000,48608.000000
1602814048038,10,3094592.000000,37120.000000
1602814048287,10,3150400.000000,9312.000000
1602814048538,10,3005760.000000,41696.000000
1602814048788,10,2724352.000000,129216.000000
1602814049037,10,3074624.000000,12768.000000
1602814049288,10,2977248.000000,0.0
1602814049538,10,3009912.250000,20972.111328
1602814049788,10,3157280.000000,100160.000000
1602814050038,10,2976384.000000,7840.000000
1602814050288,10,2970249.000000,19662.650391
1602814050538,10,2997088.000000,80800.000000
1602814050788,10,2961920.000000,114112.000000
1602814051038,10,2974342.750000,17274.900391
1602814051288,10,2737413.500000,57799.195312
1602814051538,10,3014912.000000,40544.000000
1602814051787,10,3105344.000000,46912.000000
1602814052037,10,2839008.000000,22176.000000
1602814052287,10,3101184.000000,54592.000000
1602814052538,10,2982432.000000,68512.000000
1602814052787,10,2903136.000000,59712.000000
1602814053038,10,3334688.000000,21856.000000
1602814053288,10,2895904.000000,72160.000000
1602814053538,10,2669504.000000,15520.000000
