time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-58,58,-994,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,-751,1.8,27,0.39,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,-740,2.6,28,0.50,2007.968140,0,27,2.0,0.0,19314.740234,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,-745,3.1,28,0.50,2071.713135,0,27,11,0.0,52812.750000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,-744,2.6,26,0.50,1051.792847,0,27,11,23,20207.171875,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,-742,7.3,26,0.50,97536.000000,0,27,14,1161.000000,49760.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,-741,11,25,0.50,727362.562500,0,27,14,0.0,440063.750000,7,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,-737,22,25,0.50,1138581.625000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,-744,25,25,0.51,931200.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,-748,25,26,0.51,915027.875000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,-746,26,25,0.50,941896.437500,0,27,11,0.0,36302.789062,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,-749,25,25,0.51,970613.562500,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,-743,24,25,0.50,898368.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,-745,23,25,0.51,778326.687500,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,-742,20,25,0.51,712541.812500,0,27,12,0.0,33912.351562,11,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,-740,23,25,0.51,767744.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,-744,20,25,0.50,692525.875000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,-742,25,25,0.51,863394.437500,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,-739,24,25,0.51,920063.750000,0,27,14,0.0,166629.484375,25,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,-740,24,25,0.50,690976.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,-740,0.0,25,0.50,33306.773438,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,-743,22,26,0.50,770709.187500,0,27,14,581,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,-744,25,25,0.51,978272.000000,0,27,9.1,0.0,63680.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,-744,22,25,0.51,706294.812500,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,-741,25,25,0.51,893354.562500,0,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,-745,27,25,0.54,933513.937500,0,27,9.0,581,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,-748,19,25,0.50,693280.000000,0,27,5.7,0.0,36384.000000,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,-746,19,25,0.53,457466.125000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,-744,26,25,0.50,810326.687500,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,-740,21,25,0.50,654240.000000,0,27,5.6,581,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,-738,22,24,0.50,735521.937500,0,27,12,0.0,3601.593506,44,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,-741,17,25,0.50,560414.312500,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,-740,25,25,0.51,869768.937500,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,-738,20,25,0.50,743040.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,-742,23,25,0.51,779952.187500,0,27,12,0.0,2581.673340,44,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,-742,27,25,0.51,978932.250000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,-736,24,25,0.50,864704.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,-745,25,25,0.50,915633.437500,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,-748,24,25,0.50,776382.500000,0,27,12,0.0,73243.031250,9,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,-742,20,25,0.50,615553.812500,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,-743,24,25,0.52,763296.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,-743,23,25,0.50,800733.062500,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,-743,25,25,0.50,833657.375000,0,27,12,0.0,34741.035156,0,0.0,0.0,0.0,1.0
11703,0,1,3400,-58,58,-743,24,25,0.50,743968.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
