time,nof_ue,dl_brate,ul_brate
1602617257294,0,0.0,0.0
1602617257544,0,0.0,0.0
1602617257794,0,0.0,0.0
1602617258044,0,0.0,0.0
1602617258294,0,0.0,0.0
1602617258544,0,0.0,0.0
1602617258794,1,1517.241333,322
1602617259044,1,1856.000000,36576.000000
1602617259294,2,8486.902344,96850.507812
1602617259544,2,15296.000000,85920.000000
1602617259794,2,21472.000000,165280.000000
1602617260044,2,38016.000000,70688.000000
1602617260294,2,82432.000000,63968.000000
1602617260544,2,10304.000000,0.0
1602617260794,2,20608.000000,23488.000000
1602617261044,2,30912.000000,17056.000000
1602617261294,2,41216.000000,6688.000000
1602617261544,2,20608.000000,0.0
1602617261794,2,41216.000000,23488.000000
1602617262044,2,30912.000000,0.0
1602617262294,2,30912.000000,18624.000000
1602617262544,2,51520.000000,23488.000000
1602617262794,2,10304.000000,0.0
1602617263044,2,41632.000000,9376.000000
1602617263294,2,41216.000000,6688.000000
1602617263544,2,30912.000000,23488.000000
1602617263794,2,20608.000000,0.0
1602617264044,2,41216.000000,9376.000000
1602617264294,2,41216.000000,6688.000000
1602617264544,2,20608.000000,0.0
1602617264794,2,51726.906250,23582.330078
1602617265044,2,10304.000000,0.0
1602617265294,2,10304.000000,16064.000000
1602617265544,2,30788.843750,23394.421875
1602617265794,2,5152.000000,0.0
1602617266044,2,46368.000000,11936.000000
1602617266294,2,20608.000000,6944.000000
1602617266544,2,51520.000000,0.0
1602617266794,2,10304.000000,23488.000000
1602617267044,2,20608.000000,0.0
1602617267294,2,20608.000000,16064.000000
1602617267544,2,10304.000000,0.0
1602617267794,2,30912.000000,23488.000000
1602617268044,2,41216.000000,18624.000000
1602617268294,2,10304.000000,0.0
1602617268544,2,20608.000000,0.0
1602617268794,2,30912.000000,23488.000000
1602617269044,2,10304.000000,0.0
1602617269294,2,10304.000000,18624.000000
1602617269544,2,10304.000000,0.0
1602617269794,2,30912.000000,23488.000000
1602617270044,2,10304.000000,0.0
1602617270294,2,10304.000000,19136.000000
1602617270544,2,31036.144531,0.0
1602617270794,2,82103.585938,23394.421875
1602617271044,2,41216.000000,9376.000000
1602617271294,2,10304.000000,6688.000000
1602617271544,2,0.0,0.0
1602617271794,2,41216.000000,23488.000000
1602617272044,2,20525.896484,0.0
1602617272294,2,10304.000000,16576.000000
1602617272544,2,20608.000000,0.0
1602617272794,2,20608.000000,23488.000000
1602617273044,2,30912.000000,0.0
1602617273294,2,30912.000000,14400.000000
1602617273544,2,20608.000000,0.0
1602617273794,2,20608.000000,24000.000000
1602617274044,2,10304.000000,0.0
1602617274294,2,0.0,0.0
1602617274544,2,10304.000000,0.0
1602617274794,2,41216.000000,38528.000000
1602617275044,2,20608.000000,9376.000000
1602617275294,2,30912.000000,6688.000000
1602617275544,2,20608.000000,0.0
1602617275794,2,0.0,0.0
1602617276044,2,30912.000000,22464.000000
1602617276294,2,10304.000000,16576.000000
1602617276544,2,20608.000000,18880.000000
1602617276794,2,30912.000000,0.0
1602617277044,2,10304.000000,7200.000000
1602617277294,2,30912.000000,7200.000000
1602617277544,2,0.0,0.0
1602617277794,2,30912.000000,22464.000000
1602617278044,2,31680.000000,0.0
1602617278294,2,31036.144531,13783.132812
1602617278544,2,10304.000000,22464.000000
1602617278794,2,10262.948242,0.0
1602617279044,2,30912.000000,13728.000000
1602617279294,2,10304.000000,0.0
1602617279544,2,10304.000000,0.0
1602617279794,2,30912.000000,18624.000000
1602617280044,2,41216.000000,4256.000000
1602617280294,2,41632.000000,10784.000000
1602617280544,2,20608.000000,18624.000000
1602617280794,2,41216.000000,0.0
1602617281044,2,10304.000000,0.0
1602617281294,2,41216.000000,16000.000000
1602617281544,2,10304.000000,0.0
1602617281794,2,20608.000000,18624.000000
1602617282044,2,41216.000000,0.0
1602617282294,2,20608.000000,21920.000000
1602617282544,2,20608.000000,0.0
1602617282794,2,0.0,16064.000000
1602617283044,2,0.0,0.0
1602617283294,3,0.0,1302.325562
1602617283544,6,24918.128906,27842.703125
1602617283795,11,31954.599609,2665.252197
1602617284045,12,63219.613281,147849.296875
1602617284294,11,101076.304688,130923.703125
1602617284544,11,898231.062500,600318.750000
1602617284794,10,1167453.875000,194249.000000
1602617285044,10,1016512.000000,242176.000000
1602617285294,10,966980.062500,469800.812500
1602617285544,10,1015872.000000,206528.000000
1602617285794,10,991392.000000,82720.000000
1602617286044,10,1081472.000000,237376.000000
1602617286294,10,873984.000000,125120.000000
1602617286544,10,922304.000000,198784.000000
1602617286794,10,1073984.000000,58880.000000
1602617287044,10,1077312.000000,100896.000000
1602617287294,10,1067328.000000,93536.000000
1602617287544,10,943936.000000,86656.000000
1602617287794,10,1206816.000000,7968.000000
1602617288044,10,1077664.000000,142176.000000
1602617288294,10,1263776.000000,49920.000000
1602617288544,10,1103421.750000,75373.500000
1602617288794,10,1240127.500000,30278.882812
1602617289044,10,1076736.000000,119104.000000
1602617289294,10,1155791.125000,57895.582031
1602617289544,10,1176949.000000,60640.000000
1602617289794,10,1109035.875000,37888.000000
1602617290044,10,1217365.750000,40064.765625
1602617290294,10,901995.812500,87186.765625
1602617290544,10,1029056.000000,43584.000000
1602617290794,10,1075661.875000,26080.000000
1602617291044,10,1248832.000000,81760.000000
1602617291294,10,1294176.000000,13952.000000
1602617291544,10,1220768.000000,143200.000000
1602617291794,10,1179792.750000,9466.135742
1602617292044,10,1068320.000000,86176.000000
1602617292294,10,1196800.000000,86080.000000
1602617292544,10,940224.000000,102432.000000
1602617292794,10,973783.125000,0.0
1602617293044,10,1270565.750000,70693.226562
1602617293294,10,1248576.000000,33376.000000
1602617293544,10,1156736.000000,236448.000000
1602617293794,10,1119232.000000,18720.000000
1602617294044,10,1201120.000000,118272.000000
1602617294294,10,1386304.000000,15968.000000
1602617294544,10,1119840.000000,240288.000000
1602617294794,10,850484.437500,15903.614258
1602617295044,10,1030803.875000,68527.046875
1602617295294,10,1088384.000000,10656.000000
1602617295544,10,1079488.000000,225312.000000
1602617295794,10,1108236.125000,22618.474609
1602617296044,10,1108881.500000,53955.187500
1602617296294,10,787546.437500,234866.109375
1602617296544,10,1024352.000000,121088.000000
1602617296794,10,1128103.250000,18880.000000
1602617297044,10,1130588.375000,107811.726562
1602617297294,10,1207625.875000,6406.374512
1602617297544,10,1012652.187500,70880.515625
1602617297794,10,1172480.000000,27712.000000
1602617298044,10,1161440.000000,84128.000000
1602617298294,10,1227601.500000,15713.147461
1602617298544,10,1189152.000000,55648.000000
1602617298794,10,1315200.000000,33056.000000
1602617299044,10,1330240.000000,50368.000000
1602617299294,10,1170560.000000,166720.000000
1602617299544,10,1289024.000000,93344.000000
1602617299794,10,1281248.000000,15424.000000
1602617300044,10,1334112.000000,89344.000000
1602617300294,10,1242880.000000,7200.000000
1602617300544,10,1203616.000000,205120.000000
1602617300794,10,1257248.000000,14208.000000
1602617301044,10,1328288.000000,46496.000000
1602617301294,10,1336352.000000,53408.000000
1602617301544,10,1223268.875000,103487.742188
1602617301794,10,1173865.750000,8320.000000
1602617302044,10,1279584.000000,37472.000000
1602617302294,10,1325526.000000,98088.359375
1602617302544,10,1284035.000000,89724.046875
1602617302794,10,1346474.250000,16570.087891
1602617303044,10,1290725.875000,37871.425781
1602617303294,10,1231456.000000,38016.000000
1602617303544,10,1046455.000000,263049.750000
1602617303794,10,1102757.500000,10976.000000
1602617304044,10,1291392.000000,80800.000000
1602617304294,10,1321184.000000,6528.000000
1602617304544,10,1162656.000000,318240.000000
1602617304794,10,1352576.000000,63296.000000
1602617305044,10,1260462.125000,96956.171875
1602617305294,10,1207552.000000,116256.000000
1602617305544,10,1092864.000000,188480.000000
1602617305794,10,1232704.000000,23488.000000
1602617306044,10,1219232.000000,66496.000000
1602617306294,10,1258592.000000,39936.000000
1602617306544,10,1181088.000000,266080.000000
1602617306794,10,1246016.000000,61632.000000
1602617307044,10,1201184.000000,199488.000000
1602617307294,10,1213138.375000,17376.000000
1602617307544,10,1306460.000000,74218.539062
1602617307794,10,1237258.875000,7585.657227
1602617308044,10,1187776.000000,73504.000000
1602617308294,10,1225151.875000,9477.912109
1602617308544,10,1115485.750000,130518.945312
1602617308794,10,1226847.625000,4928.000000
1602617309044,10,1007584.000000,111360.000000
1602617309294,10,1365393.500000,10176.000000
1602617309544,10,1155894.125000,225534.328125
1602617309794,10,1284640.000000,27616.000000
1602617310044,10,1229033.625000,41898.199219
1602617310294,10,1347933.125000,17380.240234
1602617310544,10,1271200.000000,106368.000000
1602617310794,10,1222944.000000,19168.000000
1602617311044,10,1232320.000000,90624.000000
1602617311294,10,1278080.000000,27584.000000
1602617311544,10,1002996.062500,77450.195312
1602617311794,10,1117632.000000,1568.000000
