time,nof_ue,dl_brate,ul_brate
1604118145000,0,0.0,0.0
1604118145249,0,0.0,0.0
1604118145499,0,0.0,0.0
1604118145749,0,0.0,0.0
1604118145999,0,0.0,0.0
1604118146249,0,0.0,0.0
1604118146499,0,0.0,0.0
1604118146749,0,0.0,0.0
1604118146999,0,0.0,0.0
1604118147249,0,0.0,0.0
1604118147499,0,0.0,0.0
1604118147749,0,0.0,0.0
1604118148000,1,1077.551025,229
1604118148249,1,3776.000000,57024.000000
1604118148500,1,5312.000000,76128.000000
1604118148749,1,27712.000000,246464.000000
1604118149000,1,15616.000000,29920.000000
1604118149249,1,5152.000000,0.0
1604118149499,1,25920.000000,0.0
1604118149750,1,10304.000000,23488.000000
1604118149999,1,20608.000000,0.0
1604118150249,1,15456.000000,0.0
1604118150499,1,20608.000000,0.0
1604118150750,1,10304.000000,23488.000000
1604118150999,1,15456.000000,0.0
1604118151249,1,15616.000000,0.0
1604118151499,1,26016.000000,0.0
1604118151749,1,15616.000000,23488.000000
1604118151999,1,15456.000000,0.0
1604118152250,1,5152.000000,0.0
1604118152499,1,10304.000000,0.0
1604118152749,1,5248.000000,0.0
1604118153000,1,20608.000000,23488.000000
1604118153249,1,10304.000000,0.0
1604118153500,1,20704.000000,0.0
1604118153750,1,15456.000000,23488.000000
1604118153999,1,10400.000000,0.0
1604118154249,1,10304.000000,0.0
1604118154499,1,5152.000000,0.0
1604118154750,1,5152.000000,0.0
1604118155000,1,15456.000000,23488.000000
1604118155249,1,15456.000000,0.0
1604118155499,1,15456.000000,0.0
1604118155749,1,10304.000000,23488.000000
1604118155999,1,10304.000000,0.0
1604118156249,1,5152.000000,0.0
1604118156499,1,5152.000000,0.0
1604118156750,1,15456.000000,23488.000000
1604118156999,1,5152.000000,0.0
1604118157249,1,0.0,0.0
1604118157500,1,20608.000000,0.0
1604118157749,1,15456.000000,23488.000000
1604118157999,1,36608.000000,17056.000000
1604118158249,1,15552.000000,0.0
1604118158499,1,0.0,0.0
1604118158749,1,10400.000000,0.0
1604118158999,1,15456.000000,23488.000000
1604118159249,1,5152.000000,0.0
1604118159499,1,15456.000000,0.0
1604118159749,1,10560.000000,23488.000000
1604118160000,1,15456.000000,0.0
1604118160249,1,5152.000000,0.0
1604118160499,1,20704.000000,0.0
1604118160750,1,5248.000000,23488.000000
1604118160999,1,10496.000000,0.0
1604118161250,1,0.0,0.0
1604118161500,1,0.0,0.0
1604118161750,1,10304.000000,0.0
1604118162000,1,20896.000000,23488.000000
1604118162249,1,15456.000000,0.0
1604118162500,1,15456.000000,0.0
1604118162749,1,0.0,0.0
1604118162999,1,15456.000000,23488.000000
1604118163249,1,5152.000000,0.0
1604118163500,1,5152.000000,0.0
1604118163749,1,15744.000000,23488.000000
1604118163999,1,5248.000000,0.0
1604118164249,1,15552.000000,0.0
1604118164499,1,5152.000000,0.0
1604118164749,1,5152.000000,23488.000000
1604118164999,1,15456.000000,0.0
1604118165250,1,15840.000000,0.0
1604118165500,1,10304.000000,0.0
1604118165750,1,10496.000000,17056.000000
1604118165999,1,10304.000000,6944.000000
1604118166249,1,5152.000000,0.0
1604118166500,1,10304.000000,0.0
1604118166749,1,5152.000000,22464.000000
1604118166999,1,20608.000000,0.0
1604118167249,1,31168.000000,0.0
1604118167499,1,5152.000000,0.0
1604118167750,1,20608.000000,22464.000000
1604118168000,1,10304.000000,0.0
1604118168249,1,15456.000000,0.0
1604118168500,1,10304.000000,0.0
1604118168750,1,5152.000000,11936.000000
1604118168999,1,25760.000000,6688.000000
1604118169249,1,10304.000000,0.0
1604118169499,1,0.0,0.0
1604118169750,1,10304.000000,18880.000000
1604118169999,1,0.0,0.0
1604118170250,1,0.0,0.0
1604118170500,2,10304.000000,2240.000000
1604118170750,7,15476.355469,14542.209961
1604118171001,12,43326.003906,11021.734375
1604118171250,12,44320.000000,224192.000000
1604118171500,11,103075.593750,225312.500000
1604118171750,10,802464.000000,551936.000000
1604118172000,9,1190874.125000,62089.437500
1604118172250,9,746676.500000,181135.296875
1604118172500,9,1132412.500000,191955.000000
1604118172750,9,1113408.000000,86720.000000
1604118173000,9,1148384.000000,103488.000000
1604118173250,9,112608.000000,195808.000000
1604118173500,9,127072.000000,8672.000000
1604118173750,9,72448.000000,274784.000000
1604118174000,9,197856.000000,259968.000000
1604118174250,9,126560.000000,115136.000000
1604118174500,9,128480.000000,30208.000000
1604118174750,9,214304.000000,75680.000000
1604118175000,9,104288.000000,28864.000000
1604118175250,11,286528.000000,2000.000000
1604118175500,13,76239.093750,814
1604118175750,13,166816.000000,102400.000000
1604118176000,13,169162.921875,117856.000000
1604118176250,11,265907.000000,67289.750000
1604118176500,10,263200.000000,61024.000000
1604118176750,10,182249.000000,84153.570312
1604118177000,10,184206.671875,14980.080078
1604118177250,10,198784.000000,20928.000000
1604118177500,10,154144.000000,0.0
1604118177750,10,235008.000000,159264.000000
1604118178000,10,210336.000000,13600.000000
1604118178250,10,247936.000000,20576.000000
1604118178500,10,216032.000000,0.0
1604118178750,10,84192.000000,79872.000000
1604118179000,10,242752.000000,131776.000000
1604118179250,10,177376.000000,4256.000000
1604118179500,10,238592.000000,60096.000000
1604118179750,10,137088.000000,72224.000000
1604118180000,10,344800.000000,60224.000000
1604118180250,10,110720.000000,14144.000000
1604118180500,10,78560.000000,0.0
1604118180750,10,162912.000000,139680.000000
1604118181000,10,94496.000000,0.0
1604118181250,10,286560.000000,53760.000000
1604118181500,10,127648.000000,0.0
1604118181750,10,223840.000000,242688.000000
1604118182000,10,131584.000000,14976.000000
1604118182250,10,158656.000000,18016.000000
1604118182500,10,111360.000000,0.0
1604118182750,10,209760.000000,72672.000000
1604118183000,10,135648.000000,31936.000000
1604118183250,10,174112.000000,7200.000000
1604118183500,10,199008.000000,45856.000000
1604118183750,10,147424.000000,116064.000000
1604118184000,10,180960.000000,21536.000000
1604118184250,10,244800.000000,20704.000000
1604118184500,10,129536.000000,0.0
1604118184750,10,129824.000000,102496.000000
1604118185000,10,151520.000000,14976.000000
1604118185250,10,158272.000000,18656.000000
1604118185500,10,128416.000000,17056.000000
1604118185750,10,152064.000000,169344.000000
1604118186000,10,185216.000000,14336.000000
1604118186250,10,174208.000000,16608.000000
1604118186500,10,284416.000000,1568.000000
1604118186750,10,153152.000000,92160.000000
1604118187000,10,217088.000000,34496.000000
1604118187250,10,205664.000000,50976.000000
1604118187500,10,84736.000000,0.0
1604118187750,10,125408.000000,53152.000000
1604118188000,10,238048.000000,54336.000000
1604118188250,10,206432.000000,43328.000000
1604118188500,10,253728.000000,0.0
1604118188750,10,134560.000000,75168.000000
1604118189000,10,178752.000000,9696.000000
1604118189250,10,160960.000000,14976.000000
1604118189500,10,158939.765625,0.0
1604118189750,10,154486.046875,97402.398438
1604118190000,10,194912.000000,120896.000000
1604118190250,10,119200.000000,35616.000000
