time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,772,1.2,29,0.31,1888.000000,0,0.0,0.0,0.0,224,0,0.0,0.0,0.0,0.0
1494,0,1,3400,-58,58,772,2.3,29,0.49,1024.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,773,2.5,28,0.50,224,0,27,1.9,0.0,19392.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,774,3.6,28,0.50,2784.000000,0,27,3.9,0.0,10912.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,773,3.6,28,0.50,6816.000000,0,27,1.3,0.0,14560.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,777,20,28,0.50,185120.000000,0,27,7.8,0.0,161184.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,774,27,28,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,772,27,28,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,769,27,28,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,12,0.0,26464.000000,36,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,771,27,28,0.50,0.0,0.0,27,8.9,0.0,26464.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,13,0.0,15520.000000,33,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,777,27,28,0.50,0.0,0.0,27,12,0.0,21312.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,776,27,28,0.50,0.0,0.0,27,14,0.0,15520.000000,33,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,775,27,28,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,774,27,28,0.50,0.0,0.0,27,14,0.0,15520.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,776,27,28,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,774,27,28,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,12,0.0,9376.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,772,27,28,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,778,27,28,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,777,27,28,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,777,27,28,0.50,0.0,0.0,27,12,0.0,11936.000000,33,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,775,27,28,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,770,27,28,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,774,27,28,0.50,0.0,0.0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,777,27,28,0.50,0.0,0.0,27,8.3,0.0,896,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,772,27,28,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,775,27,28,0.50,0.0,0.0,27,3.8,0.0,4256.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,772,27,28,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,770,27,28,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,771,27,28,0.50,0.0,0.0,27,8.5,0.0,17056.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,772,27,28,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,771,27,28,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,773,27,28,0.50,0.0,0.0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,771,18,28,1.8,0.0,100.000000,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,771,15,28,2.2,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-58,58,773,15,28,2.2,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
