time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-59,59,1667.870972,1.4,28,0.32,2944.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-59,59,1658.590942,2.0,28,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-59,59,1659.143188,5.8,28,0.50,8867.469727,0,27,12,0.0,113767.070312,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-59,59,1651.234253,9.2,28,0.50,287552.000000,0,27,12,0.0,248736.000000,3,0.0,0.0,0.0,1.0
2241,0,1,3400,-59,59,1653.104126,19,28,0.50,1033408.000000,0,27,13,0.0,67360.000000,25,0.0,0.0,0.0,1.0
2490,0,1,3400,-59,59,1653.236816,27,28,0.50,971552.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-59,59,1646.232178,26,28,0.50,1010464.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-59,59,1645.918823,26,27,0.50,615456.000000,0,27,11,581,7200.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-59,59,1656.802979,27,27,0.50,592032.000000,0,27,4.5,0.0,58752.000000,3,0.0,0.0,0.0,1.0
3486,0,1,3400,-59,59,1661.766235,26,28,0.51,727840.000000,0,27,1.8,0.0,1568.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-59,59,1658.715210,27,28,0.50,577920.000000,0,27,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-59,59,1655.429688,24,28,0.68,493888.000000,2,27,2.5,55,3136.000000,50,0.0,0.0,0.0,1.0
4233,0,1,3400,-59,59,1646.570557,26,27,0.60,625216.000000,2,27,7.5,55,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-59,59,1650.266602,27,27,0.51,354144.000000,0,27,4.1,0.0,3584.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-59,59,1652.714600,24,28,0.50,561728.000000,0,27,5.3,0.0,0.0,80,0.0,0.0,0.0,1.0
4980,0,1,3400,-59,59,1648.782227,23,28,0.51,484256.000000,0,27,7.3,238,1568.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-59,59,1647.431641,27,27,0.50,702880.000000,0,27,11,0.0,73120.000000,17,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,1647.927368,26,27,0.50,626336.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-59,59,1646.284302,26,28,0.50,372672.000000,0,27,10,0.0,1568.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-59,59,1652.662964,23,28,0.50,558208.000000,0,27,7.0,0.0,28992.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-59,59,1651.439087,23,27,0.51,523136.000000,0,27,9.7,0.0,31264.000000,45,0.0,0.0,0.0,1.0
6474,0,1,3400,-59,59,1656.068481,22,27,0.50,559617.500000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-59,59,1654.652588,23,27,0.61,541376.000000,0.8,27,11,0.0,1568.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-59,59,1652.152588,21,27,0.60,461696.000000,0.9,27,7.0,222,608,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-59,59,1652.582764,27,28,0.50,599712.000000,0,27,7.8,0.0,52000.000000,18,0.0,0.0,0.0,1.0
7470,0,1,3400,-59,59,1657.296387,23,27,0.64,494176.000000,2,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-59,59,1656.547485,26,27,0.50,597280.000000,0,27,2.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-59,59,1656.707397,26,27,0.51,665349.375000,0,27,1.3,0.0,1574.297241,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-59,59,1658.257812,26,28,0.51,544768.000000,0,27,2.0,0.0,24832.000000,6,0.0,0.0,0.0,1.0
8466,0,1,3400,-59,59,1653.137085,27,28,0.50,674048.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-59,59,1651.535522,26,27,0.51,670432.000000,0,27,1.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,1653.644531,26,27,0.50,559808.000000,0,27,1.6,0.0,11936.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,1659.829346,26,27,0.50,700384.000000,0,27,12,0.0,1024.000000,80,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,1652.202759,27,28,0.50,683584.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,1654.078003,26,28,0.51,589024.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,1655.677979,26,27,0.50,635232.000000,0,27,12,0.0,1568.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-59,59,1650.648682,27,28,0.50,606016.000000,0,27,7.9,0.0,30848.000000,50,0.0,0.0,0.0,1.0
10458,0,1,3400,-59,59,1647.586304,26,27,0.51,633664.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-59,59,1652.109375,26,28,0.50,681184.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,1653.131592,26,28,0.50,703456.000000,0,27,7.4,192,3136.000000,0,0.0,0.0,0.0,1.0
