time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-66,66,441,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-66,66,520,1.2,18,0.22,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-66,66,526,2.0,18,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-66,66,525,2.1,18,0.28,224,0,27,0.58,0.0,13632.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-66,66,519,3.5,18,0.50,2891.566162,0,27,3.4,21,11309.237305,20,0.0,0.0,0.0,1.0
2241,0,1,3400,-66,66,522,4.2,17,0.50,8192.000000,0,27,8.5,0.0,51584.000000,14,0.0,0.0,0.0,1.0
2490,0,1,3400,-66,66,523,7.4,17,0.50,153152.000000,0,27,1.9,855,12992.000000,13,0.0,0.0,0.0,1.0
2739,0,1,3400,-66,66,520,12,17,0.50,204384.000000,0,27,0.0,1161.000000,83104.000000,4,0.0,0.0,0.0,1.0
2988,0,1,3400,-66,66,521,15,17,0.90,364192.000000,10,27,0.0080,0.0,49536.000000,2,0.0,0.0,0.0,1.0
3237,0,1,3400,-66,66,521,16,17,0.72,292448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-66,66,521,14,17,0.56,259200.000000,0,27,0.0,422,4032.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-66,66,524,14,16,0.68,290144.000000,0,27,0.0,0.0,22176.000000,4,0.0,0.0,0.0,1.0
3984,0,1,3400,-66,66,522,15,16,0.96,391680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-66,66,520,12,16,0.50,272288.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-66,66,520,13,16,0.51,296320.000000,0,27,0.0,422,5600.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-66,66,521,13,16,0.68,347264.000000,0,27,0.016,0.0,22848.000000,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-66,66,521,13,16,0.50,316064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-66,66,522,11,16,0.50,211520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-66,66,522,13,16,0.51,316416.000000,0,27,0.0,581,0.0,0.0,0.0,1.0,1.0,1.0
5727,0,1,3400,-66,66,523,16,16,1.3,304800.000000,17,27,0.63,0.0,43040.000000,9,0.0,0.0,0.0,1.0
5976,0,1,3400,-66,66,521,13,16,0.50,369088.000000,0,27,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-66,66,520,13,16,0.50,271808.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-66,66,521,12,16,0.50,224224.000000,0,27,0.11,307,8736.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-66,66,524,13,16,0.83,281816.718750,0,27,0.028,0.0,19633.466797,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-66,66,525,14,17,0.51,361888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7222,0,1,3400,-66,66,520,13,17,0.50,336512.000000,0,27,0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7471,0,1,3400,-66,66,522,16,17,0.72,289216.000000,0,27,0.0,286,5600.000000,0,0.0,0.0,0.0,1.0
7720,0,1,3400,-66,66,522,13,17,0.57,203872.000000,0,27,0.86,0.0,20480.000000,0,0.0,0.0,0.0,1.0
7969,0,1,3400,-66,66,526,15,16,0.68,457472.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8218,0,1,3400,-66,66,521,12,16,0.66,265248.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8467,0,1,3400,-66,66,525,13,16,0.60,251072.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8716,0,1,3400,-66,66,524,12,16,0.50,180608.000000,0,27,0.87,0.0,35200.000000,0,0.0,0.0,0.0,1.0
8965,0,1,3400,-66,66,524,11,16,0.50,203983.937500,0,27,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9214,0,1,3400,-66,66,520,11,16,0.50,256000.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9463,0,1,3400,-66,66,522,14,16,0.72,331520.000000,0,27,0.99,581,0.0,0.0,0.0,0.0,0.0,1.0
9712,0,1,3400,-66,66,525,13,16,0.70,267968.000000,0,27,0.048,0.0,31360.000000,0,0.0,0.0,0.0,1.0
9961,0,1,3400,-66,66,527,10,16,0.50,165920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10210,0,1,3400,-66,66,527,17,16,1.3,178656.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10459,0,1,3400,-66,66,523,19,16,1.4,184000.000000,3,27,0.096,192,9152.000000,0,0.0,0.0,0.0,1.0
10708,0,1,3400,-66,66,524,17,16,1.1,344640.000000,0,27,0.0,0.0,12768.000000,0,0.0,0.0,0.0,1.0
10957,0,1,3400,-66,66,522,14,16,0.61,391296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11206,0,1,3400,-66,66,521,11,16,0.50,129952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11455,0,1,3400,-66,66,522,15,16,0.70,329152.000000,0.6,27,0.0,309,9408.000000,0,0.0,0.0,0.0,1.0
11704,0,1,3400,-66,66,522,10,16,0.50,167328.000000,0,27,0.0,0.0,18816.000000,5,0.0,0.0,0.0,1.0
