time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-60,60,706,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-60,60,786,1.2,27,0.26,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-60,60,789,2.5,27,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-60,60,790,3.3,26,0.50,3872.000000,0,27,5.3,34,35296.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-60,60,791,4.0,26,0.50,800,0,27,9.9,12,22752.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-60,60,789,15,25,0.53,455904.000000,0,27,7.6,0.0,168320.000000,25,0.0,0.0,0.0,1.0
2490,0,1,3400,-60,60,788,22,24,0.55,722208.000000,0,27,13,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
2739,0,1,3400,-60,60,789,21,24,0.51,585888.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-60,60,790,21,24,0.52,575360.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-60,60,791,21,24,0.54,558080.000000,0,27,9.9,0.0,14656.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-60,60,791,21,24,0.52,692960.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-60,60,790,21,24,0.52,730592.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-60,60,792,21,24,0.53,550080.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,792,22,24,0.52,690624.000000,0,27,1.8,0.0,35904.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,790,21,24,0.52,657184.000000,0,27,3.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,788,21,24,0.54,648992.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,790,21,24,0.52,745152.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-60,60,791,21,24,0.53,614400.000000,0,27,2.9,0.0,80320.000000,12,0.0,0.0,0.0,1.0
5478,0,1,3400,-60,60,791,21,24,0.52,737920.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-60,60,790,21,24,0.52,651872.000000,0,27,6.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-60,60,789,21,24,0.52,727840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-60,60,790,21,24,0.51,724224.000000,0,27,1.8,0.0,54880.000000,4,0.0,0.0,0.0,1.0
6474,0,1,3400,-60,60,788,21,24,0.52,656288.000000,0,27,9.0,0.0,15520.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-60,60,788,18,24,0.50,466912.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-60,60,790,21,24,0.54,780864.000000,0,27,12,0.0,19136.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-60,60,791,21,24,0.52,639200.000000,0,27,12,0.0,22976.000000,44,0.0,0.0,0.0,1.0
7470,0,1,3400,-60,60,792,22,24,0.53,744192.000000,0,27,10,0.0,0.0,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-60,60,792,21,24,0.53,700992.000000,0,27,6.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-60,60,791,21,24,0.51,615936.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-60,60,790,21,24,0.55,642560.000000,1,27,6.1,0.0,19328.000000,21,0.0,0.0,0.0,1.0
8466,0,1,3400,-60,60,793,21,24,0.52,689088.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-60,60,792,21,24,0.52,675392.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-60,60,788,21,24,0.55,712096.000000,1.0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-60,60,789,20,24,0.51,495776.000000,0,27,4.7,0.0,20096.000000,26,0.0,0.0,0.0,1.0
9462,0,1,3400,-60,60,789,21,24,0.53,653408.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,791,21,24,0.54,680832.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-60,60,791,21,24,0.51,403232.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-60,60,792,21,24,0.54,582528.000000,0,27,4.6,0.0,81024.000000,22,0.0,0.0,0.0,1.0
10458,0,1,3400,-60,60,793,21,24,0.52,699680.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-60,60,794,21,24,0.54,730240.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-60,60,793,21,24,0.56,538496.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-60,60,792,21,24,0.51,642080.000000,0,27,7.0,0.0,30560.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-60,60,789,21,24,0.54,555872.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-60,60,791,21,24,0.53,674624.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
