time,nof_ue,dl_brate,ul_brate
1602779688665,0,0.0,0.0
1602779688915,0,0.0,0.0
1602779689165,0,0.0,0.0
1602779689415,0,0.0,0.0
1602779689665,0,0.0,0.0
1602779689915,0,0.0,0.0
1602779690165,0,0.0,0.0
1602779690415,0,0.0,0.0
1602779690665,0,0.0,0.0
1602779690915,0,0.0,0.0
1602779691165,0,0.0,0.0
1602779691415,0,0.0,0.0
1602779691665,1,1462.857178,320
1602779691915,1,1856.000000,19520.000000
1602779692165,1,7232.000000,113632.000000
1602779692415,1,7264.000000,18080.000000
1602779692665,1,5920.000000,46976.000000
1602779692915,1,22464.000000,78240.000000
1602779693165,1,17760.000000,0.0
1602779693415,1,28992.000000,17056.000000
1602779693665,1,17760.000000,23488.000000
1602779693915,1,5920.000000,0.0
1602779694165,1,22272.000000,0.0
1602779694415,1,23680.000000,0.0
1602779694665,1,17760.000000,23488.000000
1602779694915,1,17760.000000,0.0
1602779695165,1,17152.000000,0.0
1602779695415,1,23680.000000,0.0
1602779695665,1,17689.242188,23394.421875
1602779695915,1,23680.000000,0.0
1602779696165,1,5943.774902,0.0
1602779696415,1,5920.000000,0.0
1602779696665,1,17152.000000,23488.000000
1602779696915,1,5920.000000,0.0
1602779697165,1,22464.000000,0.0
1602779697415,1,11840.000000,0.0
1602779697665,1,35520.000000,23488.000000
1602779697915,1,0.0,0.0
1602779698165,1,11840.000000,0.0
1602779698415,1,11840.000000,0.0
1602779698665,1,5920.000000,23488.000000
1602779698915,1,17152.000000,0.0
1602779699165,1,23680.000000,0.0
1602779699415,1,5920.000000,0.0
1602779699665,1,11840.000000,23488.000000
1602779699915,1,16544.000000,0.0
1602779700165,1,5920.000000,0.0
1602779700415,1,11840.000000,0.0
1602779700665,1,0.0,23488.000000
1602779700915,1,23680.000000,0.0
1602779701165,1,0.0,0.0
1602779701415,1,11232.000000,0.0
1602779701665,1,17760.000000,23488.000000
1602779701915,1,41440.000000,0.0
1602779702165,1,23680.000000,17056.000000
1602779702415,1,5896.414551,0.0
1602779702665,1,0.0,0.0
1602779702915,1,22464.000000,23488.000000
1602779703165,1,11840.000000,0.0
1602779703415,1,5920.000000,0.0
1602779703665,1,11840.000000,23488.000000
1602779703915,1,11840.000000,0.0
1602779704165,1,17152.000000,0.0
1602779704415,1,17760.000000,0.0
1602779704665,1,17760.000000,40544.000000
1602779704915,1,5920.000000,0.0
1602779705165,1,5920.000000,0.0
1602779705415,1,0.0,0.0
1602779705665,1,5920.000000,23488.000000
1602779705915,1,23680.000000,0.0
1602779706165,1,11840.000000,0.0
1602779706415,1,17760.000000,0.0
1602779706665,1,11792.829102,23394.421875
1602779706915,1,5943.774902,0.0
1602779707165,1,11232.000000,0.0
1602779707415,1,5920.000000,0.0
1602779707665,1,11840.000000,23488.000000
1602779707915,1,17760.000000,0.0
1602779708165,1,11840.000000,0.0
1602779708415,1,11840.000000,0.0
1602779708665,1,5920.000000,0.0
1602779708915,1,11840.000000,23488.000000
1602779709165,1,16352.000000,0.0
1602779709415,1,17760.000000,0.0
1602779709665,1,5920.000000,23488.000000
1602779709915,1,5920.000000,17056.000000
1602779710165,1,17760.000000,0.0
1602779710415,1,11840.000000,0.0
1602779710665,1,0.0,23488.000000
1602779710915,1,23680.000000,0.0
1602779711165,1,17760.000000,0.0
1602779711415,1,23680.000000,0.0
1602779711665,1,11840.000000,23488.000000
1602779711915,1,22496.000000,0.0
1602779712165,1,11840.000000,0.0
1602779712415,1,17760.000000,0.0
1602779712665,1,5920.000000,23488.000000
1602779712915,1,17152.000000,0.0
1602779713165,1,23680.000000,17056.000000
1602779713415,1,5920.000000,0.0
1602779713665,1,11840.000000,23488.000000
1602779713915,1,0.0,0.0
1602779714165,1,0.0,0.0
1602779714415,3,5818.181641,2517.171631
1602779714666,8,19050.292969,25604.421875
1602779714916,13,42597.835938,125250.695312
1602779715165,13,41088.000000,169504.000000
1602779715416,12,132256.000000,522368.000000
1602779715666,11,68621.500000,480255.000000
1602779715916,10,368257.000000,485911.625000
1602779716165,10,2048448.000000,501664.000000
1602779716415,10,2132992.000000,157280.000000
1602779716665,10,2141472.000000,150240.000000
1602779716915,10,2166080.000000,36480.000000
1602779717165,10,2119296.000000,306016.000000
1602779717415,10,2041056.000000,44672.000000
1602779717665,10,2081888.000000,103648.000000
1602779717915,10,2324864.000000,37536.000000
1602779718165,10,2096864.000000,68736.000000
1602779718415,10,2090176.000000,50656.000000
1602779718665,10,2119392.000000,55360.000000
1602779718915,10,2234592.000000,28544.000000
1602779719165,10,2061088.000000,345504.000000
1602779719415,10,2112800.000000,26080.000000
1602779719665,10,2055776.000000,31136.000000
1602779719915,10,2201088.000000,8480.000000
1602779720165,10,2184576.000000,58368.000000
1602779720415,10,2175968.000000,11616.000000
1602779720665,10,2191456.000000,33344.000000
1602779720915,10,2059488.000000,6912.000000
1602779721165,10,2096384.000000,70560.000000
1602779721415,10,2114912.000000,94816.000000
1602779721665,10,2063296.000000,99744.000000
1602779721915,10,2108800.000000,13504.000000
1602779722165,10,2118400.000000,120064.000000
1602779722415,10,2133248.000000,21952.000000
1602779722665,10,1986144.000000,51648.000000
1602779722915,10,2165696.000000,0.0
1602779723165,10,2151360.000000,152512.000000
1602779723415,10,2042336.000000,41056.000000
1602779723665,10,2057120.000000,32832.000000
1602779723915,10,2200448.000000,19424.000000
1602779724165,10,2124224.000000,3616.000000
1602779724415,10,2028160.000000,39200.000000
1602779724665,10,2092416.000000,67072.000000
1602779724915,10,2061888.000000,25568.000000
1602779725165,10,2064480.000000,194048.000000
1602779725415,10,2178560.000000,23488.000000
1602779725665,10,2071072.000000,118176.000000
1602779725915,10,1937408.000000,56352.000000
1602779726165,10,2266368.000000,53952.000000
1602779726415,10,2043872.000000,21952.000000
1602779726665,10,2103168.000000,1568.000000
1602779726915,10,2116480.000000,41056.000000
1602779727165,10,2089344.000000,36384.000000
1602779727415,10,2106816.000000,27392.000000
1602779727665,10,2019456.000000,32576.000000
1602779727915,10,2103200.000000,25504.000000
1602779728165,10,2076192.000000,93792.000000
1602779728415,10,2062752.000000,12480.000000
1602779728665,10,2103712.000000,0.0
1602779728915,10,2115968.000000,24160.000000
1602779729165,10,2038400.000000,58816.000000
1602779729415,10,2086272.000000,18368.000000
1602779729665,10,2070176.000000,23712.000000
1602779729915,10,2086240.000000,18336.000000
1602779730165,10,2083488.000000,263392.000000
1602779730415,10,2119744.000000,23488.000000
1602779730665,10,2121216.000000,0.0
1602779730915,10,2128768.000000,13728.000000
1602779731165,10,2121056.000000,18080.000000
1602779731415,10,2081344.000000,27392.000000
1602779731665,10,2051872.000000,31872.000000
1602779731915,10,2065280.000000,172416.000000
1602779732165,10,2193600.000000,100608.000000
1602779732415,10,1996160.000000,37024.000000
1602779732665,10,2087648.000000,15520.000000
1602779732915,10,1954208.000000,17056.000000
1602779733165,10,2284768.000000,92896.000000
1602779733415,10,2061056.000000,23488.000000
1602779733665,10,2014048.000000,0.0
1602779733915,10,2101408.000000,239104.000000
1602779734165,10,2066368.000000,217312.000000
1602779734415,10,2057888.000000,45952.000000
1602779734665,10,2191520.000000,24000.000000
1602779734915,10,2100832.000000,32864.000000
1602779735165,10,2126757.000000,104892.429688
1602779735415,10,2107341.250000,19951.806641
1602779735665,10,2140640.000000,20288.000000
1602779735915,10,2155136.000000,25056.000000
1602779736165,10,1979872.000000,74944.000000
1602779736415,10,2117408.000000,24000.000000
1602779736665,10,2081536.000000,86944.000000
1602779736915,10,1991904.000000,39392.000000
1602779737165,10,2065472.000000,28448.000000
1602779737415,10,2140800.000000,27136.000000
1602779737665,10,2064288.000000,40544.000000
1602779737915,10,2088096.000000,168288.000000
1602779738165,10,2033440.000000,155936.000000
1602779738415,10,2086240.000000,72192.000000
1602779738665,10,2072960.000000,63008.000000
1602779738915,10,2089312.000000,0.0
1602779739165,10,1753280.000000,171936.000000
1602779739415,10,2444384.000000,48032.000000
1602779739665,10,2115392.000000,23680.000000
1602779739915,10,2131552.000000,29792.000000
1602779740165,10,3051168.000000,114432.000000
1602779740415,10,3211168.000000,11456.000000
1602779740665,10,3043040.000000,0.0
1602779740915,10,3117184.000000,150944.000000
1602779741165,10,3034080.000000,88736.000000
1602779741415,10,3144576.000000,11104.000000
1602779741665,10,3091296.000000,0.0
1602779741915,10,3113024.000000,43616.000000
1602779742165,10,2976576.000000,94816.000000
1602779742415,10,3019072.000000,13024.000000
1602779742665,10,3103712.000000,0.0
1602779742915,10,2994208.000000,45984.000000
1602779743165,10,3083072.000000,70080.000000
1602779743415,10,2719136.000000,24000.000000
1602779743665,10,3376064.000000,29856.000000
1602779743915,10,2744096.000000,9120.000000
1602779744165,10,3357184.000000,100288.000000
1602779744415,10,3019712.000000,13184.000000
1602779744665,10,3080928.000000,0.0
1602779744915,10,3096416.000000,50560.000000
1602779745165,10,3060448.000000,63296.000000
1602779745415,10,3049760.000000,3392.000000
1602779745665,10,3099904.000000,71008.000000
1602779745915,10,3119968.000000,62784.000000
1602779746165,10,2936064.000000,29344.000000
1602779746415,10,3181920.000000,13024.000000
1602779746665,10,3020704.000000,13184.000000
1602779746915,10,3156928.000000,9888.000000
1602779747165,10,2989440.000000,134752.000000
1602779747415,10,3172352.000000,13024.000000
1602779747665,10,3050624.000000,0.0
1602779747915,10,2978016.000000,37728.000000
1602779748165,10,3231296.000000,137472.000000
1602779748415,10,2938176.000000,145728.000000
1602779748665,10,3177568.000000,43904.000000
1602779748915,10,3106560.000000,17056.000000
1602779749165,10,3039904.000000,66176.000000
1602779749415,10,2996032.000000,22496.000000
1602779749665,10,3112320.000000,26144.000000
1602779749915,10,3038720.000000,19424.000000
1602779750165,10,2962880.000000,104224.000000
1602779750415,10,3102272.000000,24000.000000
1602779750665,10,3025056.000000,27872.000000
1602779750915,10,3178432.000000,0.0
1602779751165,10,2794752.000000,56960.000000
1602779751415,10,3188736.000000,3744.000000
1602779751665,10,3101344.000000,25408.000000
1602779751915,10,3043648.000000,34432.000000
1602779752165,10,3063840.000000,105344.000000
1602779752415,10,3009376.000000,101248.000000
1602779752665,10,3052416.000000,0.0
1602779752915,10,2981664.000000,47488.000000
1602779753165,10,3332672.000000,90144.000000
1602779753415,10,3093792.000000,16320.000000
1602779753665,10,3133664.000000,9504.000000
1602779753915,10,2999456.000000,14752.000000
1602779754165,10,3152704.000000,97440.000000
1602779754415,10,2670304.000000,28512.000000
1602779754665,10,3415520.000000,28192.000000
1602779754915,10,3012480.000000,40384.000000
1602779755165,10,3107392.000000,92640.000000
1602779755415,10,3108768.000000,30400.000000
1602779755665,10,2977984.000000,14080.000000
1602779755915,10,3179200.000000,0.0
1602779756165,10,2954432.000000,129984.000000
1602779756415,10,3109984.000000,12640.000000
1602779756665,10,3104704.000000,11456.000000
1602779756915,10,3079936.000000,28032.000000
1602779757165,10,3088896.000000,175456.000000
1602779757415,10,2957536.000000,8480.000000
1602779757665,10,2836576.000000,33728.000000
1602779757915,10,3420352.000000,10944.000000
1602779758165,10,3071392.000000,80896.000000
1602779758415,10,3112448.000000,14592.000000
1602779758665,10,2917792.000000,1568.000000
1602779758915,10,3156448.000000,28032.000000
1602779759165,10,3073568.000000,147392.000000
1602779759415,10,3077216.000000,0.0
1602779759665,10,3020352.000000,26848.000000
1602779759915,10,2895168.000000,21216.000000
1602779760165,10,3287808.000000,83040.000000
1602779760415,10,2821632.000000,18336.000000
1602779760665,10,3102016.000000,1568.000000
1602779760915,10,3129280.000000,35264.000000
1602779761165,10,3132352.000000,113312.000000
1602779761415,10,3062592.000000,39392.000000
1602779761665,10,2872032.000000,26784.000000
1602779761915,10,3164256.000000,16416.000000
1602779762165,10,3275680.000000,287648.000000
1602779762415,10,2964640.000000,39008.000000
1602779762665,10,3179584.000000,30720.000000
1602779762915,10,3028672.000000,32736.000000
1602779763165,10,3018656.000000,74464.000000
1602779763415,10,3104864.000000,17376.000000
1602779763665,10,3018368.000000,0.0
1602779763915,10,3122592.000000,0.0
1602779764165,10,3037952.000000,168544.000000
1602779764415,10,3121088.000000,0.0
1602779764665,10,3101696.000000,2592.000000
1602779764915,10,2785728.000000,137824.000000
1602779765165,10,3267840.000000,142816.000000
1602779765415,10,2884832.000000,79296.000000
1602779765665,10,3260000.000000,0.0
1602779765915,10,3099744.000000,15776.000000
1602779766165,10,3069824.000000,231232.000000
1602779766415,10,2989888.000000,13024.000000
1602779766665,10,3051936.000000,18816.000000
1602779766915,10,3046432.000000,11456.000000
1602779767165,10,3063552.000000,148576.000000
1602779767415,10,2816896.000000,26784.000000
1602779767665,10,3244672.000000,27456.000000
1602779767915,10,3139072.000000,0.0
1602779768165,10,3067328.000000,144448.000000
1602779768415,10,3093984.000000,28448.000000
1602779768665,10,3162944.000000,20896.000000
1602779768915,10,2893408.000000,20544.000000
1602779769165,10,3271072.000000,59456.000000
1602779769415,10,3194432.000000,14592.000000
1602779769665,10,3077920.000000,34176.000000
1602779769915,10,2889856.000000,82848.000000
1602779770165,10,3180448.000000,97888.000000
1602779770415,10,3123136.000000,11456.000000
1602779770665,10,3071616.000000,26112.000000
1602779770915,10,3168352.000000,0.0
1602779771165,10,3080384.000000,155104.000000
1602779771415,10,2792960.000000,13024.000000
1602779771665,10,3337376.000000,33760.000000
1602779771915,10,3050272.000000,29088.000000
1602779772165,10,2981248.000000,79072.000000
1602779772415,10,2786688.000000,20064.000000
1602779772665,10,3388960.000000,45440.000000
1602779772915,10,2888384.000000,1568.000000
1602779773165,10,3297824.000000,176704.000000
1602779773415,10,2788544.000000,14752.000000
1602779773665,10,3328512.000000,41088.000000
1602779773915,10,3087872.000000,19872.000000
