time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-65,65,-1000.833130,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-65,65,-845,1.8,22,0.35,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-65,65,-838,2.5,22,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-65,65,-838,3.0,22,0.50,3123.505859,0,27,11,21,38310.757812,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-65,65,-838,4.2,21,0.50,8414.342773,0,27,11,36,63840.636719,5,0.0,0.0,0.0,1.0
2241,0,1,3400,-65,65,-839,6.0,21,0.50,13131.473633,0,27,8.8,186,92111.554688,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-65,65,-843,7.6,19,0.65,21792.000000,0,27,11,0.0,118912.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-65,65,-845,12,18,1.2,10560.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-65,65,-845,14,21,1.1,10772.908203,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-65,65,-849,14,21,0.58,15745.019531,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-65,65,-848,14,21,0.97,15585.657227,0,27,13,0.0,0.0,80,0.0,0.0,0.0,1.0
3735,0,1,3400,-65,65,-847,15,21,1.5,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-65,65,-851,14,21,1.4,5418.326660,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-65,65,-848,12,22,0.50,5354.581543,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-65,65,-848,14,21,0.84,10422.310547,0,27,12,0.0,43537.847656,21,0.0,0.0,0.0,1.0
4731,0,1,3400,-65,65,-845,14,22,1.1,15745.019531,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-65,65,-844,13,21,0.78,10741.036133,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-65,65,-844,11,21,0.52,27872.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-65,65,-846,11,21,0.50,5418.326660,0,27,1.6,0.0,15840.637695,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-65,65,-848,12,21,0.92,38278.882812,4,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-65,65,-846,11,21,1.1,8254.980469,17,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-65,65,-847,11,21,1.3,10772.908203,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-65,65,-846,15,21,2.2,5418.326660,40,27,7.7,0.0,18294.820312,33,0.0,0.0,0.0,1.0
6723,0,1,3400,-65,65,-849,13,21,1.8,21824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-65,65,-853,7.7,20,0.54,5354.581543,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-65,65,-856,9.1,21,1.2,10900.398438,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-65,65,-857,7.9,20,0.76,22151.394531,0,27,14,0.0,107123.507812,34,0.0,0.0,0.0,1.0
7719,0,1,3400,-65,65,-860,11,20,1.0,22565.736328,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-65,65,-858,7.6,21,1.2,10656.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-65,65,-852,14,21,1.8,17211.156250,15,27,16,0.0,42071.714844,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-65,65,-847,9.2,21,0.94,25529.880859,0,27,7.3,0.0,41561.753906,62,0.0,0.0,0.0,1.0
8715,0,1,3400,-65,65,-851,13,20,1.4,21450.199219,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-65,65,-850,16,21,2.1,10709.163086,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-65,65,-847,13,22,2.0,0.0,100.000000,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-65,65,-845,11,20,1.2,19168.000000,12,27,9.9,0.0,126240.000000,32,0.0,0.0,0.0,1.0
9711,0,1,3400,-65,65,-841,15,21,1.3,11346.613281,20,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-65,65,-838,11,21,0.81,32924.304688,11,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-65,65,-841,11,21,0.50,10996.015625,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-65,65,-847,10,20,0.63,21864.541016,0,27,5.1,0.0,62374.503906,27,0.0,0.0,0.0,1.0
10707,0,1,3400,-65,65,-849,12,21,1.6,16063.492188,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-65,65,-848,10,22,1.8,0.0,0.0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-65,65,-848,9.4,21,2.1,3091.633545,33,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-65,65,-844,9.0,22,2.2,0.0,0.0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
