time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-69,69,-867,1.5,14,0.32,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-69,69,-909,2.5,14,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-69,69,-916,2.7,14,0.50,4557.769043,0,27,6.6,12,44812.750000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-69,69,-917,4.6,14,0.55,17593.625000,8,27,7.4,188,47139.441406,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-69,69,-916,12,14,1.1,15680.000000,17,27,6.8,0.0,77376.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-69,69,-916,6.4,12,0.68,48924.304688,0,27,5.7,0.0,34709.164062,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-69,69,-910,5.0,9.3,0.64,29290.835938,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-69,69,-909,6.1,9.3,1.7,18932.271484,32,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-69,69,-912,8.0,9.2,2.5,7936.254883,72,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-69,69,-917,6.9,9.3,0.88,19792.828125,6,27,5.5,186,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-69,69,-913,3.3,9.4,0.86,55362.550781,2,27,7.0,0.0,31330.677734,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-69,69,-911,10,9.2,3.2,1466.135498,88,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-69,69,-914,1.7,9.4,0.74,55745.019531,0.9,27,6.2,0.0,13673.306641,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-69,69,-912,7.9,9.6,2.2,12352.000000,43,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-69,69,-911,6.9,9.2,1.3,16860.558594,27,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-69,69,-909,5.9,9.4,0.87,34486.054688,11,27,4.7,0.0,13354.582031,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-69,69,-913,8.1,9.5,1.4,33625.496094,6,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-69,69,-915,12,9.1,1.9,10199.203125,21,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-69,69,-915,2.2,9.2,0.53,56254.980469,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-69,69,-920,7.5,9.7,0.52,22597.609375,5,27,3.2,0.0,33498.007812,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-69,69,-911,6.4,9.4,1.1,71713.148438,4,27,14,0.0,5513.944336,50,0.0,0.0,0.0,1.0
6474,0,1,3400,-69,69,-914,6.8,9.1,2.1,8224.000000,30,27,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-69,69,-913,3.3,9.1,0.88,55553.785156,5,27,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-69,69,-911,2.3,9.5,0.50,39553.785156,0,27,21,186,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-69,69,-909,0.98,9.4,0.50,63745.019531,0,27,13,0.0,6501.992188,44,0.0,0.0,0.0,1.0
7470,0,1,3400,-69,69,-911,2.4,9.5,0.50,55681.273438,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-69,69,-912,2.1,9.4,0.50,40796.812500,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-69,69,-911,3.8,9.4,0.50,71107.570312,0,27,11,0.0,12398.406250,29,0.0,0.0,0.0,1.0
8217,0,1,3400,-69,69,-909,1.7,9.1,0.50,70438.250000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-69,69,-916,3.2,9.4,0.50,78406.375000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-69,69,-915,2.7,9.3,0.50,87712.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8965,0,1,3400,-69,69,-908,2.1,9.3,0.50,61641.433594,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
9214,0,1,3400,-69,69,-910,1.7,9.5,0.63,31171.314453,1,27,3.8,0.0,38852.589844,18,0.0,0.0,0.0,1.0
9463,0,1,3400,-69,69,-916,5.1,9.3,1.1,38501.992188,23,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9712,0,1,3400,-69,69,-914,8.9,9.3,1.8,10581.672852,57,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9961,0,1,3400,-69,69,-916,9.4,9.3,1.8,15936.254883,50,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
10210,0,1,3400,-69,69,-908,10,9.5,2.2,28398.406250,43,27,0.19,0.0,9848.605469,8,0.0,0.0,0.0,1.0
10459,0,1,3400,-69,69,-907,2.9,9.3,0.55,56541.832031,0,27,0.080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10708,0,1,3400,-69,69,-911,7.4,8.9,1.5,36128.000000,8,27,0.080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10957,0,1,3400,-69,69,-915,17,9.5,2.5,1306.772949,67,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
