time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-70,70,-679,1.4,19,0.28,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-70,70,-673,2.5,19,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-70,70,-677,3.1,19,0.50,10976.000000,0,27,5.1,2.0,52256.000000,0,0.0,0.0,0.0,1.0
1990,0,1,3400,-70,70,-673,4.7,18,0.50,2294.820801,0,27,1.6,0.0,16988.046875,0,0.0,0.0,0.0,1.0
2239,0,1,3400,-70,70,-673,9.8,18,0.64,23585.658203,0,27,6.4,740,0.0,0.0,0.0,0.0,0.0,1.0
2488,0,1,3400,-70,70,-675,15,18,0.93,21035.857422,0,27,6.1,0.0,38151.394531,44,0.0,0.0,0.0,1.0
2737,0,1,3400,-70,70,-672,11,17,0.81,19904.000000,0,27,4.5,0.0,9792.000000,60,0.0,0.0,0.0,1.0
2986,0,1,3400,-70,70,-671,8.4,17,0.50,24478.087891,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3235,0,1,3400,-70,70,-673,8.3,16,0.51,12398.406250,0,27,6.6,0.0,0.0,80,0.0,0.0,0.0,1.0
3484,0,1,3400,-70,70,-666,6.5,16,0.51,18048.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3733,0,1,3400,-70,70,-668,3.3,16,0.50,20812.748047,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3982,0,1,3400,-70,70,-672,4.6,17,0.50,18231.076172,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4231,0,1,3400,-70,70,-673,13,18,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4480,0,1,3400,-70,70,-665,13,18,0.57,10836.653320,0,27,8.0,144,0.0,0,0.0,0.0,0.0,1.0
4729,0,1,3400,-70,70,-672,10,18,0.50,5408.000000,0,27,3.3,0.0,17568.000000,26,0.0,0.0,0.0,1.0
4978,0,1,3400,-70,70,-677,11,17,0.56,5440.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5227,0,1,3400,-70,70,-668,3.7,17,0.50,26326.693359,0,27,3.4,0.0,18900.398438,6,0.0,0.0,0.0,1.0
5476,0,1,3400,-70,70,-670,3.1,17,0.50,37322.710938,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5725,0,1,3400,-70,70,-673,9.1,17,0.50,11059.760742,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5974,0,1,3400,-70,70,-672,13,17,1.5,1912.350586,22,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6223,0,1,3400,-70,70,-674,18,16,2.2,1504.000000,67,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6472,0,1,3400,-70,70,-673,18,18,2.2,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6721,0,1,3400,-70,70,-668,13,17,1.3,50932.269531,0,27,2.8,0.0,10741.036133,0,0.0,0.0,0.0,1.0
6970,0,1,3400,-70,70,-668,3.8,17,0.50,17792.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7219,0,1,3400,-70,70,-672,9.4,17,0.50,25051.792969,0,27,1.5,0.0,8414.342773,0,0.0,0.0,0.0,1.0
7468,0,1,3400,-70,70,-671,6.0,17,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7717,0,1,3400,-70,70,-673,6.2,16,0.50,18176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7966,0,1,3400,-70,70,-671,4.8,17,0.50,26422.310547,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8215,0,1,3400,-70,70,-668,3.1,17,0.50,20589.640625,0,27,0.28,0.0,8605.578125,0,0.0,0.0,0.0,1.0
8464,0,1,3400,-70,70,-670,3.7,18,0.50,13952.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8713,0,1,3400,-70,70,-666,3.4,18,0.50,36334.660156,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8962,0,1,3400,-70,70,-669,5.7,18,0.66,25721.115234,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9211,0,1,3400,-70,70,-672,9.2,18,0.50,21216.000000,0,27,0.36,0.0,10048.000000,0,0.0,0.0,0.0,1.0
9460,0,1,3400,-70,70,-671,8.9,17,0.54,10932.270508,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9709,0,1,3400,-70,70,-671,8.9,17,0.74,6756.972168,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9958,0,1,3400,-70,70,-669,8.6,17,0.57,16480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10207,0,1,3400,-70,70,-667,7.0,17,0.50,16764.939453,0,27,1.5,0.0,9115.538086,30,0.0,0.0,0.0,1.0
10456,0,1,3400,-70,70,-666,8.8,17,0.50,44928.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10705,0,1,3400,-70,70,-672,11,17,0.50,6151.394531,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10954,0,1,3400,-70,70,-672,3.5,17,0.50,34400.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11203,0,1,3400,-70,70,-670,3.1,18,0.50,14656.000000,0,27,2.4,0.0,16832.000000,9,0.0,0.0,0.0,1.0
