time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
6,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,0,1,3400,-58,58,-215,1.3,27,0.27,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1500,0,1,3400,-59,59,-217,3.0,27,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1749,0,1,3400,-58,58,-217,3.3,27,0.50,4320.000000,0,27,6.0,0.0,28960.000000,0,0.0,0.0,0.0,1.0
1998,0,1,3400,-58,58,-217,3.5,27,0.50,5088.000000,0,27,4.7,0.0,35296.000000,6,0.0,0.0,0.0,1.0
2247,0,1,3400,-58,58,-216,15,26,0.50,32864.000000,0,27,3.7,371,66208.000000,0,0.0,0.0,0.0,1.0
2496,0,1,3400,-58,58,-215,18,25,0.50,25657.371094,0,27,1.3,0.0,29450.199219,0,0.0,0.0,0.0,1.0
2745,0,1,3400,-58,58,-215,17,25,0.50,47264.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2994,0,1,3400,-58,58,-206,17,25,0.52,26080.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3243,0,1,3400,-58,58,-211,15,26,0.50,43136.000000,0,27,1.7,0.0,17664.000000,0,0.0,0.0,0.0,1.0
3492,0,1,3400,-58,58,-217,16,26,0.50,31296.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3741,0,1,3400,-58,58,-214,16,26,0.82,41466.136719,8,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3990,0,1,3400,-58,58,-213,12,26,0.50,42080.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
