time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-61,61,587,1.6,26,0.28,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-61,61,585,3.0,26,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-61,61,582,2.1,26,0.50,1848.605591,0,27,2.1,24,19760.957031,33,0.0,0.0,0.0,1.0
1992,0,1,3400,-61,61,585,2.8,26,0.50,2080.000000,0,27,3.1,34,14912.000000,11,0.0,0.0,0.0,1.0
2241,0,1,3400,-61,61,585,2.7,26,0.50,6752.000000,0,27,5.5,0.0,25216.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-61,61,584,3.0,26,0.50,288,0,27,5.3,0.0,8544.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-61,61,585,4.9,26,0.50,12928.000000,0,27,4.9,0.0,44160.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-61,61,585,4.9,26,0.53,22272.000000,0,27,3.6,0.0,47744.000000,21,0.0,0.0,0.0,1.0
3237,0,1,3400,-61,61,583,14,26,0.51,31104.000000,0,27,0.0,0.0,3136.000000,62,0.0,0.0,0.0,1.0
3486,0,1,3400,-61,61,583,18,26,0.49,22176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-61,61,582,1.0,26,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-60,60,582,0.55,26,0.50,42144.000000,0,27,2.4,0.0,20224.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,580,4.2,26,0.50,6880.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,584,18,26,0.50,15776.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,585,16,26,0.50,16288.000000,0,27,2.1,0.0,10240.000000,21,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,584,18,26,0.50,10720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-60,60,582,1.6,26,0.50,8096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-61,61,580,0.0,26,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-61,61,582,5.3,26,0.50,12384.000000,0,27,2.0,0.0,29792.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-61,61,581,0.88,26,0.50,13376.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-61,61,580,2.1,26,0.50,11840.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-61,61,581,15,26,0.50,15872.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-61,61,583,17,26,0.50,15904.000000,0,27,1.4,0.0,7360.000000,37,0.0,0.0,0.0,1.0
6972,0,1,3400,-60,60,584,20,26,0.68,16096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-60,60,583,12,26,0.50,36576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-60,60,582,14,26,0.50,21664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-60,60,580,12,26,0.50,12320.000000,0,27,0.64,0.0,27520.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-60,60,581,1.6,26,0.50,11904.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-60,60,581,1.8,26,0.50,14848.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-60,60,580,0.73,27,0.50,20576.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-60,60,580,4.8,26,0.50,10752.000000,0,27,3.3,0.0,12736.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,583,6.1,27,0.50,11968.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,581,0.46,27,0.50,30432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-60,60,584,16,26,0.50,21792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,588,15,27,0.52,21472.000000,0,27,0.0,0.0,14592.000000,19,0.0,0.0,0.0,1.0
9960,0,1,3400,-60,60,585,13,26,0.55,22848.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-60,60,584,9.2,27,1.0,21216.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-60,60,584,11,26,0.50,16480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-60,60,585,13,27,0.50,0.0,0.0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,583,15,27,0.64,26592.000000,0,27,0.0,0.0,20096.000000,7,0.0,0.0,0.0,1.0
11205,0,1,3400,-59,59,586,15,27,0.50,10432.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-59,59,585,16,27,0.50,26400.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
