time,nof_ue,dl_brate,ul_brate
1602691976078,0,0.0,0.0
1602691976328,0,0.0,0.0
1602691976578,0,0.0,0.0
1602691976828,0,0.0,0.0
1602691977078,0,0.0,0.0
1602691977328,0,0.0,0.0
1602691977578,0,0.0,0.0
1602691977828,0,0.0,0.0
1602691978078,0,0.0,0.0
1602691978328,0,0.0,0.0
1602691978578,0,0.0,0.0
1602691978828,0,0.0,0.0
1602691979078,0,0.0,0.0
1602691979328,0,0.0,0.0
1602691979578,0,0.0,0.0
1602691979828,0,0.0,0.0
1602691980078,0,0.0,0.0
1602691980328,0,0.0,0.0
1602691980578,0,0.0,0.0
1602691980828,0,0.0,0.0
1602691981078,0,0.0,0.0
1602691981328,0,0.0,0.0
1602691981578,0,0.0,0.0
1602691981828,0,0.0,0.0
1602691982078,0,0.0,0.0
1602691982328,0,0.0,0.0
1602691982578,0,0.0,0.0
1602691982828,0,0.0,0.0
1602691983078,0,0.0,0.0
1602691983328,0,0.0,0.0
1602691983578,0,0.0,0.0
1602691983828,0,0.0,0.0
1602691984078,0,0.0,0.0
1602691984328,0,0.0,0.0
1602691984578,0,0.0,0.0
1602691984828,0,0.0,0.0
1602691985078,0,0.0,0.0
1602691985328,0,0.0,0.0
1602691985578,0,0.0,0.0
1602691985828,0,0.0,0.0
1602691986078,0,0.0,0.0
1602691986328,0,0.0,0.0
1602691986578,0,0.0,0.0
1602691986828,0,0.0,0.0
1602691987078,0,0.0,0.0
1602691987328,0,0.0,0.0
1602691987578,0,0.0,0.0
1602691987828,0,0.0,0.0
1602691988078,0,0.0,0.0
1602691988328,0,0.0,0.0
1602691988578,0,0.0,0.0
1602691988828,0,0.0,0.0
1602691989078,0,0.0,0.0
1602691989328,0,0.0,0.0
1602691989578,0,0.0,0.0
1602691989828,0,0.0,0.0
1602691990078,0,0.0,0.0
1602691990328,0,0.0,0.0
1602691990578,0,0.0,0.0
1602691990828,0,0.0,0.0
1602691991078,0,0.0,0.0
1602691991328,0,0.0,0.0
1602691991578,0,0.0,0.0
1602691991828,0,0.0,0.0
1602691992078,0,0.0,0.0
1602691992328,0,0.0,0.0
1602691992578,0,0.0,0.0
1602691992828,0,0.0,0.0
1602691993078,0,0.0,0.0
1602691993328,0,0.0,0.0
1602691993578,0,0.0,0.0
1602691993828,0,0.0,0.0
1602691994078,0,0.0,0.0
1602691994328,0,0.0,0.0
1602691994578,0,0.0,0.0
1602691994828,0,0.0,0.0
1602691995078,0,0.0,0.0
1602691995328,0,0.0,0.0
1602691995578,0,0.0,0.0
1602691995828,0,0.0,0.0
1602691996078,0,0.0,0.0
1602691996328,0,0.0,0.0
1602691996578,0,0.0,0.0
1602691996828,0,0.0,0.0
1602691997078,0,0.0,0.0
1602691997328,0,0.0,0.0
1602691997578,0,0.0,0.0
1602691997828,0,0.0,0.0
1602691998078,0,0.0,0.0
1602691998328,0,0.0,0.0
1602691998578,0,0.0,0.0
1602691998828,0,0.0,0.0
1602691999078,0,0.0,0.0
1602691999328,0,0.0,0.0
1602691999578,0,0.0,0.0
1602691999828,0,0.0,0.0
1602692000078,0,0.0,0.0
1602692000328,0,0.0,0.0
1602692000578,0,0.0,0.0
1602692000828,0,0.0,0.0
1602692001078,0,0.0,0.0
1602692001328,0,0.0,0.0
1602692001578,0,0.0,0.0
1602692001828,0,0.0,0.0
1602692002078,1,1300.492554,276
1602692002328,5,10779.705078,40128.058594
1602692002579,9,16974.384766,84258.148438
1602692002829,10,20113.777344,266564.875000
1602692003079,10,40512.000000,388064.000000
1602692003329,10,676864.000000,217312.000000
1602692003579,10,1632064.000000,472160.000000
1602692003829,10,1858752.000000,269504.000000
1602692004079,10,1978911.625000,152771.687500
1602692004329,10,1445891.000000,124576.000000
1602692004579,10,1990056.250000,188454.171875
1602692004829,10,1222886.625000,203388.531250
1602692005079,10,1888448.250000,0.0
1602692005329,10,1182302.000000,36384.000000
1602692005579,10,1783764.125000,153956.875000
1602692005829,10,1424224.000000,61536.000000
1602692006079,10,1823232.000000,0.0
1602692006329,10,1473952.000000,25600.000000
1602692006578,10,1548480.000000,103328.000000
1602692006828,10,1508544.000000,72512.000000
1602692007078,10,1416960.000000,0.0
1602692007329,10,1471712.000000,22464.000000
1602692007578,10,1365056.000000,182144.000000
1602692007828,10,1861600.000000,34912.000000
1602692008079,10,1524800.000000,0.0
1602692008329,10,1536768.000000,22464.000000
1602692008579,10,1631872.000000,139168.000000
1602692008828,10,1672704.000000,53536.000000
1602692009078,10,1675360.000000,0.0
1602692009328,10,1469760.000000,32736.000000
1602692009578,10,1651744.000000,34848.000000
1602692009829,10,1629760.000000,79584.000000
1602692010079,10,1582560.000000,0.0
1602692010329,10,1531552.000000,36832.000000
1602692010579,10,1827200.000000,132928.000000
1602692010829,10,1651059.750000,43697.210938
1602692011079,10,1472896.000000,0.0
1602692011329,10,1662618.375000,72706.828125
1602692011579,10,1811136.000000,36384.000000
1602692011829,10,1772621.625000,115474.101562
1602692012078,10,1782618.375000,0.0
1602692012328,10,1819744.000000,39680.000000
1602692012578,10,2022624.000000,83040.000000
1602692012828,10,1603072.000000,155904.000000
1602692013078,10,1637600.000000,0.0
1602692013328,10,1657728.000000,31264.000000
1602692013579,10,1860192.000000,93920.000000
1602692013829,10,1732736.000000,135360.000000
1602692014078,10,1886688.000000,0.0
1602692014328,10,1804000.000000,58432.000000
1602692014578,10,1654688.000000,131936.000000
1602692014828,10,1746080.000000,48320.000000
1602692015078,10,1897024.000000,0.0
1602692015328,10,1453280.000000,66816.000000
1602692015578,10,1821536.000000,231136.000000
1602692015828,10,1036384.000000,46848.000000
1602692016079,10,1814368.000000,0.0
1602692016328,10,1301440.000000,83360.000000
1602692016578,10,1735008.000000,86400.000000
1602692016828,10,1745984.000000,38528.000000
1602692017079,10,1678119.500000,0.0
1602692017329,10,1503413.500000,24128.513672
1602692017579,10,1287191.625000,109130.796875
1602692017829,10,1514294.750000,32127.490234
1602692018079,10,1928996.375000,0.0
1602692018329,10,1697903.250000,84540.148438
1602692018579,10,1494272.000000,41824.000000
1602692018829,10,1779232.000000,172736.000000
1602692019079,10,1523712.000000,0.0
1602692019328,10,1513632.000000,50048.000000
1602692019578,10,1753024.000000,130400.000000
1602692019828,10,1761056.000000,31360.000000
1602692020078,10,1905568.000000,0.0
1602692020328,10,1513024.000000,38016.000000
1602692020579,10,1337056.000000,129760.000000
1602692020829,10,1294208.000000,59904.000000
1602692021078,10,1893280.000000,0.0
1602692021328,10,2002880.000000,66048.000000
1602692021578,10,1805088.000000,219680.000000
1602692021828,10,1522048.000000,31840.000000
1602692022078,10,1652768.000000,0.0
1602692022328,10,1677152.000000,115936.000000
1602692022578,10,1738848.000000,155200.000000
1602692022828,10,1629920.000000,54752.000000
1602692023078,10,1356928.000000,0.0
1602692023329,10,1960352.000000,20896.000000
1602692023578,10,1403872.000000,188544.000000
1602692023829,10,1403968.000000,60480.000000
1602692024078,10,1965088.000000,26336.000000
1602692024329,10,1561376.000000,24032.000000
1602692024579,10,1516064.000000,151776.000000
1602692024829,10,1602932.250000,25976.095703
1602692025078,10,1689188.750000,0.0
1602692025328,10,1609984.000000,22464.000000
1602692025578,10,1498912.000000,133504.000000
1602692025829,10,1943040.000000,54752.000000
1602692026078,10,1090976.000000,0.0
1602692026328,10,1725504.000000,84128.000000
1602692026578,10,1938560.000000,172128.000000
1602692026829,10,1762272.000000,58944.000000
1602692027078,10,1657696.000000,0.0
1602692027328,10,1918176.000000,24032.000000
1602692027578,10,1341408.000000,160544.000000
1602692027828,10,1570816.000000,37440.000000
1602692028078,10,1619648.000000,0.0
1602692028328,10,1596864.000000,37344.000000
1602692028579,10,1945888.000000,83648.000000
1602692028828,10,1641600.000000,27744.000000
1602692029079,10,1796192.000000,0.0
1602692029328,10,1810240.000000,78912.000000
1602692029578,10,1774688.000000,34912.000000
1602692029828,10,1850176.000000,96768.000000
1602692030078,10,1773216.000000,0.0
1602692030329,10,1574247.000000,22884.462891
1602692030579,10,1677024.000000,172512.000000
1602692030829,10,1699990.500000,39040.000000
1602692031078,10,1788559.000000,0.0
1602692031329,10,1333952.000000,40800.000000
1602692031578,10,1717888.000000,164384.000000
1602692031828,10,1640672.000000,114752.000000
1602692032079,10,1632768.000000,0.0
1602692032328,10,1891040.000000,70496.000000
1602692032578,10,1857056.000000,155520.000000
1602692032828,10,1634368.000000,48064.000000
1602692033079,10,1612384.000000,11936.000000
1602692033328,10,1782624.000000,25600.000000
1602692033579,10,1516032.000000,36384.000000
