time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-57,57,1138.956177,1.6,30,0.34,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-57,57,1131.473755,2.5,31,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,1134.968506,5.1,31,0.50,8832.000000,0,27,11,36,84960.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-57,57,1134.869141,14,30,0.50,43968.000000,0,27,10,85,109408.000000,8,0.0,0.0,0.0,1.0
2241,0,1,3400,-57,57,1133.046631,18,30,0.50,51520.000000,0,27,0.036,0.0,20288.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-57,57,1132.352905,18,30,0.50,51520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-57,57,1134.999634,18,30,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-57,57,1133.937744,15,30,0.50,36512.000000,0,27,3.9,0.0,22208.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-57,57,1134.483887,13,30,0.50,31072.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-57,57,1135.483887,18,30,0.50,30912.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-57,57,1133.905273,18,30,0.50,20608.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-57,57,1135.008301,19,30,0.50,31008.000000,0,27,10,0.0,67296.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-57,57,1134.135376,18,29,0.50,36224.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,1133.237305,15,29,0.50,79872.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,1135.495850,12,30,0.50,53600.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,1137.422119,18,30,0.50,20690.763672,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,1131.463379,17,29,0.60,36576.000000,0,27,6.6,0.0,62784.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,1132.293091,18,30,0.55,73472.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,1133.157959,13,30,0.50,26016.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,1133.857422,18,29,0.50,25752.988281,0,27,6.8,6.0,1561.752930,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,1136.144897,19,29,0.50,25760.000000,0,27,2.9,0.0,18880.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,1135.342651,18,30,0.50,46624.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,1135.126831,21,30,0.50,31008.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,1133.356812,18,30,0.50,36064.000000,0,27,4.4,0.0,65472.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,1132.754272,18,30,0.50,15456.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,1133.771118,16,30,0.51,37216.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,1135.033691,19,29,0.65,30912.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,1135.280884,16,29,0.64,41440.000000,0,27,7.4,0.0,105568.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,1134.160889,18,29,0.50,46464.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-59,59,1131.826904,19,29,0.52,41344.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-59,59,1135.506592,19,29,0.50,36064.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,1134.761353,18,29,0.52,52288.000000,0,27,10,0.0,15808.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,1132.693726,18,29,0.50,25760.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,1130.911377,20,29,0.50,26144.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,1131.119751,18,29,0.50,41216.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,1132.504150,18,29,0.50,46624.000000,0,27,9.1,0.0,10784.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-59,59,1133.439087,18,29,0.50,56768.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-59,59,1133.276611,18,29,0.50,25760.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-59,59,1138.124512,18,29,0.50,46368.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,1135.136719,6.3,29,0.50,43520.000000,0,27,3.5,0.0,15040.000000,0,0.0,0.0,0.0,1.0
