time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-65,65,593,1.6,23,0.34,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-65,65,582,2.5,23,0.50,0.0,0.0,27,0.060,0.0,0.0,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-65,65,580,0.73,23,0.50,4224.000000,0,27,6.7,0.0,62560.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-65,65,579,2.8,23,0.50,5312.000000,0,27,7.2,0.0,34112.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-65,65,577,3.3,22,0.50,1952.000000,0,27,5.9,0.0,6688.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-65,65,581,10.0,22,0.71,10752.000000,0,27,4.3,0.0,22848.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-65,65,581,11,21,0.64,10912.000000,0,27,0.98,166,1568.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-65,65,584,11,19,0.50,30232.931641,0,27,0.11,0.0,46425.703125,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-65,65,581,11,19,0.50,13856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-65,65,583,11,19,0.50,21600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-65,65,579,11,20,0.52,16384.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-65,65,584,12,19,0.50,16032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-65,65,583,14,19,0.62,10784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-65,65,582,11,19,0.50,21792.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-65,65,582,8.4,19,0.50,10944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-65,65,585,11,19,0.50,10912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-65,65,579,10,19,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-65,65,584,11,19,0.50,10900.398438,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-65,65,580,11,19,0.50,5344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-65,65,579,5.9,19,0.50,5344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-65,65,579,14,19,0.59,21568.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-65,65,583,11,19,0.50,21600.000000,0,27,0.26,0.0,16640.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-65,65,582,13,19,0.50,10656.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-65,65,582,13,19,0.60,20736.000000,9,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-65,65,581,13,19,0.50,27968.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-65,65,583,11,19,0.50,16352.000000,0,27,1.00,186,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-65,65,581,11,19,0.50,10944.000000,0,27,0.14,0.0,14592.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-65,65,585,11,19,0.49,11200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-65,65,583,12,19,0.50,21792.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-65,65,581,12,19,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-65,65,584,9.5,20,0.50,16768.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-65,65,580,12,19,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-65,65,583,13,19,0.49,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0
9462,0,1,3400,-65,65,584,12,19,0.50,10987.952148,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-65,65,585,11,19,0.50,38208.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-65,65,583,12,19,0.50,21792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-65,65,580,11,19,0.50,10944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-65,65,581,11,19,0.50,10912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-65,65,584,11,20,0.50,11200.000000,0,27,0.072,0.0,12096.000000,0,0.0,0.0,0.0,1.0
10956,0,1,3400,-65,65,586,11,19,0.50,16352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-65,65,575,11,19,0.50,32416.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-65,65,579,11,19,0.50,27008.000000,0,27,0.024,0.0,10112.000000,0,0.0,0.0,0.0,1.0
