time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-61,61,-441,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-61,61,-460,1.8,24,0.38,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-61,61,-465,2.7,24,0.50,3872.000000,0,27,0.85,0.0,21344.000000,12,0.0,0.0,0.0,1.0
1742,0,1,3400,-61,61,-467,3.1,24,0.50,6693.227051,0,27,9.0,0.0,55235.058594,0,0.0,0.0,0.0,1.0
1991,0,1,3400,-61,61,-464,11,25,0.50,23072.000000,0,27,10,0.0,164288.000000,3,0.0,0.0,0.0,1.0
2240,0,1,3400,-61,61,-466,16,24,0.50,52302.789062,0,27,6.5,0.0,24000.000000,0,0.0,0.0,0.0,1.0
2489,0,1,3400,-61,61,-469,16,24,0.50,26272.000000,0,27,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2738,0,1,3400,-61,61,-464,17,24,0.56,20685.259766,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2987,0,1,3400,-61,61,-465,16,24,0.50,47040.000000,0,27,9.4,0.0,21952.000000,0,0.0,0.0,0.0,1.0
3236,0,1,3400,-62,62,-472,15,24,0.50,26071.712891,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3485,0,1,3400,-62,62,-466,12,24,0.50,52768.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3734,0,1,3400,-62,62,-463,16,24,0.50,26240.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3983,0,1,3400,-62,62,-464,9.1,23,0.91,36972.113281,0,27,11,0.0,16254.980469,0,0.0,0.0,0.0,1.0
4232,0,1,3400,-62,62,-465,6.3,24,0.74,38656.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4481,0,1,3400,-62,62,-465,7.3,24,0.50,30788.843750,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4730,0,1,3400,-62,62,-465,11,23,0.50,31520.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4979,0,1,3400,-62,62,-463,18,24,0.50,30666.666016,0,27,9.9,0.0,15682.540039,0,0.0,0.0,0.0,1.0
5228,0,1,3400,-62,62,-463,18,23,0.50,41216.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5477,0,1,3400,-62,62,-463,18,24,0.50,46183.265625,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5726,0,1,3400,-62,62,-469,18,24,0.50,36064.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,0,1,3400,-62,62,-469,15,24,0.50,59633.464844,0,27,10,0.0,15745.019531,0,0.0,0.0,0.0,1.0
6224,0,1,3400,-62,62,-468,18,24,0.60,31036.144531,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6473,0,1,3400,-62,62,-463,16,24,0.58,33152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6722,0,1,3400,-62,62,-463,18,24,0.53,41051.792969,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6971,0,1,3400,-62,62,-466,14,24,0.50,65728.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
7220,0,1,3400,-62,62,-465,13,23,0.50,31776.892578,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7469,0,1,3400,-62,62,-462,16,23,0.50,52352.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7718,0,1,3400,-62,62,-464,18,23,0.52,25816.732422,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7967,0,1,3400,-62,62,-465,16,23,0.58,73408.000000,0,27,11,0.0,13632.000000,0,0.0,0.0,0.0,1.0
8216,0,1,3400,-63,63,-471,13,23,0.57,69705.179688,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8465,0,1,3400,-63,63,-469,15,23,0.51,68352.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-63,63,-464,13,23,0.54,68288.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8963,0,1,3400,-63,63,-460,16,23,0.50,25816.732422,0,27,9.4,0.0,15745.019531,0,0.0,0.0,0.0,1.0
9212,0,1,3400,-63,63,-462,14,23,0.50,37216.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9461,0,1,3400,-64,64,-461,11,22,0.51,46597.609375,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
