time,nof_ue,dl_brate,ul_brate
1602358289373,0,0.0,0.0
1602358289623,0,0.0,0.0
1602358289873,0,0.0,0.0
1602358290123,0,0.0,0.0
1602358290373,0,0.0,0.0
1602358290623,0,0.0,0.0
1602358290873,0,0.0,0.0
1602358291123,0,0.0,0.0
1602358291373,0,0.0,0.0
1602358291623,0,0.0,0.0
1602358291873,0,0.0,0.0
1602358292123,0,0.0,0.0
1602358292373,0,0.0,0.0
1602358292623,0,0.0,0.0
1602358292873,0,0.0,0.0
1602358293123,0,0.0,0.0
1602358293373,0,0.0,0.0
1602358293623,0,0.0,0.0
1602358293873,0,0.0,0.0
1602358294123,0,0.0,0.0
1602358294373,0,0.0,0.0
1602358294623,0,0.0,0.0
1602358294873,0,0.0,0.0
1602358295123,0,0.0,0.0
1602358295373,0,0.0,0.0
1602358295623,0,0.0,0.0
1602358295873,0,0.0,0.0
1602358296123,0,0.0,0.0
1602358296373,0,0.0,0.0
1602358296623,0,0.0,0.0
1602358296873,0,0.0,0.0
1602358297123,0,0.0,0.0
1602358297373,0,0.0,0.0
1602358297623,0,0.0,0.0
1602358297873,0,0.0,0.0
1602358298123,0,0.0,0.0
1602358298373,0,0.0,0.0
1602358298623,0,0.0,0.0
1602358298873,0,0.0,0.0
1602358299123,0,0.0,0.0
1602358299373,0,0.0,0.0
1602358299623,0,0.0,0.0
1602358299873,0,0.0,0.0
1602358300123,0,0.0,0.0
1602358300373,0,0.0,0.0
1602358300623,0,0.0,0.0
1602358300873,0,0.0,0.0
1602358301123,0,0.0,0.0
1602358301373,0,0.0,0.0
1602358301623,0,0.0,0.0
1602358301873,0,0.0,0.0
1602358302123,0,0.0,0.0
1602358302373,0,0.0,0.0
1602358302623,0,0.0,0.0
1602358302873,0,0.0,0.0
1602358303123,0,0.0,0.0
1602358303373,0,0.0,0.0
1602358303623,0,0.0,0.0
1602358303873,0,0.0,0.0
1602358304123,0,0.0,0.0
1602358304373,0,0.0,0.0
1602358304623,0,0.0,0.0
1602358304873,0,0.0,0.0
1602358305123,0,0.0,0.0
1602358305373,0,0.0,0.0
1602358305623,0,0.0,0.0
1602358305873,0,0.0,0.0
1602358306123,0,0.0,0.0
1602358306373,0,0.0,0.0
1602358306623,0,0.0,0.0
1602358306873,0,0.0,0.0
1602358307123,0,0.0,0.0
1602358307373,0,0.0,0.0
1602358307623,0,0.0,0.0
1602358307873,0,0.0,0.0
1602358308123,0,0.0,0.0
1602358308373,0,0.0,0.0
1602358308623,0,0.0,0.0
1602358308873,0,0.0,0.0
1602358309123,0,0.0,0.0
1602358309373,0,0.0,0.0
1602358309623,0,0.0,0.0
1602358309873,0,0.0,0.0
1602358310123,0,0.0,0.0
1602358310373,0,0.0,0.0
1602358310623,0,0.0,0.0
1602358310873,0,0.0,0.0
1602358311123,0,0.0,0.0
1602358311373,0,0.0,0.0
1602358311623,0,0.0,0.0
1602358311873,0,0.0,0.0
1602358312123,0,0.0,0.0
1602358312373,0,0.0,0.0
1602358312623,0,0.0,0.0
1602358312873,0,0.0,0.0
1602358313123,0,0.0,0.0
1602358313373,0,0.0,0.0
1602358313623,0,0.0,0.0
1602358313873,0,0.0,0.0
1602358314123,0,0.0,0.0
1602358314373,0,0.0,0.0
1602358314623,0,0.0,0.0
1602358314873,0,0.0,0.0
1602358315123,0,0.0,0.0
1602358315374,3,13309.810547,2911.520996
1602358315624,6,9530.404297,39672.773438
1602358315874,10,21117.660156,147991.484375
1602358316123,10,49344.000000,330400.000000
1602358316374,10,79680.000000,337248.000000
1602358316624,10,60096.000000,368064.000000
1602358316874,10,254368.000000,379584.000000
1602358317123,10,1800736.000000,334784.000000
1602358317373,10,1414406.500000,298486.062500
1602358317623,10,1316992.000000,22624.000000
1602358317873,10,1217408.000000,107872.000000
1602358318123,10,1154048.000000,148736.000000
1602358318373,10,1389152.000000,67136.000000
1602358318624,10,977728.000000,33824.000000
1602358318873,10,1237568.000000,27200.000000
1602358319123,10,1429856.000000,113120.000000
1602358319373,10,1416288.000000,81824.000000
1602358319624,10,1248544.000000,27680.000000
1602358319873,10,1327518.125000,0.0
1602358320124,10,1302380.500000,157578.453125
1602358320373,10,1368604.250000,48399.292969
1602358320623,10,1337344.000000,4256.000000
1602358320874,10,1290112.000000,32000.000000
1602358321123,10,1645728.000000,142400.000000
1602358321373,10,1186560.000000,17504.000000
1602358321623,10,1332992.000000,30720.000000
1602358321873,10,1374464.000000,41984.000000
1602358322123,10,1414880.000000,115136.000000
1602358322373,10,1252032.000000,107936.000000
1602358322623,10,1094016.000000,32864.000000
1602358322873,10,1050368.000000,31200.000000
1602358323124,10,1156640.000000,149472.000000
1602358323373,10,1181280.000000,45536.000000
1602358323623,10,1280576.000000,41664.000000
1602358323873,10,1394422.375000,43856.570312
1602358324123,10,1078976.000000,160480.000000
1602358324374,10,1355232.000000,50560.000000
1602358324623,10,1475200.000000,28864.000000
1602358324873,10,1296352.000000,25408.000000
1602358325124,10,1536512.000000,94048.000000
1602358325373,10,893152.000000,45120.000000
1602358325624,10,1315872.000000,33856.000000
1602358325874,10,1408288.000000,29856.000000
1602358326124,10,1314859.500000,123887.546875
1602358326374,10,1265848.625000,90900.398438
1602358326623,10,1449927.625000,29622.490234
1602358326873,10,1398848.000000,33536.000000
1602358327123,10,1517568.000000,83616.000000
1602358327373,10,1660256.000000,109792.000000
1602358327623,10,1346848.000000,31776.000000
1602358327873,10,1370208.000000,4256.000000
1602358328123,10,1385888.000000,206912.000000
1602358328373,10,1002272.000000,0.0
1602358328623,10,1430048.000000,48768.000000
1602358328873,10,1528160.000000,28352.000000
1602358329123,10,1463712.000000,125376.000000
1602358329373,10,1231744.000000,46080.000000
1602358329623,10,1340256.000000,31328.000000
1602358329873,10,1549600.000000,29920.000000
1602358330123,10,1410208.000000,106720.000000
1602358330373,10,1224733.125000,41721.117188
1602358330623,10,1369888.000000,40224.000000
1602358330873,10,1342592.000000,12640.000000
1602358331123,10,1226496.000000,150624.000000
1602358331373,10,1356256.000000,35456.000000
1602358331623,10,1390784.000000,21440.000000
1602358331873,10,1431968.000000,38720.000000
1602358332124,10,1642624.000000,67744.000000
1602358332374,10,1426496.000000,61792.000000
1602358332623,10,1516512.000000,31008.000000
1602358332873,10,1412755.000000,31935.744141
1602358333123,10,1600960.000000,145952.000000
1602358333373,10,1349440.000000,36288.000000
1602358333623,10,1497792.000000,36928.000000
1602358333873,10,1338560.000000,4256.000000
1602358334123,10,1303072.000000,158496.000000
1602358334373,10,1260352.000000,80704.000000
1602358334623,10,1251296.000000,26336.000000
1602358334873,10,1244544.000000,14208.000000
1602358335123,10,1261536.000000,112704.000000
1602358335373,10,1390912.000000,41568.000000
1602358335623,10,1479168.000000,26048.000000
1602358335873,10,1121728.000000,7200.000000
1602358336123,10,1306496.000000,143168.000000
1602358336373,10,1275232.000000,43072.000000
1602358336623,10,1142208.000000,25600.000000
1602358336873,10,1363936.000000,36864.000000
1602358337124,10,1125673.375000,137434.265625
1602358337373,10,708736.000000,28128.000000
1602358337624,10,1099116.500000,26634.537109
1602358337873,10,1200924.250000,24637.449219
1602358338124,10,886304.000000,107424.000000
1602358338373,10,1399104.000000,62720.000000
1602358338624,10,1164128.000000,26976.000000
1602358338874,10,1418304.000000,40768.000000
1602358339124,10,1258784.000000,99712.000000
1602358339373,10,1467598.250000,95293.171875
1602358339623,10,1709248.000000,36704.000000
1602358339873,10,1676768.000000,49696.000000
1602358340123,10,1790336.000000,129184.000000
1602358340373,10,1298528.000000,42336.000000
1602358340623,10,1178464.000000,58560.000000
1602358340873,10,1427872.000000,33792.000000
1602358341123,10,1018272.000000,108992.000000
1602358341373,10,1370208.000000,40224.000000
1602358341623,10,1397408.000000,28544.000000
1602358341873,10,1338112.000000,41504.000000
1602358342123,10,1259680.000000,95776.000000
1602358342373,10,1321120.000000,94240.000000
1602358342623,10,1440896.000000,27040.000000
1602358342873,10,1559296.000000,1568.000000
1602358343123,10,1467072.000000,131392.000000
1602358343373,10,1579712.000000,38208.000000
1602358343623,10,1332844.750000,76111.554688
1602358343873,10,1454944.000000,0.0
1602358344123,10,1474624.000000,160448.000000
1602358344373,10,1396256.000000,26496.000000
1602358344623,10,1278875.500000,51759.035156
1602358344873,10,1335509.000000,23456.000000
1602358345123,10,1291894.875000,69386.453125
1602358345374,10,1517280.000000,52544.000000
1602358345624,10,1311168.000000,38624.000000
1602358345873,10,1300722.875000,46907.632812
1602358346123,10,1255008.000000,71904.000000
1602358346373,10,1345152.000000,59744.000000
1602358346623,10,1499008.000000,35680.000000
1602358346873,10,701920.000000,29408.000000
1602358347123,10,1254496.000000,171648.000000
1602358347373,10,1294464.000000,69824.000000
1602358347623,10,1296160.000000,35936.000000
1602358347873,10,1339200.000000,27392.000000
1602358348123,10,1149760.000000,87360.000000
1602358348373,10,1079488.000000,74912.000000
1602358348623,10,1308608.000000,24512.000000
1602358348873,10,1279360.000000,9376.000000
1602358349123,10,1080608.000000,155680.000000
1602358349373,10,1176000.000000,70112.000000
1602358349623,10,648544.000000,35072.000000
1602358349873,10,923296.000000,28896.000000
1602358350123,10,1213227.125000,95745.015625
1602358350373,10,1643968.000000,52928.000000
1602358350624,10,1659424.000000,43776.000000
1602358350874,10,1345824.000000,0.0
1602358351123,10,906176.000000,200704.000000
1602358351373,10,660480.000000,42848.000000
1602358351624,10,972352.000000,27488.000000
1602358351874,10,1126714.875000,24738.957031
1602358352124,10,1256701.250000,101290.835938
1602358352373,10,1100530.125000,60016.062500
1602358352623,10,1653344.000000,33888.000000
1602358352873,10,1818112.000000,54208.000000
1602358353123,10,1367808.000000,135072.000000
1602358353373,10,1164672.000000,63840.000000
1602358353623,10,1200000.000000,25760.000000
1602358353873,10,1199840.000000,0.0
1602358354123,10,1460160.000000,138592.000000
1602358354373,10,1397344.000000,44288.000000
1602358354623,10,1517632.000000,44160.000000
1602358354873,10,1245472.000000,11936.000000
1602358355123,10,1547104.000000,68288.000000
1602358355373,10,1114752.000000,96576.000000
1602358355623,10,1220928.000000,43392.000000
1602358355873,10,1211360.000000,49504.000000
1602358356123,10,1530368.000000,88544.000000
1602358356373,10,1369216.000000,60448.000000
1602358356624,10,1503267.000000,30278.884766
1602358356873,10,1434624.000000,29248.000000
1602358357123,10,1411648.000000,95840.000000
1602358357374,10,1176544.000000,65952.000000
1602358357623,10,1199872.000000,28480.000000
1602358357873,10,1448355.750000,38682.730469
1602358358123,10,1114113.875000,105817.445312
1602358358374,10,1139219.125000,0.0
1602358358623,10,1246907.625000,41349.398438
1602358358873,10,1449728.000000,61344.000000
1602358359123,10,1001504.000000,108128.000000
1602358359373,10,917248.000000,78496.000000
1602358359623,10,1000384.000000,101728.000000
1602358359873,10,1328128.000000,33536.000000
1602358360123,10,1173184.000000,95936.000000
1602358360373,10,1685568.000000,41408.000000
1602358360623,10,1995744.000000,46336.000000
1602358360873,10,1594944.000000,32032.000000
1602358361123,10,1350272.000000,124192.000000
