time,nof_ue,dl_brate,ul_brate
1602758920149,0,0.0,0.0
1602758920399,0,0.0,0.0
1602758920649,0,0.0,0.0
1602758920899,0,0.0,0.0
1602758921149,0,0.0,0.0
1602758921399,0,0.0,0.0
1602758921649,0,0.0,0.0
1602758921899,0,0.0,0.0
1602758922149,0,0.0,0.0
1602758922399,0,0.0,0.0
1602758922649,0,0.0,0.0
1602758922899,0,0.0,0.0
1602758923149,0,0.0,0.0
1602758923399,0,0.0,0.0
1602758923649,0,0.0,0.0
1602758923899,0,0.0,0.0
1602758924149,0,0.0,0.0
1602758924399,0,0.0,0.0
1602758924649,0,0.0,0.0
1602758924899,0,0.0,0.0
1602758925149,0,0.0,0.0
1602758925399,0,0.0,0.0
1602758925649,0,0.0,0.0
1602758925899,0,0.0,0.0
1602758926149,0,0.0,0.0
1602758926399,0,0.0,0.0
1602758926649,0,0.0,0.0
1602758926899,0,0.0,0.0
1602758927149,0,0.0,0.0
1602758927399,0,0.0,0.0
1602758927649,0,0.0,0.0
1602758927899,0,0.0,0.0
1602758928149,0,0.0,0.0
1602758928399,0,0.0,0.0
1602758928649,0,0.0,0.0
1602758928899,0,0.0,0.0
1602758929149,0,0.0,0.0
1602758929399,0,0.0,0.0
1602758929649,0,0.0,0.0
1602758929899,0,0.0,0.0
1602758930149,0,0.0,0.0
1602758930399,0,0.0,0.0
1602758930649,0,0.0,0.0
1602758930899,0,0.0,0.0
1602758931149,0,0.0,0.0
1602758931399,0,0.0,0.0
1602758931649,0,0.0,0.0
1602758931899,0,0.0,0.0
1602758932149,0,0.0,0.0
1602758932399,0,0.0,0.0
1602758932649,0,0.0,0.0
1602758932899,0,0.0,0.0
1602758933149,0,0.0,0.0
1602758933399,0,0.0,0.0
1602758933649,0,0.0,0.0
1602758933899,0,0.0,0.0
1602758934149,0,0.0,0.0
1602758934399,0,0.0,0.0
1602758934649,0,0.0,0.0
1602758934899,0,0.0,0.0
1602758935149,0,0.0,0.0
1602758935399,0,0.0,0.0
1602758935649,0,0.0,0.0
1602758935899,0,0.0,0.0
1602758936149,0,0.0,0.0
1602758936399,0,0.0,0.0
1602758936649,0,0.0,0.0
1602758936899,0,0.0,0.0
1602758937149,0,0.0,0.0
1602758937399,0,0.0,0.0
1602758937649,0,0.0,0.0
1602758937899,0,0.0,0.0
1602758938149,0,0.0,0.0
1602758938399,0,0.0,0.0
1602758938649,0,0.0,0.0
1602758938899,0,0.0,0.0
1602758939149,0,0.0,0.0
1602758939399,0,0.0,0.0
1602758939649,0,0.0,0.0
1602758939899,0,0.0,0.0
1602758940149,0,0.0,0.0
1602758940399,0,0.0,0.0
1602758940649,0,0.0,0.0
1602758940899,0,0.0,0.0
1602758941149,0,0.0,0.0
1602758941399,0,0.0,0.0
1602758941649,0,0.0,0.0
1602758941899,0,0.0,0.0
1602758942149,0,0.0,0.0
1602758942399,0,0.0,0.0
1602758942649,0,0.0,0.0
1602758942899,0,0.0,0.0
1602758943149,0,0.0,0.0
1602758943399,0,0.0,0.0
1602758943649,0,0.0,0.0
1602758943899,0,0.0,0.0
1602758944149,0,0.0,0.0
1602758944399,0,0.0,0.0
1602758944649,0,0.0,0.0
1602758944899,0,0.0,0.0
1602758945149,0,0.0,0.0
1602758945399,0,0.0,0.0
1602758945649,0,0.0,0.0
1602758945899,0,0.0,0.0
1602758946149,0,0.0,0.0
1602758946400,1,1896.296265,415
1602758946650,6,11543.198242,2517.262207
1602758946900,8,13383.540039,215289.656250
1602758947150,9,23590.017578,118319.312500
1602758947400,10,85567.367188,220646.078125
1602758947650,10,309053.843750,352352.250000
1602758947900,10,1156800.000000,422720.000000
1602758948150,10,1134016.000000,128224.000000
1602758948400,10,1145472.000000,173408.000000
1602758948650,10,1235712.000000,206624.000000
1602758948900,10,1109057.750000,420064.781250
1602758949150,10,1159133.750000,101144.984375
1602758949399,10,1336384.000000,30240.000000
1602758949650,10,1255264.000000,33344.000000
1602758949900,10,1095456.000000,157504.000000
1602758950150,10,1144960.000000,68960.000000
1602758950400,10,1215360.000000,40320.000000
1602758950650,10,1118944.000000,56096.000000
1602758950900,10,1208597.250000,185200.062500
1602758951150,10,1282091.875000,136349.453125
1602758951400,10,1247264.000000,29216.000000
1602758951650,10,1122496.000000,42496.000000
1602758951900,10,1104224.000000,164384.000000
1602758952149,10,1390490.000000,32096.384766
1602758952400,10,1206240.000000,17984.000000
1602758952650,10,1281408.000000,42880.000000
1602758952900,10,1280288.000000,220064.000000
1602758953150,10,1306624.000000,12960.000000
1602758953399,10,1228960.000000,27648.000000
1602758953650,10,1067936.000000,0.0
1602758953899,10,830240.000000,187072.000000
1602758954150,10,1255298.750000,2581.673340
1602758954399,10,1182336.000000,79200.000000
1602758954649,10,1199552.000000,1568.000000
1602758954900,10,1257472.000000,185440.000000
1602758955150,10,1159072.000000,59680.000000
1602758955400,10,1088704.000000,81856.000000
1602758955649,10,1294400.000000,17056.000000
1602758955899,10,1232288.000000,248896.000000
1602758956149,10,850592.000000,75168.000000
1602758956400,10,954080.000000,41344.000000
1602758956650,10,1275456.000000,38496.000000
1602758956900,10,1170720.000000,208544.000000
1602758957150,10,1199232.000000,88480.000000
1602758957400,10,1310336.000000,30880.000000
1602758957650,10,1218336.000000,55552.000000
1602758957900,10,1282400.000000,280224.000000
1602758958150,10,1094176.000000,120704.000000
1602758958400,10,1378944.000000,28672.000000
1602758958649,10,1315309.375000,31678.714844
1602758958900,10,1222112.000000,99008.000000
1602758959149,10,1294272.000000,53984.000000
1602758959400,10,1097856.000000,120096.000000
1602758959650,10,850912.000000,63840.000000
