time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-59,59,580,2.2,25,0.38,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-59,59,578,3.0,25,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-59,59,581,2.2,24,0.50,1856.000000,0,27,5.1,24,7040.000000,44,0.0,0.0,0.0,1.0
1992,0,1,3400,-59,59,578,3.0,25,0.50,1024.000000,0,27,4.0,21,8896.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-59,59,580,3.1,25,0.50,224,0,27,2.6,0.0,5824.000000,20,0.0,0.0,0.0,1.0
2490,0,1,3400,-59,59,581,1.4,24,0.50,1056.000000,0,27,1.0,0.0,9792.000000,25,0.0,0.0,0.0,1.0
2739,0,1,3400,-59,59,579,3.7,24,0.50,5408.000000,0,27,3.1,0.0,22208.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-60,60,581,4.7,24,0.50,23680.000000,0,27,5.3,0.0,68352.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-60,60,578,4.8,24,0.50,16256.000000,0,27,4.7,0.0,7200.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-60,60,580,4.8,24,0.50,16256.000000,0,27,6.0,0.0,12064.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-60,60,576,4.4,24,0.49,11808.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-60,60,578,5.1,24,0.62,16352.000000,0,27,5.2,0.0,10784.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,578,18,24,0.55,10304.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,581,16,24,0.49,15744.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,574,11,24,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,575,11,24,0.50,5344.000000,0,27,3.5,144,0.0,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-59,59,574,10,25,0.50,5312.000000,0,27,4.3,0.0,11840.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,580,12,25,0.49,10816.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-59,59,576,13,24,0.50,16224.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-60,60,582,13,24,0.49,21280.000000,0,27,6.9,0.0,0.0,80,0.0,0.0,0.0,1.0
6225,0,1,3400,-60,60,582,14,24,0.50,15904.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-60,60,581,13,24,0.49,5152.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-60,60,578,18,23,0.50,41312.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-60,60,579,15,24,0.58,10464.000000,0,27,8.3,0.0,8128.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-60,60,577,15,24,0.58,10528.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-60,60,577,11,24,0.50,10656.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-60,60,583,8.2,23,0.50,26560.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-61,61,577,7.5,23,0.49,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-61,61,581,8.8,24,0.50,16064.000000,0,27,1.9,0.0,15008.000000,19,0.0,0.0,0.0,1.0
8466,0,1,3400,-61,61,574,11,23,0.65,22208.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-61,61,577,13,24,0.50,15456.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-61,61,577,17,24,0.50,10560.000000,0,27,1.4,0.0,19424.000000,6,0.0,0.0,0.0,1.0
9213,0,1,3400,-60,60,579,14,24,0.50,26688.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-60,60,582,18,24,0.50,20608.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,581,18,24,0.50,20608.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-61,61,578,16,24,0.50,10432.000000,0,27,1.3,0.0,17472.000000,38,0.0,0.0,0.0,1.0
10209,0,1,3400,-61,61,577,14,24,0.50,5152.000000,0,27,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-61,61,584,15,23,0.63,20800.000000,0,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-61,61,582,17,23,0.50,15456.000000,0,27,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-61,61,583,17,23,0.50,41472.000000,0,27,0.31,0.0,9696.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-61,61,585,16,23,0.50,10464.000000,0,27,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-61,61,581,17,23,0.50,15616.000000,0,27,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0
