time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-59,59,1673.042603,1.7,28,0.37,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-59,59,1663.284180,2.5,28,0.50,2016.000000,0,27,0.48,24,17056.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-59,59,1655.512939,2.0,28,0.50,2144.000000,0,27,11,34,31968.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-59,59,1649.066772,2.4,28,0.50,1280.000000,0,27,8.4,25,24544.000000,11,0.0,0.0,0.0,1.0
2241,0,1,3400,-59,59,1651.806152,3.8,28,0.50,14752.000000,0,27,12,0.0,38656.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-59,59,1654.167114,26,27,0.50,653280.000000,0,27,11,0.0,164576.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-59,59,1653.302002,26,28,0.58,655584.000000,0.8,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-59,59,1660.442017,26,27,0.54,555072.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-59,59,1666.183350,27,28,0.50,732544.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-59,59,1663.314209,26,27,0.50,572064.000000,0,27,1.8,0.0,25088.000000,9,0.0,0.0,0.0,1.0
3735,0,1,3400,-59,59,1667.666748,27,27,0.51,734432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-59,59,1658.442993,27,28,0.50,783552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-59,59,1660.687378,27,28,0.50,690048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-59,59,1656.443726,22,28,0.50,513504.000000,0,27,10,0.0,18080.000000,44,0.0,0.0,0.0,1.0
4731,0,1,3400,-59,59,1659.950928,26,28,0.50,538464.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-59,59,1658.914673,25,27,0.51,498848.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-59,59,1661.553345,25,28,0.50,648832.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,1663.480591,27,27,0.50,698304.000000,0,27,4.2,0.0,28512.000000,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-59,59,1664.798340,26,28,0.50,676736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-59,59,1655.265747,26,27,0.51,532256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-59,59,1654.398926,26,27,0.52,706208.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-59,59,1665.462280,26,27,0.52,701408.000000,0,27,0.38,0.0,15008.000000,5,0.0,0.0,0.0,1.0
6723,0,1,3400,-59,59,1662.332275,27,27,0.50,642464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-59,59,1654.142700,23,28,0.50,407296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-59,59,1657.388672,26,27,0.50,602496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-59,59,1657.924805,26,27,0.51,720480.000000,0,27,6.8,0.0,12960.000000,44,0.0,0.0,0.0,1.0
7719,0,1,3400,-59,59,1658.832275,26,27,0.51,772608.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-59,59,1660.697388,26,27,0.50,728256.000000,0,27,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-59,59,1661.004272,27,28,0.53,453216.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-59,59,1659.480347,26,28,0.50,563680.000000,0,27,4.3,0.0,35744.000000,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-59,59,1662.137451,23,27,0.50,333536.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,1661.840576,23,27,0.50,602752.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,1658.996094,27,27,0.51,649120.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,1659.042236,27,28,0.50,394560.000000,0,27,8.6,0.0,2592.000000,44,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,1662.136841,27,28,0.50,664352.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,1660.410156,27,27,0.51,787136.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-59,59,1656.201660,26,27,0.51,609792.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-59,59,1656.737915,23,28,0.50,294016.000000,0,27,13,0.0,116032.000000,10,0.0,0.0,0.0,1.0
10707,0,1,3400,-59,59,1657.862305,25,28,0.59,709280.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,1659.177368,25,28,0.54,628992.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
