time,nof_ue,dl_brate,ul_brate
1603069453847,0,0.0,0.0
1603069454097,0,0.0,0.0
1603069454347,0,0.0,0.0
1603069454597,0,0.0,0.0
1603069454847,0,0.0,0.0
1603069455097,0,0.0,0.0
1603069455347,0,0.0,0.0
1603069455597,0,0.0,0.0
1603069455847,0,0.0,0.0
1603069456097,0,0.0,0.0
1603069456347,0,0.0,0.0
1603069456597,0,0.0,0.0
1603069456847,1,1094.017090,239
1603069457097,1,3872.000000,57024.000000
1603069457347,1,5312.000000,76128.000000
1603069457597,1,22560.000000,221632.000000
1603069457847,1,15456.000000,46976.000000
1603069458097,1,25760.000000,0.0
1603069458347,1,41216.000000,0.0
1603069458597,1,5152.000000,23488.000000
1603069458847,1,10304.000000,17056.000000
1603069459097,1,15456.000000,0.0
1603069459347,1,20608.000000,0.0
1603069459597,1,10304.000000,17056.000000
1603069459847,1,20608.000000,6432.000000
1603069460097,1,15456.000000,0.0
1603069460347,1,25760.000000,0.0
1603069460597,1,15456.000000,23488.000000
1603069460847,1,5152.000000,0.0
1603069461097,1,22912.000000,0.0
1603069461347,1,20608.000000,0.0
1603069461597,1,15456.000000,40544.000000
1603069461847,1,10304.000000,0.0
1603069462097,1,20608.000000,0.0
1603069462347,1,20608.000000,0.0
1603069462597,1,10304.000000,23488.000000
1603069462847,1,25760.000000,0.0
1603069463097,1,5152.000000,17056.000000
1603069463347,1,5152.000000,0.0
1603069463597,1,15456.000000,23488.000000
1603069463847,1,5152.000000,0.0
1603069464097,1,20608.000000,0.0
1603069464347,1,10304.000000,0.0
1603069464597,1,30912.000000,23488.000000
1603069464847,1,0.0,0.0
1603069465097,1,10304.000000,0.0
1603069465347,1,10304.000000,0.0
1603069465597,1,5152.000000,23488.000000
1603069465847,1,15456.000000,0.0
1603069466097,1,20608.000000,0.0
1603069466347,1,5152.000000,0.0
1603069466597,1,10304.000000,23488.000000
1603069466847,1,15456.000000,0.0
1603069467097,1,5152.000000,0.0
1603069467347,1,5152.000000,0.0
1603069467597,1,5152.000000,0.0
1603069467847,1,15456.000000,23488.000000
1603069468097,1,5152.000000,0.0
1603069468347,1,5152.000000,0.0
1603069468597,1,20608.000000,23488.000000
1603069468847,1,36064.000000,17056.000000
1603069469097,1,20608.000000,0.0
1603069469347,1,5172.690918,0.0
1603069469597,1,0.0,0.0
1603069469847,1,20608.000000,23488.000000
1603069470097,1,10304.000000,0.0
1603069470347,1,5152.000000,0.0
1603069470597,1,10304.000000,23488.000000
1603069470847,1,10304.000000,0.0
1603069471097,1,15456.000000,0.0
1603069471347,1,15456.000000,0.0
1603069471597,1,10304.000000,23488.000000
1603069471847,1,10304.000000,0.0
1603069472097,1,5152.000000,0.0
1603069472347,1,0.0,0.0
1603069472597,1,5172.690918,17124.498047
1603069472847,1,20608.000000,23488.000000
1603069473097,1,10304.000000,0.0
1603069473347,1,15456.000000,0.0
1603069473597,1,10304.000000,23488.000000
1603069473847,1,0.0,0.0
1603069474097,1,15456.000000,0.0
1603069474347,1,5152.000000,0.0
1603069474597,1,10304.000000,23488.000000
1603069474847,1,15456.000000,0.0
1603069475097,1,5152.000000,0.0
1603069475347,1,15456.000000,0.0
1603069475597,1,0.0,0.0
1603069475847,1,15456.000000,23488.000000
1603069476097,1,15584.000000,0.0
1603069476347,1,15456.000000,0.0
1603069476597,1,5152.000000,23488.000000
1603069476847,1,5152.000000,0.0
1603069477097,1,15456.000000,0.0
1603069477347,1,5152.000000,0.0
1603069477597,1,5152.000000,0.0
1603069477847,1,15456.000000,23488.000000
1603069478097,1,20608.000000,0.0
1603069478347,1,20608.000000,0.0
1603069478597,1,10304.000000,23488.000000
1603069478847,1,20608.000000,0.0
1603069479097,1,10304.000000,0.0
1603069479347,1,15456.000000,0.0
1603069479597,1,5152.000000,23488.000000
1603069479847,2,16122.181641,1272.727295
1603069480097,6,35313.097656,2507.649902
1603069480347,8,12406.448242,71962.804688
1603069480597,9,21491.613281,162761.296875
1603069480847,9,526656.000000,467040.000000
1603069481097,9,560209.875000,304769.781250
1603069481347,9,1831243.125000,232655.437500
1603069481597,9,2247808.000000,67104.000000
1603069481847,9,2013888.000000,148672.000000
1603069482097,9,1974112.000000,157792.000000
1603069482347,9,2103008.000000,106432.000000
1603069482597,9,2167488.000000,24288.000000
1603069482847,9,1917920.000000,38784.000000
1603069483097,9,2319680.000000,17760.000000
1603069483347,9,2178112.000000,42144.000000
1603069483597,9,1848992.000000,56768.000000
1603069483847,9,1643968.000000,118496.000000
1603069484097,9,2288704.000000,41888.000000
1603069484347,10,2158574.500000,67674.179688
1603069484597,10,2058144.000000,56512.000000
1603069484847,10,1984576.000000,74880.000000
1603069485097,10,1986784.000000,99232.000000
1603069485347,10,1746464.000000,161952.000000
1603069485597,10,1917120.000000,44704.000000
1603069485847,10,1614240.000000,132736.000000
1603069486097,10,1784480.000000,16448.000000
1603069486347,10,1935808.000000,90336.000000
1603069486597,10,1331360.000000,27040.000000
1603069486847,10,1402528.000000,66016.000000
1603069487097,10,1377088.000000,74496.000000
1603069487347,10,1959840.000000,97440.000000
1603069487597,10,2216224.000000,0.0
1603069487847,10,1239616.000000,98368.000000
1603069488097,10,1558560.000000,59776.000000
1603069488347,10,1452960.000000,63488.000000
1603069488597,10,1267008.000000,43328.000000
1603069488847,10,1168032.000000,28928.000000
1603069489097,10,1580992.000000,62368.000000
1603069489347,10,1945824.000000,51872.000000
1603069489597,10,2302464.000000,3136.000000
1603069489847,10,2153376.000000,89024.000000
1603069490097,10,1632512.000000,39392.000000
1603069490347,10,1964512.000000,130432.000000
1603069490597,10,1589344.000000,18304.000000
1603069490847,10,1477664.000000,6848.000000
1603069491097,10,1166816.000000,41984.000000
1603069491347,10,2013728.000000,125504.000000
1603069491597,10,1668608.000000,105920.000000
1603069491847,10,1884704.000000,33120.000000
1603069492097,10,1877280.000000,41792.000000
1603069492347,10,1840192.000000,65280.000000
1603069492597,10,1810272.000000,126144.000000
1603069492847,10,1569440.000000,50784.000000
1603069493097,10,1955168.000000,47040.000000
1603069493347,10,2016576.000000,142464.000000
1603069493597,10,1907616.000000,39680.000000
1603069493847,10,1800224.000000,50912.000000
1603069494097,10,1867552.000000,72064.000000
1603069494347,10,1569792.000000,182048.000000
1603069494597,10,1241408.000000,76032.000000
1603069494847,10,1602400.000000,14688.000000
1603069495097,10,2044768.000000,54688.000000
1603069495347,10,1472672.000000,74272.000000
1603069495597,10,2029984.000000,6208.000000
1603069495847,10,2057280.000000,60352.000000
1603069496097,10,2190208.000000,89504.000000
1603069496347,10,2189792.000000,74208.000000
1603069496597,10,2181120.000000,0.0
1603069496847,10,1798816.000000,74720.000000
1603069497097,10,1444928.000000,44544.000000
1603069497347,10,1806240.000000,81184.000000
1603069497597,10,2055392.000000,14976.000000
1603069497847,10,1895104.000000,68832.000000
1603069498097,10,1483616.000000,47840.000000
1603069498347,10,2129152.000000,65792.000000
1603069498597,10,2158016.000000,0.0
1603069498847,10,2145440.000000,62464.000000
1603069499097,10,2000192.000000,43232.000000
1603069499347,10,1681504.000000,108640.000000
1603069499597,10,2148768.000000,37568.000000
1603069499847,10,1523936.000000,3616.000000
1603069500097,10,2183712.000000,55456.000000
1603069500347,10,1952128.000000,106880.000000
1603069500597,10,1950144.000000,81184.000000
1603069500847,10,2114368.000000,10368.000000
1603069501097,10,1861895.250000,54048.386719
1603069501347,10,1671532.625000,93349.484375
1603069501597,10,2166080.000000,1568.000000
1603069501847,10,1939072.000000,41504.000000
1603069502097,10,1678976.000000,103296.000000
1603069502347,10,2046112.000000,112192.000000
1603069502597,10,1754240.000000,70272.000000
1603069502847,10,1953920.000000,25728.000000
