time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-56,56,192,1.5,30,0.34,2955.823242,0,0.0,0.0,33,225,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-56,56,181,2.0,31,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-56,56,183,2.9,30,0.50,2208.000000,0,27,5.3,0.0,19328.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-56,56,186,3.5,29,0.50,7232.000000,0,27,6.5,0.0,43296.000000,13,0.0,0.0,0.0,1.0
2241,0,1,3400,-56,56,183,7.4,30,0.50,22592.000000,0,27,6.9,0.0,41248.000000,12,0.0,0.0,0.0,1.0
2490,0,1,3400,-56,56,182,16,31,0.50,41211.156250,0,27,2.9,0.0,111330.679688,29,0.0,0.0,0.0,1.0
2739,0,1,3400,-56,56,183,18,30,0.50,30912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-56,56,186,18,30,0.53,21376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-56,56,183,9.9,29,0.54,37408.000000,0,27,0.30,0.0,0.0,50,0.0,0.0,0.0,1.0
3486,0,1,3400,-56,56,180,16,29,0.53,42016.000000,0,27,15,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
3735,0,1,3400,-56,56,179,26,30,1.2,41440.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-56,56,182,27,30,1.4,46592.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-56,56,182,24,30,1.1,39904.000000,12,27,12,0.0,13024.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-56,56,184,24,30,1.1,72256.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-56,56,183,11,29,0.50,27104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-56,56,185,4.9,29,0.52,40672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-56,56,184,18,30,0.96,54208.000000,0,27,0.0,0.0,12544.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-56,56,183,26,30,0.96,50336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-56,56,186,24,30,0.90,55712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-56,56,178,13,30,0.74,17952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-56,56,179,14,29,0.71,73664.000000,0,27,0.0,144,0.0,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-56,56,182,26,30,1.2,62176.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-56,56,182,17,30,0.76,73248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-56,56,181,20,30,1.00,86272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-56,56,182,5.5,30,0.62,51084.335938,0,27,0.0,0.0,13076.305664,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-56,56,180,14,29,0.75,37824.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-56,56,185,5.9,29,0.53,39712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-56,56,181,25,30,0.89,39520.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-56,56,178,22,31,1.0,51200.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-56,56,175,22,30,1.4,39488.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-56,56,182,11,30,0.73,42080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-56,56,183,13,29,0.50,71840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-56,56,183,20,30,0.98,29545.816406,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-56,56,185,12,30,0.65,50144.000000,0,27,0.0,0.0,14592.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-56,56,182,24,31,0.82,37888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-56,56,184,28,30,1.5,23680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-56,56,188,28,30,1.5,46464.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-56,56,186,15,29,0.68,79744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-56,56,177,13,30,0.63,16448.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-56,56,175,17,30,1.1,31008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-56,56,183,20,31,0.83,48352.000000,0,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-56,56,184,25,30,1.1,39456.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
