time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-59,59,-450,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-60,60,-296,1.6,28,0.39,2912.000000,0,0.0,0.0,33,448,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-59,59,-290,2.5,28,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-60,60,-290,2.5,28,0.50,224,0,27,9.8,0.0,13376.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-59,59,-291,4.1,28,0.50,4000.000000,0,27,12,0.0,35616.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-59,59,-294,3.6,28,0.50,5290.836426,0,27,11,0.0,52717.132812,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-59,59,-293,20,28,0.50,683360.000000,0,27,12,0.0,262368.000000,20,0.0,0.0,0.0,1.0
2739,0,1,3400,-59,59,-290,27,28,0.50,943424.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-59,59,-289,27,28,0.51,953376.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-60,60,-291,27,27,0.50,744127.500000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-60,60,-290,27,27,0.50,702976.000000,0,27,6.3,0.0,45792.000000,3,0.0,0.0,0.0,1.0
3735,0,1,3400,-60,60,-291,27,27,0.51,662688.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-60,60,-293,26,27,0.50,805824.000000,0,27,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,-293,26,27,0.51,701418.312500,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,-293,27,27,0.50,708352.000000,0,27,5.0,0.0,90624.000000,8,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,-288,26,27,0.50,733376.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,-292,26,27,0.50,680605.562500,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-61,61,-295,26,27,0.50,732940.250000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-61,61,-294,26,27,0.50,755264.000000,0,27,6.5,0.0,70016.000000,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-61,61,-288,26,27,0.50,809344.000000,0,27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-61,61,-289,25,26,0.50,756494.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-61,61,-291,25,27,0.50,729024.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-61,61,-294,26,27,0.50,670624.000000,0,27,5.5,0.0,43520.000000,9,0.0,0.0,0.0,1.0
6723,0,1,3400,-60,60,-292,26,27,0.50,727458.187500,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-60,60,-290,26,27,0.50,868096.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-60,60,-294,26,27,0.50,563840.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-60,60,-294,26,27,0.50,777991.937500,0,27,5.4,0.0,83020.078125,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-60,60,-296,26,27,0.50,476079.687500,0,27,3.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7968,0,1,3400,-60,60,-295,26,27,0.50,689568.000000,0,27,6.2,0.0,896,50,0.0,0.0,0.0,1.0
8217,0,1,3400,-61,61,-293,26,27,0.50,778304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-61,61,-293,26,27,0.50,570996.000000,0,27,3.3,0.0,66741.039062,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-61,61,-290,26,26,0.50,434400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-61,61,-288,26,27,0.50,0.0,0.0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-61,61,-292,26,27,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-61,61,-294,26,27,0.50,0.0,0.0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,-294,26,27,0.50,137664.000000,0,27,0.056,581,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-60,60,-292,26,27,0.50,764416.000000,0,27,6.5,0.0,37504.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-61,61,-289,26,27,0.50,835633.437500,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-61,61,-290,26,27,0.50,818784.000000,0,27,5.5,0.0,31552.000000,7,0.0,0.0,0.0,1.0
10707,0,1,3400,-61,61,-290,26,27,0.50,582848.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-61,61,-292,25,26,0.50,730400.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-61,61,-293,24,26,0.50,804972.125000,0,27,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-61,61,-292,24,26,0.50,745504.000000,0,27,3.1,0.0,49792.000000,0,0.0,0.0,0.0,1.0
