time,nof_ue,dl_brate,ul_brate
1603113676936,0,0.0,0.0
1603113677185,0,0.0,0.0
1603113677435,0,0.0,0.0
1603113677685,0,0.0,0.0
1603113677935,0,0.0,0.0
1603113678185,0,0.0,0.0
1603113678435,0,0.0,0.0
1603113678685,0,0.0,0.0
1603113678935,0,0.0,0.0
1603113679186,1,1882.352905,412
1603113679436,1,0.0,0.0
1603113679686,1,9088.000000,133152.000000
1603113679935,1,1952.000000,18080.000000
1603113680185,1,21558.232422,76787.148438
1603113680435,1,16064.000000,29504.000000
1603113680685,1,26656.000000,0.0
1603113680935,1,10752.000000,0.0
1603113681185,1,37568.000000,23488.000000
1603113681435,1,32064.000000,0.0
1603113681685,1,5408.000000,0.0
1603113681935,1,16064.000000,0.0
1603113682186,1,26752.000000,23488.000000
1603113682435,1,10784.000000,0.0
1603113682685,1,5312.000000,0.0
1603113682935,1,26848.000000,0.0
1603113683185,1,10720.000000,23488.000000
1603113683435,1,26912.000000,0.0
1603113683685,1,15936.000000,0.0
1603113683936,1,10720.000000,0.0
1603113684185,1,21195.218750,23394.421875
1603113684435,1,16032.000000,17056.000000
1603113684685,1,21536.000000,17056.000000
1603113684935,1,10688.000000,0.0
1603113685185,1,15936.000000,23488.000000
1603113685435,1,21376.000000,0.0
1603113685685,1,26848.000000,0.0
1603113685935,1,15936.000000,0.0
1603113686185,1,5408.000000,23488.000000
1603113686435,1,0.0,0.0
1603113686685,1,16096.000000,0.0
1603113686936,1,5386.454102,0.0
1603113687185,1,26923.695312,23582.330078
1603113687435,1,15936.000000,0.0
1603113687685,1,21344.000000,17056.000000
1603113687935,1,5408.000000,0.0
1603113688185,1,10624.000000,23488.000000
1603113688435,1,5312.000000,0.0
1603113688685,1,5408.000000,0.0
1603113688935,1,21504.000000,0.0
1603113689185,1,16224.000000,23488.000000
1603113689435,1,5408.000000,0.0
1603113689685,1,21376.000000,0.0
1603113689935,1,5312.000000,0.0
1603113690185,1,10784.000000,0.0
1603113690435,1,5408.000000,23488.000000
1603113690686,1,5386.454102,0.0
1603113690935,1,16160.000000,0.0
1603113691186,1,0.0,0.0
1603113691435,1,16160.000000,23488.000000
1603113691686,1,16160.000000,0.0
1603113691936,1,37664.000000,0.0
1603113692186,1,15936.000000,23488.000000
1603113692436,1,5312.000000,0.0
1603113692685,1,0.0,0.0
1603113692935,1,21333.333984,0.0
1603113693185,1,10784.000000,40544.000000
1603113693436,1,10709.163086,0.0
1603113693685,1,10666.666992,0.0
1603113693936,1,10816.000000,0.0
1603113694185,1,16192.000000,23488.000000
1603113694435,1,16064.000000,0.0
1603113694685,1,10720.000000,0.0
1603113694936,1,5408.000000,0.0
1603113695186,1,5408.000000,23488.000000
1603113695435,1,0.0,0.0
1603113695686,1,5376.000000,0.0
1603113695935,1,26688.000000,0.0
1603113696185,1,10720.000000,23488.000000
1603113696435,1,16192.000000,0.0
1603113696685,1,5376.000000,0.0
1603113696935,1,10720.000000,0.0
1603113697186,1,10624.000000,0.0
1603113697435,1,5386.454102,23394.421875
1603113697685,1,10624.000000,17056.000000
1603113697936,1,10752.000000,0.0
1603113698185,1,10784.000000,23488.000000
1603113698435,1,10656.000000,0.0
1603113698686,1,5376.000000,0.0
1603113698936,1,10752.000000,0.0
1603113699185,1,15840.000000,23488.000000
1603113699435,1,16224.000000,0.0
1603113699685,1,5397.590332,17124.498047
1603113699935,1,10688.000000,0.0
1603113700185,1,10720.000000,23488.000000
1603113700435,1,10784.000000,0.0
1603113700685,1,0.0,0.0
1603113700935,1,21408.000000,17056.000000
1603113701185,1,26752.000000,23488.000000
1603113701436,1,10816.000000,0.0
1603113701685,1,16000.000000,0.0
1603113701935,1,16192.000000,0.0
1603113702185,1,16000.000000,23488.000000
1603113702435,1,10720.000000,17056.000000
1603113702685,1,5408.000000,0.0
1603113702935,1,16096.000000,0.0
1603113703186,5,29046.951172,25166.019531
1603113703436,7,7304.296387,664
1603113703686,8,39113.027344,387590.968750
1603113703936,10,406897.812500,181406.843750
1603113704186,10,1278682.750000,481895.562500
1603113704436,9,2106365.750000,111107.578125
1603113704686,10,2974964.000000,267997.343750
1603113704936,11,3039578.250000,93606.976562
1603113705186,11,2361408.000000,135008.000000
