time,nof_ue,dl_brate,ul_brate
1602216718806,0,0.0,0.0
1602216719056,0,0.0,0.0
1602216719306,0,0.0,0.0
1602216719556,0,0.0,0.0
1602216719806,0,0.0,0.0
1602216720056,0,0.0,0.0
1602216720306,0,0.0,0.0
1602216720556,0,0.0,0.0
1602216720806,1,1248.780518,273
1602216721056,1,2880.000000,38400.000000
1602216721306,2,7345.777832,95000.890625
1602216721556,2,656448.000000,393568.000000
1602216721806,2,968288.000000,44608.000000
1602216722056,2,970144.000000,187584.000000
1602216722306,2,983904.000000,81856.000000
1602216722556,2,1057920.000000,112352.000000
1602216722806,2,1003296.000000,17056.000000
1602216723056,2,1039360.000000,29536.000000
1602216723306,2,1010176.000000,17056.000000
1602216723556,2,994528.000000,54752.000000
1602216723806,2,1019904.000000,17056.000000
1602216724056,2,1002272.000000,23488.000000
1602216724306,2,1010304.000000,0.0
1602216724556,2,1007264.000000,88864.000000
1602216724806,2,995008.000000,0.0
1602216725056,2,1023584.000000,40544.000000
1602216725306,2,989440.000000,17056.000000
1602216725556,2,1015200.000000,54752.000000
1602216725806,2,1034400.000000,0.0
1602216726056,2,1002912.000000,23488.000000
1602216726306,2,1019148.562500,17124.498047
1602216726556,2,1005896.375000,71521.914062
1602216726806,2,1010240.000000,17056.000000
1602216727056,2,1022432.000000,40544.000000
1602216727306,2,987872.000000,17056.000000
1602216727556,2,1010752.000000,88864.000000
1602216727806,2,1001024.000000,34112.000000
1602216728056,2,983072.000000,40544.000000
1602216728306,2,1009984.000000,17056.000000
1602216728556,2,1040896.000000,53472.000000
1602216728806,2,1010048.000000,0.0
1602216729056,2,1012128.000000,27744.000000
1602216729306,2,1009792.000000,17056.000000
1602216729556,2,1031104.000000,54752.000000
1602216729806,2,1004320.000000,17056.000000
1602216730056,2,993312.000000,23488.000000
1602216730306,2,1002688.000000,0.0
1602216730556,2,1015008.000000,71808.000000
1602216730806,2,984224.000000,34112.000000
1602216731056,2,967040.000000,23488.000000
1602216731306,2,1019584.000000,51168.000000
1602216731556,2,1020736.000000,54752.000000
1602216731806,2,1015072.000000,17056.000000
1602216732056,2,1023712.000000,23488.000000
1602216732306,2,1013461.875000,0.0
1602216732556,2,1030336.000000,71808.000000
1602216732806,2,1009728.000000,17056.000000
1602216733056,2,1010517.937500,40382.468750
1602216733306,2,1017952.000000,34112.000000
1602216733556,2,989376.000000,54752.000000
1602216733806,2,1000192.000000,17056.000000
1602216734056,2,992928.000000,40544.000000
1602216734306,2,1008576.000000,17056.000000
1602216734556,2,1028128.000000,228128.000000
1602216734806,2,1029952.000000,17056.000000
1602216735056,2,1013536.000000,40544.000000
1602216735306,2,1013344.000000,17056.000000
1602216735556,2,1030336.000000,71808.000000
1602216735806,2,1042432.000000,17056.000000
1602216736056,2,1002272.000000,57600.000000
1602216736306,2,981952.000000,0.0
1602216736556,2,1003488.000000,211072.000000
1602216736806,2,984928.000000,34112.000000
1602216737056,2,993984.000000,57600.000000
1602216737306,2,1018496.000000,34112.000000
1602216737556,2,1004704.000000,71808.000000
1602216737806,2,1035936.000000,17056.000000
1602216738056,2,1039453.812500,40706.828125
1602216738306,2,1030470.125000,0.0
1602216738556,2,1014560.000000,71808.000000
1602216738806,2,1031488.000000,0.0
1602216739056,2,1055904.000000,23488.000000
1602216739306,2,1022592.000000,17056.000000
1602216739556,2,978730.937500,54971.886719
1602216739806,2,1005577.750000,16988.046875
1602216740056,2,1000576.000000,40544.000000
1602216740306,2,1007360.000000,0.0
1602216740556,2,1024992.000000,71808.000000
1602216740806,2,999616.000000,0.0
1602216741056,2,999424.000000,23488.000000
1602216741306,2,1028352.000000,17056.000000
1602216741556,2,1005408.000000,54752.000000
1602216741806,2,1014944.000000,17056.000000
1602216742056,2,998144.000000,23488.000000
1602216742306,2,995808.000000,17056.000000
1602216742556,2,1015776.000000,88864.000000
1602216742806,2,1005248.000000,17056.000000
1602216743056,2,1036704.000000,23488.000000
1602216743306,2,1017152.000000,0.0
1602216743556,2,1003680.000000,71808.000000
1602216743806,2,1046208.000000,0.0
1602216744056,2,1008896.000000,183680.000000
1602216744306,2,1003232.000000,0.0
1602216744556,2,1030528.000000,54752.000000
1602216744806,2,1020672.000000,0.0
1602216745057,5,1041539.562500,41797.777344
1602216745307,10,1036548.062500,3885.892334
1602216745557,10,1022329.250000,182457.828125
1602216745806,10,1029216.000000,242304.000000
1602216746056,10,1417376.000000,179104.000000
1602216746307,10,2844589.750000,436685.250000
1602216746556,10,2773376.000000,142272.000000
1602216746806,10,3223520.000000,56576.000000
1602216747056,10,3060960.000000,164160.000000
1602216747306,10,3192896.000000,62752.000000
1602216747556,10,3029312.000000,27360.000000
1602216747806,10,3086496.000000,69952.000000
1602216748056,10,3195456.000000,28928.000000
1602216748306,10,3293632.000000,114144.000000
1602216748556,10,2870528.000000,58240.000000
1602216748806,10,2766496.000000,59552.000000
1602216749056,10,3148960.000000,18752.000000
1602216749306,10,3273312.000000,64960.000000
1602216749556,10,3203968.000000,127072.000000
1602216749806,10,3195185.250000,14811.245117
1602216750056,10,3135556.500000,32701.195312
1602216750306,10,2914592.000000,89920.000000
1602216750556,10,3020512.000000,44288.000000
1602216750806,10,3382848.000000,71264.000000
1602216751056,10,3104000.000000,23968.000000
1602216751306,10,3066112.000000,38304.000000
1602216751556,10,3227616.000000,33504.000000
1602216751806,10,3052458.750000,66251.187500
1602216752056,10,2997836.750000,14533.864258
1602216752306,10,3179520.000000,48064.000000
1602216752556,10,3268530.250000,88000.000000
1602216752806,10,3010008.000000,75505.976562
1602216753056,10,3419360.000000,21344.000000
1602216753306,10,2829952.000000,123040.000000
1602216753556,10,3310848.000000,36384.000000
1602216753806,10,3296352.000000,78816.000000
1602216754056,10,3145376.000000,22400.000000
1602216754306,10,3162112.000000,103040.000000
1602216754556,10,3159808.000000,36576.000000
1602216754806,10,3049216.000000,61312.000000
1602216755056,10,3150976.000000,84256.000000
1602216755306,10,3029664.000000,163264.000000
1602216755556,10,2958528.000000,26560.000000
1602216755806,10,3352608.000000,69440.000000
1602216756056,10,3238816.000000,16160.000000
1602216756306,10,2721536.000000,118752.000000
1602216756556,10,3206272.000000,55328.000000
1602216756806,10,3122074.750000,59761.222656
1602216757057,10,3112689.250000,78380.750000
1602216757307,10,3128864.000000,37792.000000
1602216757556,10,3136899.750000,58088.351562
1602216757806,10,2573545.750000,58135.457031
1602216758056,10,2934208.000000,14592.000000
1602216758306,10,2850976.000000,162688.000000
1602216758556,10,3278650.500000,133493.968750
1602216758806,10,3523697.000000,79681.281250
1602216759056,10,3380787.000000,13076.305664
1602216759306,10,3024223.250000,83314.742188
1602216759556,10,3106400.000000,90080.000000
1602216759806,10,2996160.000000,37792.000000
1602216760056,10,3231712.000000,29184.000000
1602216760306,10,2929664.000000,125472.000000
1602216760556,10,3306656.000000,33440.000000
1602216760806,10,2909632.000000,66464.000000
1602216761056,10,2730720.000000,26720.000000
1602216761306,10,3183424.000000,78528.000000
1602216761556,10,3005408.000000,49792.000000
1602216761806,10,3018144.000000,76288.000000
1602216762056,10,3339520.000000,18752.000000
1602216762306,10,2857632.000000,79104.000000
1602216762556,10,3296352.000000,47392.000000
1602216762806,10,3231008.000000,51552.000000
1602216763056,10,3491136.000000,30752.000000
1602216763306,10,3085248.000000,105184.000000
1602216763556,10,2879202.250000,83242.539062
1602216763806,10,3220105.750000,16153.752930
1602216764056,10,3154752.000000,92768.000000
1602216764306,10,3137216.000000,97728.000000
1602216764556,10,3005096.750000,20214.490234
1602216764806,10,3189140.000000,111624.921875
1602216765056,10,3160610.250000,14586.344727
1602216765306,10,2821312.000000,142528.000000
1602216765556,10,3137504.000000,84352.000000
1602216765806,10,3102048.000000,14592.000000
1602216766056,10,2918183.250000,14693.226562
1602216766306,10,3424224.000000,66240.000000
1602216766556,10,2912000.000000,38112.000000
1602216766806,10,2897344.000000,17696.000000
1602216767056,10,3200832.000000,57504.000000
1602216767306,10,3288128.000000,58720.000000
1602216767556,10,3263712.000000,106016.000000
1602216767806,10,2869440.000000,16320.000000
1602216768056,10,3233536.000000,21504.000000
1602216768306,10,2924384.000000,178016.000000
1602216768556,10,3127040.000000,38144.000000
1602216768806,10,3198048.000000,61888.000000
1602216769056,10,3079296.000000,16160.000000
1602216769306,10,3102432.000000,48992.000000
1602216769556,10,3133120.000000,75136.000000
1602216769806,10,3037152.000000,93856.000000
1602216770056,10,3000448.000000,14592.000000
1602216770306,10,3214650.500000,90955.828125
1602216770556,10,3033848.750000,209306.781250
1602216770806,10,2823328.000000,42016.000000
1602216771057,10,3337216.000000,13024.000000
1602216771306,10,3079421.750000,106281.125000
1602216771556,10,2995904.000000,57920.000000
1602216771806,10,3244064.000000,76960.000000
1602216772056,10,2624896.000000,22976.000000
1602216772306,10,3418592.000000,101440.000000
1602216772556,10,3278533.750000,63968.125000
1602216772806,10,3034304.000000,14592.000000
1602216773056,10,3149696.000000,65760.000000
1602216773306,10,3196288.000000,133376.000000
1602216773556,10,2979136.000000,37952.000000
1602216773806,10,3248224.000000,69344.000000
1602216774056,10,2361792.000000,29952.000000
1602216774306,10,3467296.000000,78528.000000
1602216774556,10,3334208.000000,76640.000000
1602216774806,10,2957504.000000,62176.000000
1602216775056,10,3151456.000000,20320.000000
1602216775306,10,3069536.000000,137024.000000
1602216775556,10,3107040.000000,69408.000000
1602216775806,10,2977856.000000,101632.000000
1602216776056,10,3133568.000000,17856.000000
1602216776306,10,2595616.000000,156736.000000
1602216776556,10,3547136.000000,46368.000000
1602216776806,10,2837760.000000,16160.000000
1602216777056,10,3295004.000000,65863.453125
1602216777306,10,3100544.250000,159553.796875
1602216777556,10,3099697.500000,51619.722656
1602216777806,10,3103360.000000,65728.000000
1602216778056,10,3187758.750000,17413.654297
1602216778306,10,3164876.500000,9657.370117
1602216778556,10,2962216.750000,56192.769531
1602216778806,10,3167488.000000,72480.000000
1602216779056,10,3104478.000000,41147.410156
1602216779306,10,3026752.000000,206464.000000
1602216779556,10,3199168.000000,102400.000000
1602216779806,10,2885216.000000,63136.000000
1602216780056,10,3318720.000000,15616.000000
1602216780306,10,3089728.000000,121472.000000
1602216780556,10,3076064.000000,72448.000000
1602216780806,10,2818240.000000,61184.000000
1602216781056,10,3356640.000000,13024.000000
1602216781306,10,3103456.000000,126272.000000
1602216781556,10,3226368.000000,68864.000000
1602216781806,10,3149664.000000,36256.000000
1602216782056,10,2844000.000000,6272.000000
1602216782306,10,3051744.000000,98144.000000
1602216782556,10,3094080.000000,81376.000000
1602216782806,10,3313137.750000,17285.140625
1602216783056,10,2775913.000000,14693.226562
1602216783306,10,3516576.000000,89984.000000
1602216783557,10,2995040.000000,59488.000000
1602216783806,10,2763245.000000,43534.136719
1602216784056,10,3393625.500000,26103.585938
1602216784306,10,3027598.500000,194120.484375
1602216784556,10,3019456.000000,43040.000000
1602216784806,10,2798272.000000,60192.000000
1602216785056,10,3434560.000000,17184.000000
1602216785306,10,3295040.000000,45504.000000
1602216785556,10,3125163.250000,77418.320312
1602216785806,10,3182336.000000,64992.000000
1602216786056,10,3129280.000000,16160.000000
1602216786306,10,2611488.000000,146368.000000
1602216786556,10,2953088.000000,58304.000000
1602216786806,10,3153632.000000,86400.000000
1602216787056,10,3255808.000000,21984.000000
1602216787306,10,3404000.000000,80128.000000
1602216787556,10,2513280.000000,66304.000000
1602216787806,10,3186976.000000,56640.000000
1602216788056,10,3222592.000000,11616.000000
1602216788306,10,2642464.000000,84448.000000
1602216788556,10,3609248.000000,29568.000000
1602216788806,10,3542528.000000,35232.000000
1602216789056,10,3073632.000000,75616.000000
1602216789306,10,3124928.000000,160416.000000
1602216789556,10,3057920.000000,64160.000000
1602216789806,10,3126720.000000,84096.000000
1602216790056,10,2983072.000000,15488.000000
1602216790306,10,2986016.000000,160832.000000
1602216790556,10,3291470.000000,63453.816406
1602216790806,10,3008191.250000,75920.320312
1602216791056,10,3107759.000000,30650.601562
1602216791306,10,2999904.000000,42688.000000
1602216791556,10,3208416.000000,46464.000000
1602216791806,10,3097440.000000,51840.000000
1602216792056,10,3123648.000000,17728.000000
1602216792306,10,3082135.500000,252079.687500
1602216792556,10,3091904.000000,80448.000000
1602216792806,10,3016928.000000,0.0
1602216793056,10,3055744.000000,30176.000000
1602216793306,10,3243136.000000,168480.000000
1602216793556,10,2827520.000000,47104.000000
1602216793806,10,3199872.000000,79136.000000
1602216794056,10,3111264.000000,20864.000000
1602216794306,10,3421952.000000,97824.000000
1602216794556,10,3052256.000000,91040.000000
1602216794806,10,2996480.000000,55712.000000
1602216795056,10,3104480.000000,36992.000000
1602216795306,10,3024032.000000,146400.000000
1602216795556,10,3192320.000000,91424.000000
1602216795806,10,3098016.000000,69984.000000
1602216796057,10,2503296.000000,17184.000000
1602216796306,10,3266080.000000,76352.000000
1602216796556,10,3341920.000000,78432.000000
1602216796806,10,3180600.250000,74033.992188
1602216797056,10,2937732.750000,4716.594238
1602216797306,10,3229632.000000,77152.000000
1602216797556,10,3232608.000000,36448.000000
1602216797806,10,3106592.000000,49504.000000
