time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-56,56,868,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-56,56,811,1.3,30,0.33,1888.000000,0,0.0,5.2,0.0,224,50,0.0,1.0,1.0,0.0
1494,0,1,3400,-56,56,808,2.8,30,0.49,1024.000000,0,0.0,15,33,224,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-56,56,807,3.7,30,0.50,3872.000000,0,27,14,0.0,55456.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-56,56,805,4.4,30,0.50,5545.816895,0,27,12,0.0,71330.679688,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-56,56,806,13,29,0.50,27904.000000,0,27,12,194,9408.000000,24,0.0,0.0,0.0,1.0
2490,0,1,3400,-56,56,806,6.4,30,0.50,22048.000000,0,27,9.1,0.0,31200.000000,24,0.0,0.0,0.0,1.0
2739,0,1,3400,-56,56,802,13,30,0.61,52256.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-56,56,806,14,29,0.50,32480.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-56,56,807,14,29,0.70,22816.000000,0,27,6.2,0.0,13184.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-56,56,804,23,30,0.80,38265.058594,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-56,56,806,22,30,0.83,44032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-56,56,805,25,29,0.84,50016.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-56,56,805,18,29,0.64,44192.000000,0,27,0.0,0.0,14080.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-56,56,811,16,29,0.84,30656.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-56,56,807,22,30,1.1,65856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-56,56,803,24,30,0.93,27776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-56,56,806,23,29,0.95,55904.000000,0,27,0.27,0.0,18752.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-56,56,803,26,29,1.2,27584.000000,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-56,56,805,17,29,0.84,69472.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-56,56,808,14,30,0.85,39296.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-56,56,806,11,29,0.56,40032.000000,0,27,0.74,0.0,13120.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-56,56,805,13,29,0.57,59936.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-56,56,804,20,29,0.87,59808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-56,56,799,21,30,0.92,75296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-56,56,801,12,29,0.74,82080.000000,0,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-56,56,805,15,29,0.72,56128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-56,56,811,15,29,0.69,33696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-56,56,802,27,30,1.4,49792.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-56,56,800,17,29,0.59,27488.000000,0,27,0.0,0.0,15680.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-56,56,803,13,29,0.58,37673.308594,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-56,56,804,18,28,0.84,52864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-56,56,806,14,29,0.70,55712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-56,56,810,14,30,0.50,60320.000000,0,27,2.2,0.0,24032.000000,20,0.0,0.0,0.0,1.0
9462,0,1,3400,-56,56,807,8.0,30,0.64,40160.640625,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-56,56,803,8.6,29,0.64,53344.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-56,56,806,15,29,0.78,34880.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-56,56,806,14,30,0.50,26848.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-56,56,798,11,29,0.50,33472.000000,0,27,0.048,0.0,13184.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-56,56,802,9.7,29,0.62,69792.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-56,56,805,22,29,0.50,36736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-56,56,806,14,29,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-56,56,805,20,30,1.00,54144.000000,0,27,0.75,0.0,17472.000000,0,0.0,0.0,0.0,1.0
